,TR_LOSS
377,0.2968448417860182
378,0.29671716393425196
379,0.296714596619242
380,0.296695964616968
381,0.29661148103541546
382,0.29664041634261945
383,0.29654710737759415
384,0.29653802989891664
385,0.2965011610396779
386,0.29643899937564483
387,0.2964382370534161
388,0.2963650457130305
389,0.2963490780450738
390,0.2963040083576788
391,0.29626007179224967
392,0.2962434402207939
393,0.29618335715455324
394,0.2961600234585253
395,0.2961125261845672
396,0.2960759577398654
397,0.2960436067714609
398,0.2959898937740344
399,0.2959593639446787
400,0.29591032678200696
401,0.295873503910057
402,0.295830966420225
403,0.29578223567193707
404,0.29574457679141775
405,0.2956953401887257
406,0.2956564419749432
407,0.29560880165315356
408,0.2955623372087698
409,0.2955178125210272
410,0.29546828736730285
411,0.29542438141701216
412,0.29537260221953443
413,0.2953242688883323
414,0.29527391038832584
415,0.2952236117794024
416,0.2951738840224411
417,0.2951192219582929
418,0.29506707391761516
419,0.295012082588093
420,0.29495843950070927
421,0.29490219570011145
422,0.29484424718228214
423,0.2947867471768816
424,0.29472744792905575
425,0.2946685937045837
426,0.29460654443110845
427,0.2945443697704092
428,0.2944812003014431
429,0.29441753117067126
430,0.29435275436770697
431,0.29428576820285035
432,0.2942185330972517
433,0.29415001980545225
434,0.29408108945105743
435,0.29401004488839155
436,0.2939378508203723
437,0.2938648567194592
438,0.293791000296728
439,0.2937159254932567
440,0.2936388856844764
441,0.29356100995760626
442,0.2934820826623738
443,0.293402282670553
444,0.2933207449247464
445,0.29323798434946874
446,0.29315437907211783
447,0.29306991403495475
448,0.2929842066881267
449,0.2928970261403718
450,0.2928090505897699
451,0.29272031717615493
452,0.2926307387913368
453,0.2925398424782572
454,0.292448054687944
455,0.2923556360668339
456,0.29226259258843057
457,0.2921685815166928
458,0.29207371900668117
459,0.2919784368697367
460,0.29188281578882574
461,0.2917866639876695
462,0.2916898937107621
463,0.2915929425278019
464,0.2914960202511731
465,0.2913990662130087
466,0.2913019294238209
467,0.2912049310667645
468,0.29110834812062386
469,0.29101218387604355
470,0.29091629234038674
471,0.29082088800804723
472,0.2907262993768009
473,0.2906326044876403
474,0.2905396956207527
475,0.29044769493324063
476,0.2903569158840984
477,0.29026747613057907
478,0.2901793056635484
479,0.2900924801061026
480,0.2900072867694251
481,0.28992385801377046
482,0.2898421214484688
483,0.28976207904788287
484,0.2896839390986907
485,0.28960781701325433
486,0.28953365110878465
487,0.28946142339629893
488,0.28939129229720717
489,0.2893233412031701
490,0.2892574829302985
491,0.28919365586600104
492,0.2891319609724359
493,0.28907245546913235
494,0.2890150482872304
495,0.28895965744534163
496,0.28890632630515334
497,0.2888550564375771
498,0.2888057242248365
499,0.2887582258730675
