J0,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,ThetaXHG,ThetaYHG,ThetaZHG
0.05378845481627512,0.6588381484183671,0.6728205925479112,1.101566811952673,-0.03138994643254014,0.765140064510679,0.5024757609544915,1.3021596373973023,0.04164274763872462,-0.17042232120104409,0.727055964171285,0.7925965349523145,1.5072073118641107,0.23273532940978764,-0.29530384044193625,1.6803516241081238,0.001363870371906099,0.0,0.0
0.052571244106813964,0.65833783434178,0.6723507581107069,1.1013317976118504,-0.032569865549973605,0.7657129386960394,0.5030165982898042,1.3024623562266269,0.04164274763872462,-0.17042232120104409,0.727055964171285,0.7925965349523145,1.5064808108688872,0.2325486315533555,-0.29518581710437636,1.680338140217855,0.026852530424308352,0.0,0.0
0.05225649486826281,0.6582139658549705,0.6722348870855149,1.101273979626018,-0.03286302244752449,0.7658559621884313,0.5031502017452871,1.3025364794781678,0.04164274763872462,-0.17042232120104409,0.727055964171285,0.7925965349523145,1.5063003082846347,0.23250222735102488,-0.2951564305567218,1.6803343523850747,0.0469304277751192,0.0,0.0
0.051562604509468556,0.6579308038760104,0.6719648597358123,1.1011373667732383,-0.03353548113430404,0.7661844299163343,0.5034562292438456,1.3027058871834287,0.04164274763872462,-0.17042232120104409,0.727055964171285,0.7925965349523145,1.5058862619498956,0.23239577257713587,-0.2950889861998343,1.680325414171401,0.06151909026891987,0.0,0.0
0.04878053920721458,0.6568412470139322,0.6709349782474077,1.1006194590034708,-0.03612625415886057,0.7674533842980462,0.5046313760830039,1.3033530836785947,0.04164274763872462,-0.17042232120104409,0.727055964171285,0.7925965349523145,1.5042910702677252,0.2319855439037398,-0.29482882646935943,1.6802887730663552,0.18189848281344032,0.0,0.0
0.04291448329572605,0.6544864346763596,0.6686105541191074,1.0994143429465761,-0.041807851827633954,0.7702654995986984,0.507175674553388,1.3047261520133895,0.04164274763872462,-0.17042232120104409,0.727055964171285,0.7925965349523145,1.5007927822168028,0.23108513274294346,-0.2942556090328491,1.6801897848958094,0.31198209260660903,0.0,0.0
0.031375313513008644,0.6501568042876882,0.6641364602560773,1.0970219687937206,-0.05253813344468197,0.77569728663334,0.5118447339814348,1.3071283130055176,0.04164274763872462,-0.17042232120104409,0.727055964171285,0.7925965349523145,1.4941857310391364,0.2293814022841572,-0.29316190958134775,1.6799256080180756,0.3714156667448101,0.0,0.0
0.021417306513544433,0.646637648465198,0.6600447710754671,1.0946776992361158,-0.06178076790987701,0.7805711125220719,0.5156443306952334,1.3088882209810744,0.04164274763872462,-0.17042232120104409,0.727055964171285,0.7925965349523145,1.488493960385559,0.22790863322716218,-0.2922017202026542,1.6795722173473833,0.39423252423784,0.0,0.0
0.007324068137191473,0.6421672381697965,0.6543360064238204,1.0912486131771828,-0.07488551351752247,0.7877177357879567,0.5207590744455451,1.3110080989782043,0.04164274763872462,-0.17042232120104409,0.727055964171285,0.7925965349523145,1.4804219264054617,0.2258139546214115,-0.2908180275341632,1.6789170042766255,0.44439562494890517,0.0,0.0
-0.003133242620047454,0.6388039514165811,0.6493134571974978,1.0880268230931254,-0.08494699552033322,0.7934596987884212,0.5243875926846467,1.3122290012213917,0.04164274763872462,-0.17042232120104409,0.727055964171285,0.7925965349523145,1.474221390224395,0.22419856563286533,-0.2897312204872434,1.6782454523977655,0.4822996910159496,0.0,0.0
-0.017977759707382912,0.6345399368897225,0.6421863532413381,1.0832677004602538,-0.09865034674976686,0.8015445516310588,0.5290151724281831,1.3134683588186962,0.04164274763872462,-0.17042232120104409,0.727055964171285,0.7925965349523145,1.4657718894075233,0.221990841093898,-0.2882251131340866,1.6771535931647252,0.5174038399553293,0.0,0.0
-0.02804665361223601,0.63019109654669,0.6340266178304276,1.0776138802086934,-0.10676217897477047,0.8097195568090635,0.5342951410557262,1.3153008652303906,0.04164274763872462,-0.17042232120104409,0.727055964171285,0.7925965349523145,1.4537566168320488,0.21883937672716275,-0.28603452721392586,1.6752571854690776,0.5329031507068519,0.0,0.0
-0.04101142732853576,0.6275019523941181,0.6277162652861603,1.0729908025681651,-0.117799654254725,0.8169914856283816,0.5376144781645625,1.3155793420289013,0.04164274763872462,-0.17042232120104409,0.727055964171285,0.7925965349523145,1.44665346296112,0.2169666209227783,-0.2846979924792427,1.6738453222708187,0.5341310417856001,0.0,0.0
-0.060328393288910015,0.6242426756851581,0.6183551279334345,1.0658594766104872,-0.13355657152099165,0.8285903351386654,0.5426382192753226,1.3157564728764573,0.04164274763872462,-0.17042232120104409,0.727055964171285,0.7925965349523145,1.4360427406143932,0.21416100550018705,-0.28266422646747547,1.6714776179046091,0.5383078082918349,-0.0,0.0
