J0,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,ThetaXHG,ThetaYHG,ThetaZHG
0.040122951347946544,0.6604882438391129,0.6609370336778404,1.168961160031656,-0.09419774746747488,0.7628271534238027,0.5367296424717879,1.3598033557686102,0.013671284561081557,-0.21548744382661006,0.6871742583331402,0.7925401991597976,1.4808973552366511,0.2326794666123438,-0.2940058726760054,1.6808779580850097,0.014597937969741454,0.0,0.0
0.03751874049129989,0.6595237812812952,0.6600155226458266,1.168494734131072,-0.09653571768394673,0.7642455535463483,0.537583319038879,1.3600506273084803,0.013671284561081557,-0.21548744382661006,0.6871742583331402,0.7925401991597976,1.4794235499310235,0.23229657148253746,-0.29374951776009106,1.6807280187793314,0.0810390623542333,0.0,0.0
0.03365865579581245,0.6581114712393857,0.6586307336549977,1.1677801821939393,-0.09999891719990818,0.7663620976081269,0.5388295942882168,1.3603922554847565,0.013671284561081557,-0.21548744382661006,0.6871742583331402,0.7925401991597976,1.4772399560110043,0.23172885986127784,-0.29336815851257325,1.68049504696554,0.1485424962561281,0.0,0.0
0.028861372175600343,0.656366219292021,0.6568467390793399,1.1668323353547359,-0.10412345068031136,0.768910100910706,0.5402815624972279,1.3607556477084126,0.013671284561081557,-0.21548744382661006,0.6871742583331402,0.7925401991597976,1.474638529148213,0.23105179203350612,-0.29291109998269454,1.6801983785689798,0.19533870110661272,0.0,-0.0
0.021515599186237896,0.6537551891156802,0.65404839776947,1.1652986333760005,-0.11043184640842053,0.7728568241438079,0.5424432980674776,1.3612322901431808,0.013671284561081557,-0.21548744382661006,0.6871742583331402,0.7925401991597976,1.4706580718770503,0.23001450048332603,-0.29220677718739735,1.679709554216029,0.2574521218655361,0.0,0.0
0.013399604590141055,0.6509746073515392,0.6508439938019055,1.1634643784344392,-0.11738962165407915,0.7772932761208524,0.5447275419103427,1.3616245016132198,0.013671284561081557,-0.21548744382661006,0.6871742583331402,0.7925401991597976,1.4662649896923,0.22886750315121687,-0.29142102429420724,1.679111038204259,0.30845025966858125,0.0,0.0
0.002691892639696056,0.6474588466248268,0.6464521371787801,1.1608396645002912,-0.12655200244225348,0.7832563002968905,0.5475894031781253,1.3619471119035629,0.013671284561081557,-0.21548744382661006,0.6871742583331402,0.7925401991597976,1.460475435246527,0.2273527899131724,-0.2903732107254772,1.6782362196552678,0.3636249552841829,0.0,0.0
-0.007847840412445461,0.6441980429568316,0.6419158976529207,1.1579885037124944,-0.13554876593412443,0.7892673191939527,0.550209104199154,1.3620130915204047,0.013671284561081557,-0.21548744382661006,0.6871742583331402,0.7925401991597976,1.4547842579868444,0.2258598749753312,-0.2893272071351609,1.6772644566395505,0.3943510246784773,0.0,0.0
-0.01886096916476302,0.6409981569687163,0.6369562046965388,1.1547315548346233,-0.14492775952599182,0.7956927270681904,0.5527433792699421,1.3618248408690496,0.013671284561081557,-0.21548744382661006,0.6871742583331402,0.7925401991597976,1.4488442509078363,0.22429775325464105,-0.2882189394934244,1.6761350485171758,0.40721742507509046,0.0,-0.0
-0.03184286666271651,0.6374842582201267,0.6308385602210063,1.1505468050522418,-0.15595726125786474,0.803443374111722,0.5554801226203963,1.361287725895518,0.013671284561081557,-0.21548744382661006,0.6871742583331402,0.7925401991597976,1.4418495541977667,0.2224535642326624,-0.2868933942623283,1.6746629771151988,0.43264593180633,0.0,-0.0
-0.043047053948317975,0.6349501126124211,0.6256509120245348,1.1468255139642836,-0.16545656489507696,0.8108552443209053,0.5580111610701545,1.36069105558309,0.013671284561081557,-0.21548744382661006,0.6871742583331402,0.7925401991597976,1.435540705456778,0.22078536011083272,-0.28567580599763026,1.673183540315321,0.4608229714153431,0.0,0.0
