,TR_LOSS
423,0.014972448887637343
424,0.014969856030190987
425,0.014967265023210633
426,0.014964675879066842
427,0.01496208860993188
428,0.01495950322837369
429,0.014956919746563328
430,0.01495433817738368
431,0.014951758532962864
432,0.014949180826852093
433,0.014946605071276447
434,0.014944031281712447
435,0.014941459471902003
436,0.014938889664560194
437,0.01493632188399444
438,0.014933756185962306
439,0.014931192658801386
440,0.014928631529923917
441,0.014926073269023305
442,0.01492351907747108
443,0.014920971749404478
444,0.014918438392269348
445,0.014915936522615404
446,0.014913511121838372
447,0.014911277151440189
448,0.014909535119314933
449,0.014909075168090972
450,0.014912006673394112
451,0.014924018074749489
452,0.014960630709974799
453,0.015064724845590318
454,0.01535579910061935
455,0.016171952512790733
456,0.018472154659453958
457,0.02502985399141228
458,0.043716534369668957
459,0.09722113444531173
460,0.24292465234620064
461,0.6073896347371229
462,1.212103772546121
463,1.547067043603892
464,0.5712087181293468
465,0.1026759340295442
466,0.7634719678891548
467,0.2855718225947735
468,0.1612417303673751
469,0.5066825226414596
470,0.03954978501027517
471,0.32275323892726077
472,0.22868895730129166
473,0.08856309680837476
474,0.2877365183756372
475,0.025942964630779455
476,0.2213309220766724
477,0.05203782453228271
478,0.15258700578561116
479,0.0800181818877931
480,0.09396184847034576
481,0.090981893389731
482,0.05224129322406881
483,0.098311926453357
484,0.03275865216079695
485,0.09569683471922813
486,0.023322202002212376
487,0.08143292192863082
488,0.022152020457181624
489,0.06879015397071399
490,0.025499545961488915
491,0.057776377688181
492,0.027128465273654388
493,0.04739766555343452
494,0.028122280602220263
495,0.03910060910577672
496,0.02981493536857774
497,0.03293728957034746
498,0.03073788644803254
499,0.02764895593139162
