,TR_LOSS
0,14.846392221056313
1,6.345449485833073
2,3.3978256874091546
3,5.2508351140264775
4,11.801160457784478
5,2.1261668701841763
6,5.2635866858370015
7,5.153991185384395
8,3.4008605094493425
9,3.5160890745619695
10,4.486498973518514
11,4.298847076525597
12,3.2062417602641293
13,2.4546068558412255
14,2.49174552945712
15,2.6868445563433347
16,2.3091739102496813
17,1.497701051917702
18,0.9948577358680719
19,1.1317594743021424
20,1.348135522129206
21,1.122043461738113
22,0.928526328931842
23,1.209091408908911
24,1.3605455566671683
25,1.036473662087213
26,0.8252464854070106
27,0.9211405532226912
28,0.8828648965299936
29,0.6594837750863564
30,0.5714984947734272
31,0.6728048437349846
32,0.7512477678690197
33,0.709690766305731
34,0.6577490632545007
35,0.6871938874444956
36,0.7315770923278356
37,0.6858152534364346
38,0.575766403184501
39,0.5173687089092522
40,0.534503354009706
41,0.5348439869629663
42,0.489722107421168
43,0.48392176348106775
44,0.5302476722536188
45,0.5346891551161435
46,0.49541260901039813
47,0.492064357981569
48,0.5071865938445359
49,0.4851460184297127
50,0.45802308960787574
51,0.46530663605618394
52,0.4769000506124678
53,0.46762269110204785
54,0.46186039728503214
55,0.47266721005237805
56,0.47560993131822976
57,0.4604068969040195
58,0.44904778741735574
59,0.450247524017129
60,0.4474391862956673
61,0.43932981638498225
62,0.4412914047002991
63,0.44816786727242214
64,0.44544681344589915
65,0.4403963252638046
66,0.44164720309165983
67,0.44033229529857587
68,0.43411961420543804
69,0.4322496027837765
70,0.4337805907373017
71,0.43200689393549013
72,0.43003964157346225
73,0.4316495681527197
74,0.43222923649985723
75,0.4296349295637213
76,0.42810223131487746
77,0.4280319565473283
78,0.42636979587996154
79,0.4247407067521134
80,0.4253395232739701
81,0.4255939784826226
82,0.4243566036163887
83,0.42384129692331085
84,0.4236648600717594
85,0.4223435674999806
86,0.4212997652897145
87,0.42124154489368415
88,0.4207313359545379
89,0.4199495575353145
90,0.41986655704145187
91,0.4196749866378372
92,0.4189146522573101
93,0.4184235685211423
94,0.4180814035033622
95,0.41734316936790766
96,0.4167733605701015
97,0.41659039076892
98,0.4162108524051774
99,0.41575522681562604
100,0.41550865255097613
101,0.41510150667353696
102,0.41455341967496484
103,0.4142133238388145
104,0.4138843846118124
105,0.41344817652438104
106,0.41314042377385046
107,0.4128618894819853
108,0.41246472545630775
109,0.4121199707322492
110,0.4118147043980506
111,0.41142109113818925
112,0.41106246428943943
113,0.41077307259747453
114,0.4104414671281179
115,0.4101247846339074
116,0.40984897523449343
117,0.4095226157376831
118,0.40918815482004994
119,0.4088926525755939
120,0.4085783050552869
121,0.4082669694334303
122,0.4079894143802659
123,0.40769588570369425
124,0.407396476210924
125,0.4071187121909624
126,0.4068290218894958
127,0.4065347316795017
128,0.4062589529179741
129,0.4059783925821475
130,0.40569791870116617
131,0.4054324144878871
132,0.4051611276960022
133,0.40488662457070107
134,0.4046212116848369
135,0.4043525014834482
136,0.40408529477523153
137,0.40382746799540514
138,0.40356746646784114
139,0.40330814091068534
140,0.4030543664583548
141,0.40279824737835374
142,0.4025435522205557
143,0.40229335015477913
144,0.4020419404495009
145,0.401793019114226
146,0.40154786934896936
147,0.40130197515867017
148,0.4010581256602041
149,0.40081629519413003
150,0.400573908361061
151,0.40033399347501963
152,0.40009601689670826
153,0.39985824149337695
154,0.39962263131412806
155,0.3993880430933536
156,0.3991538038816905
157,0.39892152432621225
158,0.3986900589041731
159,0.3984593522149786
160,0.3982303893576464
161,0.39800211743511144
162,0.39777482105281825
163,0.3975488599375814
164,0.3973233654762262
165,0.3970988674881688
166,0.3968754782906951
167,0.396652715452799
168,0.3964310534905542
169,0.39621024522008913
170,0.395990034977642
171,0.3957708005649499
172,0.3955522535745387
173,0.3953343874695143
174,0.39511740046679084
175,0.39490101101122743
176,0.3946853389178323
177,0.39447041733028093
178,0.3942560379811285
179,0.39404234170764424
180,0.3938292632623561
181,0.3936167295157258
182,0.39340485604851827
183,0.39319351901048777
184,0.39298270949374503
185,0.39277246713840785
186,0.39256268978655096
187,0.3923534235085761
188,0.39214464987905207
189,0.3919363085725928
190,0.3917284450019102
191,0.39152100768415454
192,0.39131397831303943
193,0.3911073703938067
194,0.39090112899119867
195,0.3906952660349096
196,0.39048977023215076
197,0.3902846059823559
198,0.39007978311652874
199,0.38987526907061926
200,0.38967105048754197
201,0.3894671271515692
202,0.38926346811319
203,0.38906007221796407
204,0.388856924506546
205,0.38865400460772104
206,0.38845131027097923
207,0.3882488182769621
208,0.3880465179600973
209,0.38784440020725974
210,0.3876424454952258
211,0.3874406476048106
212,0.38723898985062294
213,0.3870374577931396
214,0.38683604245264575
215,0.38663472630937396
216,0.386433499665395
217,0.386232349408856
218,0.3860312611604768
219,0.38583022542801937
220,0.3856292268741959
221,0.3854282537424667
222,0.3852272937215389
223,0.385026332549353
224,0.3848253594017761
225,0.38462436001636713
226,0.3844233216327735
227,0.38422223183660437
228,0.38402107653607154
229,0.3838198438193919
230,0.3836185199536992
231,0.383417091944847
232,0.3832155472984839
233,0.3830138722111812
234,0.3828120539761843
235,0.3826100787113675
236,0.3824079328517809
237,0.3822056031995912
238,0.38200307566858105
239,0.38180033671917624
240,0.38159737202376054
241,0.3813941674031142
242,0.38119070886272793
243,0.3809869818347507
244,0.38078297202453126
245,0.38057866459800177
246,0.3803740447915176
247,0.38016909782262315
248,0.37996380844227906
249,0.3797581614014094
250,0.3795521409769935
251,0.37934573143494676
252,0.37913891689027845
253,0.37893168107733727
254,0.3787240075810813
255,0.3785158795871954
256,0.37830728023877336
257,0.37809819247041443
258,0.3778885988908926
259,0.3776784818442709
260,0.3774678232882137
261,0.3772566050367254
262,0.3770448085900292
263,0.3768324150834468
264,0.3766194052775962
265,0.3764057595505448
266,0.37619145805248955
267,0.3759764805559275
268,0.3757608064322045
269,0.3755444146220321
270,0.37532728369645246
271,0.3751093919240726
272,0.37489071713677596
273,0.37467123669616137
274,0.37445092746387915
275,0.3742297658811739
276,0.3740077279658394
277,0.3737847892065853
278,0.3735609245321878
279,0.3733361083172522
280,0.37311031445857074
281,0.37288351633114775
282,0.37265568670884225
283,0.37242679773787785
284,0.37219682096666296
285,0.37196572738161804
286,0.3717334873322154
287,0.37150007046404354
288,0.37126544570360814
289,0.3710295812983841
290,0.37079244481023826
291,0.37055400303652386
292,0.37031422196293656
293,0.3700730667724262
294,0.369830501877813
295,0.3695864908808556
296,0.36934099650033525
297,0.36909398054289294
298,0.3688454039223078
299,0.36859522665810157
300,0.36834340780782165
301,0.3680899054061717
302,0.36783467645571283
303,0.3675776769430156
304,0.3673188618051531
305,0.36705818486073993
306,0.3667955987739467
307,0.3665310550630788
308,0.3662645040957046
309,0.36599589502999796
310,0.36572517575540137
311,0.36545229287738495
312,0.36517719172099994
313,0.36489981629331986
314,0.3646201092171903
315,0.3643380116947472
316,0.3640534635084692
317,0.36376640300713925
318,0.36347676705121185
319,0.36318449096463384
320,0.3628895085266622
321,0.36259175197173354
322,0.36229115195210604
323,0.36198763748548396
324,0.36168113593475626
325,0.3613715730130129
326,0.36105887276633514
327,0.3607429575308639
328,0.3604237479102853
329,0.3601011627880175
330,0.3597751193342977
331,0.35944553298520876
332,0.3591123174290014
333,0.3587753846283777
334,0.35843464485193555
335,0.35809000668172636
336,0.35774137701895037
337,0.35738866112421563
338,0.35703176267944736
339,0.3566705838354368
340,0.356305025254575
341,0.3559349861868084
342,0.3555603645769186
343,0.35518105716782317
344,0.3547969595996571
345,0.35440796654100076
346,0.35401397185838257
347,0.3536148687919156
348,0.35321055013139324
349,0.3528009084272028
350,0.35238583624737096
351,0.35196522645195516
352,0.351538972476622
353,0.351106968657604
354,0.3506691106108679
355,0.350225295638559
356,0.3497754231543982
357,0.3493193951588917
358,0.3488571167761769
359,0.34838849682655987
360,0.34791344842914446
361,0.34743188966521504
362,0.3469437443103801
363,0.34644894260920966
364,0.345947422091053
365,0.3454391284561679
366,0.34492401653191357
367,0.34440205127136253
368,0.3438732087985717
369,0.3433374775251057
370,0.34279485932541137
371,0.3422453707436061
372,0.34168904424180413
373,0.34112592950351167
374,0.3405560947639654
375,0.3399796281428029
376,0.3393966389903325
377,0.3388072592391226
378,0.3382116447173674
379,0.3376099764057354
380,0.3370024616389897
381,0.3363893352140753
382,0.3357708603554897
383,0.33514732952554477
384,0.3345190650541033
385,0.3338864195242287
386,0.333249775874863
387,0.3326095472008831
388,0.3319661761908328
389,0.33132013414303174
390,0.3306719195401755
391,0.3300220561405976
392,0.32937109052565966
393,0.3287195890882765
394,0.3280681344504498
395,0.32741732127183915
396,0.32676775145602294
397,0.3261200287862179
398,0.32547475299847933
399,0.32483251334344593
400,0.32419388172695157
401,0.3235594054994987
402,0.3229296000058966
403,0.3223049410470281
404,0.3216858573820564
405,0.32107272343611454
406,0.320465852403605
407,0.31986548990086267
408,0.319271808348935
409,0.3186849022583711
410,0.3181047845364439
411,0.3175313839485845
412,0.31696454381260825
413,0.31640402195282225
414,0.3158494919306641
415,0.3153005454867629
416,0.3147566961062101
417,0.3142173835819218
418,0.31368197939427467
419,0.31314979273583593
420,0.3126200769651781
421,0.31209203629476423
422,0.311564832523494
423,0.3110375916388996
424,0.31050941016703354
425,0.30997936115941155
426,0.3094464997826916
427,0.30890986848591656
428,0.30836850179934183
429,0.30782143081581476
430,0.30726768748160027
431,0.3067063087900286
432,0.3061363410576802
433,0.3055568443680117
434,0.3049668974142495
435,0.3043656027406968
436,0.30375209273709564
437,0.30312553612370013
438,0.302485145707313
439,0.30183018629763647
440,0.30115998517438436
441,0.30047394081079987
442,0.29977153905872916
443,0.2990523596922461
444,0.29831611924280926
445,0.2975627020665119
446,0.2967925979117739
447,0.2960086587815815
448,0.2952287757716618
449,0.2945619272414979
450,0.29471860450380943
451,0.3004247354646302
452,0.34394321847674925
453,0.645505802295895
454,2.433828525573633
455,6.992847339908829
456,2.1513464264879736
457,3.6132604853435097
458,0.9909194823678139
459,1.5263402095170673
460,1.5976949045747368
461,0.826493440489364
462,1.355229595610701
463,1.2877529621062744
464,0.5947941981411745
465,1.4356848725795928
466,0.6522046032549002
467,0.7838719976812463
468,0.9984786890391573
469,0.5554222530265761
470,0.69335592888522
471,0.7834428677552322
472,0.4252631109503489
473,0.6114847933807657
474,0.6561252951837465
475,0.4110342866542086
476,0.5359429741335077
477,0.5942222252997426
478,0.4525373979832339
479,0.4676618968290446
480,0.543568871524161
481,0.46916698164317644
482,0.429212885014743
483,0.4909098323849717
484,0.453505003369673
485,0.40725138055979243
486,0.44369586946435774
487,0.4434022404086083
488,0.39346933846926785
489,0.3995679047725164
490,0.4244036505927008
491,0.3927246094846185
492,0.38049482558457687
493,0.40244921695649793
494,0.39412622920721463
495,0.3767676630597892
496,0.38595952784354237
497,0.38871850451096746
498,0.37590446284668705
499,0.3798165561361521
