J0,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,ThetaXHG,ThetaYHG,ThetaZHG
0.0837605086223521,0.6586646518027557,0.6836851309878997,1.1039692065805182,-0.0066637553821712395,0.7759768094875859,0.5061016899615327,1.2843838213238372,0.013406599443967458,-0.21308618941699645,0.6879339267433162,0.7884102941007494,1.4675043822529934,0.23098583519717622,-0.2934148039385605,1.6817249656760254,0.00124858932092072,0.0,-0.0
0.08051066699192977,0.6571841862845864,0.682591597396944,1.1035330263237186,-0.009662019892367864,0.7774342778118797,0.5076157957383138,1.2852900977234212,0.013406599443967458,-0.21308618941699645,0.6879339267433162,0.7884102941007494,1.4655717845382596,0.2304813006273219,-0.2930667400639866,1.6814439244791433,0.04798626541644281,0.0,0.0
0.07625429303314031,0.6552717172352804,0.6811308598806722,1.1029278636493873,-0.013586605962700636,0.7793667776553438,0.5095699792353711,1.286437264398744,0.013406599443967458,-0.21308618941699645,0.6879339267433162,0.7884102941007494,1.4630428839425167,0.22982049716752537,-0.2926089274623599,1.6810596446045658,0.09200326912627285,0.0,0.0
0.07159456686369553,0.6532160952545798,0.6794908700337622,1.10221672105954,-0.01787983829473255,0.7815160838584204,0.5116680240048084,1.287636374595056,0.013406599443967458,-0.21308618941699645,0.6879339267433162,0.7884102941007494,1.4602775126181926,0.2290970606845923,-0.29210493052261294,1.6806157563475994,0.13540834717411515,0.0,0.0
0.06572254447791118,0.6506783013790555,0.6773679829236062,1.10125339173635,-0.023285553319509423,0.7842706876263198,0.5142549982029033,1.2890696225783391,0.013406599443967458,-0.21308618941699645,0.6879339267433162,0.7884102941007494,1.4567969750425658,0.22818538619735837,-0.2914659324032734,1.6800244319834636,0.15696009772265043,0.0,0.0
0.05932979484245712,0.6479878229778708,0.6749798323013632,1.1001123318431638,-0.029164580734017082,0.7873323322459388,0.5169934582241287,1.2905239350399746,0.013406599443967458,-0.21308618941699645,0.6879339267433162,0.7884102941007494,1.4530135144285565,0.22719281822250403,-0.29076491947138644,1.6793368944970994,0.20235186241700645,0.0,0.0
0.05210343147972707,0.6450358215048897,0.6721856617508608,1.0987086264883092,-0.03580286122356645,0.790869736418503,0.5199933107013844,1.292038429579999,0.013406599443967458,-0.21308618941699645,0.6879339267433162,0.7884102941007494,1.4487435113938942,0.22607074205158534,-0.2899658648091214,1.6785059036064158,0.23332469059151306,0.0,0.0
0.044189566037321784,0.6419139326914476,0.669008720279581,1.097030017945521,-0.04306369330201837,0.79483747179196,0.5231603168294472,1.2935380734799773,0.013406599443967458,-0.21308618941699645,0.6879339267433162,0.7884102941007494,1.444075402826562,0.2248417906822691,-0.289082510297036,1.6775293289944413,0.2591746500257799,0.0,0.0
0.03364850812406987,0.6379182252705452,0.6646067396797726,1.094587164844706,-0.05272199990209192,0.8002577499445145,0.5272065053016317,1.2953057405139936,0.013406599443967458,-0.21308618941699645,0.6879339267433162,0.7884102941007494,1.4378689665418833,0.22320463432340232,-0.2878936951262171,1.6761315950873361,0.3201392316464275,0.0,0.0
0.022143918374492623,0.6335939898714535,0.6592462651065696,1.0914199537431346,-0.06320750779388541,0.806057757487847,0.5310971800911325,1.2967604716889725,0.013406599443967458,-0.21308618941699645,0.6879339267433162,0.7884102941007494,1.431134807070798,0.22142374772883472,-0.2865828651567108,1.6744710832235339,0.35610153291115754,0.0,0.0
0.01050981551654356,0.6296942757453151,0.6538595373339889,1.0880747817525016,-0.07382874438808307,0.8124423944893546,0.5350413093965647,1.2980248401873256,0.013406599443967458,-0.21308618941699645,0.6879339267433162,0.7884102941007494,1.4243168330278777,0.21961588272648577,-0.2852323930953814,1.6726308887971473,0.38952093592164827,0.0,-0.0
0.0008404819841322797,0.6271147768340918,0.6498862267393181,1.0854980655479702,-0.0819840714538277,0.8179605268933557,0.5382329015516673,1.2989012941484808,0.013406599443967458,-0.21308618941699645,0.6879339267433162,0.7884102941007494,1.418845828274796,0.21816140866121755,-0.2841294437598139,1.6710242204411028,0.4115706793488088,0.0,0.0
-0.011437969129485323,0.6241851375419115,0.6448480129857521,1.0821069389247417,-0.09148288091707737,0.8248285603134415,0.5419687475122646,1.299758299057562,0.013406599443967458,-0.21308618941699645,0.6879339267433162,0.7884102941007494,1.4121717450408227,0.2163835288693404,-0.2827647430262772,1.6689361379196734,0.42033462905742297,0.0,0.0
-0.020933860334350175,0.6221254856474601,0.6407374094085193,1.0792195448433146,-0.09881777322507503,0.8302882494785657,0.5446616902176807,1.3001682199318123,0.013406599443967458,-0.21308618941699645,0.6879339267433162,0.7884102941007494,1.4070195680177875,0.21500781215794737,-0.2816928203623913,1.667202790271351,0.4206829887632311,0.0,0.0
-0.029537052451634304,0.620405327377194,0.6368624088699173,1.076415928582134,-0.10545579701291813,0.8353377213783714,0.5469638085195367,1.3003635833713292,0.013406599443967458,-0.21308618941699645,0.6879339267433162,0.7884102941007494,1.4023575683957643,0.2137607917701403,-0.28070975288194855,1.6655489461752424,0.4241390293410445,0.0,0.0
-0.038569661746842,0.6189483192272004,0.6330499373682316,1.073571536595478,-0.11218674872271378,0.8407801513336451,0.5493366343767626,1.300468367852537,0.013406599443967458,-0.21308618941699645,0.6879339267433162,0.7884102941007494,1.3976306843476944,0.21249446695283322,-0.2797007488271112,1.6637932579393724,0.42789940947079586,0.0,0.0
-0.045580282331663266,0.6178310440082408,0.6297913864167844,1.071091766985632,-0.11738982753853205,0.8450685870105138,0.5510679360358637,1.3004169630384517,0.013406599443967458,-0.21308618941699645,0.6879339267433162,0.7884102941007494,1.3939769009717866,0.21151414036993868,-0.2789110399771414,1.662374005124303,0.4323414238148301,0.0,0.0
-0.05351325478539401,0.616878293539293,0.6264291757559558,1.068460611044806,-0.12302953639426938,0.8499856592055032,0.5529966336278931,1.3003033953493341,0.013406599443967458,-0.21308618941699645,0.6879339267433162,0.7884102941007494,1.389818439215216,0.21039713743065358,-0.27800351395419387,1.6607037404192142,0.43317606596804537,0.0,-0.0
-0.06127425916997234,0.6161069526647482,0.6231500762025257,1.0658362772134415,-0.12834901350088632,0.8548880486879199,0.554850982430328,1.3001239761188823,0.013406599443967458,-0.21308618941699645,0.6879339267433162,0.7884102941007494,1.3858962018314724,0.20934225786824565,-0.27713801786848,1.6590690351190571,0.43320536155199235,0.0,-0.0
-0.06815830637637624,0.6155118477455864,0.6201487783644792,1.0633924912476898,-0.1330652496664346,0.859298646332168,0.5564123954144228,1.2998599205866341,0.013406599443967458,-0.21308618941699645,0.6879339267433162,0.7884102941007494,1.38241874360176,0.20840592000169095,-0.27636257247521434,1.6575698183545953,0.43201830193886914,0.0,-0.0
-0.0730302697425989,0.6152076435527063,0.6180968392211258,1.0616842603746581,-0.13624483228748832,0.8624455900698947,0.5575016543795231,1.2996477808929452,0.013406599443967458,-0.21308618941699645,0.6879339267433162,0.7884102941007494,1.3799508583033033,0.2077407565406229,-0.2758070789111558,1.6564742965304924,0.43168863939045415,0.0,-0.0
-0.07756502494758515,0.6149607688424431,0.616149062983236,1.0600468425778171,-0.13904808800296284,0.8653774530261837,0.5585141759579703,1.2994479734675264,0.013406599443967458,-0.21308618941699645,0.6879339267433162,0.7884102941007494,1.3776542082609793,0.20712131805072015,-0.2752866645924786,1.655433852163898,0.4315789736034913,-0.0,-0.0
-0.08249894410427204,0.6147291227679127,0.6139913078777579,1.0582169295336796,-0.1420978046858551,0.8685917118044902,0.5595835806168457,1.299190123732283,0.013406599443967458,-0.21308618941699645,0.6879339267433162,0.7884102941007494,1.3751557459616894,0.20644702255377698,-0.27471697634741815,1.6542807103326516,0.42999380751435823,0.0,-0.0
-0.08743064753169379,0.6145380249820552,0.6117924093984588,1.0563348608202818,-0.14514592260931145,0.8718310013012734,0.5606173589353235,1.2988883924067154,0.013406599443967458,-0.21308618941699645,0.6879339267433162,0.7884102941007494,1.3726586972023844,0.2057726539795992,-0.2741437168790914,1.6531050108588077,0.4316214550813646,0.0,-0.0
-0.0918617062866959,0.6144028946278107,0.6097787022572225,1.0545958980919015,-0.1478844854855396,0.874765254773524,0.5615145468086796,1.2985777680736499,0.013406599443967458,-0.21308618941699645,0.6879339267433162,0.7884102941007494,1.3704153176127642,0.20516639235424977,-0.27362515807103305,1.652027827383779,0.43128676373454095,-0.0,0.0
-0.0963418005195111,0.6142997119239392,0.6077079673144564,1.0527937863865604,-0.15065331362333687,0.8777536310491288,0.5623928395146057,1.2982277853065831,0.013406599443967458,-0.21308618941699645,0.6879339267433162,0.7884102941007494,1.3681472022884622,0.20455308895842986,-0.2730976348988752,1.6509196928438776,0.4304292361160846,-0.0,-0.0
-0.10068846977001401,0.6142326216802516,0.6056646336889836,1.0510019488805304,-0.15333970757103427,0.8806742765869616,0.5632166260986965,1.2978529667098484,0.013406599443967458,-0.21308618941699645,0.6879339267433162,0.7884102941007494,1.3659466581697803,0.203957712866492,-0.2725826096985405,1.6498257949589457,0.42856941602654236,-0.0,-0.0
-0.10480516849076217,0.6142476625267098,0.6038122032208486,1.0493501429766383,-0.15589196755553128,0.8834686340266539,0.5639730519780233,1.2974643489829314,0.013406599443967458,-0.21308618941699645,0.6879339267433162,0.7884102941007494,1.3638560187899176,0.20339176094801809,-0.27209030979832366,1.648769161097657,0.43026197366164637,0.0,-0.0
-0.10714686472752946,0.6142849031915408,0.6027722389759971,1.0484122163518217,-0.15721612051095876,0.8850013331182933,0.5643933523112313,1.2972564557754684,0.013406599443967458,-0.21308618941699645,0.6879339267433162,0.7884102941007494,1.3627075684042944,0.2030807070244649,-0.2718182945150414,1.6481796233846961,0.42982777898786895,-0.0,0.0
-0.1078567382727398,0.6143101930671616,0.6024814534900926,1.0481447768133756,-0.15760537222873053,0.8854711510048118,0.564524542130241,1.2971949901234319,0.013406599443967458,-0.21308618941699645,0.6879339267433162,0.7884102941007494,1.3623699754298433,0.20298924570189736,-0.2717380768510265,1.6480048524299293,0.428177740629707,0.0,-0.0
-0.10853938873955724,0.6143321097267338,0.6021932863116896,1.047880780547733,-0.15796981575477598,0.8859353094879432,0.5646598663567237,1.2971397047560127,0.013406599443967458,-0.21308618941699645,0.6879339267433162,0.7884102941007494,1.3620341458183418,0.20289825474195944,-0.27165820261768464,1.6478305629343608,0.43013615809647315,-0.0,0.0
-0.10918101522380767,0.6143534144743287,0.6019216963807759,1.0476317180499726,-0.1583123690411897,0.8863720274446538,0.564786472551818,1.2970870097577953,0.013406599443967458,-0.21308618941699645,0.6879339267433162,0.7884102941007494,1.361718492238721,0.20281272348104754,-0.2715830563060552,1.6476663408153818,0.42884871247923734,0.0,-0.0
-0.10996702494733368,0.6143803261207149,0.6015881383623318,1.0473255364200764,-0.15873201902173212,0.8869075406600379,0.5649408938662687,1.2970216139700972,0.013406599443967458,-0.21308618941699645,0.6879339267433162,0.7884102941007494,1.3613318012840303,0.20270793564448103,-0.271490916801784,1.6474646957458936,0.4305727459083567,0.0,-0.0
-0.11062338602073074,0.6144036311077788,0.6013087257514506,1.0470687586812841,-0.1590824632414575,0.8873552576052103,0.5650691535980257,1.2969661423995686,0.013406599443967458,-0.21308618941699645,0.6879339267433162,0.7884102941007494,1.3610088859698761,0.2026204220647095,-0.2714138899163501,1.6472958313462405,0.4315036197763123,0.0,-0.0
-0.11138400609609694,0.6144314442607428,0.6009840840575839,1.0467701281189496,-0.15948858680989175,0.887874608808311,0.5652171180803407,1.2969010246785009,0.013406599443967458,-0.21308618941699645,0.6879339267433162,0.7884102941007494,1.3606346702159733,0.2025189977400506,-0.2713245449508474,1.6470996791420018,0.4300382380353919,0.0,-0.0
-0.1134193487199584,0.6145083724195191,0.6001127495247468,1.045967715576969,-0.16057537489302973,0.8892659444454958,0.5656109820274043,1.2967241869664066,0.013406599443967458,-0.21308618941699645,0.6879339267433162,0.7884102941007494,1.3596332832060436,0.20224756612605702,-0.271085209382828,1.646573353246898,0.42938103232841124,0.0,-0.0
