J0,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,ThetaXHG,ThetaYHG,ThetaZHG
0.058672861558143705,0.6620614746686471,0.6610257359449914,1.0820339094034073,-0.04762134647920142,0.780806338896939,0.5047759327571693,1.2932938172086244,0.04131768124617009,-0.17006717941483557,0.7268726445338298,0.7927808642791858,1.4873387360044688,0.23296891550698165,-0.2948827978706771,1.6665709106800477,0.00017695922675434238,0.0,0.0
0.06089076453288999,0.6629327223554995,0.661840360315058,1.0824444847236034,-0.04564141615872665,0.7797381988855415,0.5039028555926669,1.292864296158122,0.04131768124617009,-0.17006717941483557,0.7268726445338298,0.7927808642791858,1.4886130276331881,0.2332955117204573,-0.29510148071757714,1.66667652343529,0.015347856569262729,0.0,0.0
0.06136420770293864,0.6631207144197566,0.6620121069176056,1.082529545214478,-0.045218581402510144,0.7795118187958607,0.5037144388260527,1.2927698290035872,0.04131768124617009,-0.17006717941483557,0.7268726445338298,0.7927808642791858,1.4888851637710152,0.23336521289013934,-0.2951480039727539,1.6666979012989664,0.05000532900889831,0.0,0.0
0.06172109382748758,0.6632627481655785,0.6621412257165331,1.0825932493856139,-0.044899813674718646,0.7793414340447624,0.5035720789972383,1.2926981705602325,0.04131768124617009,-0.17006717941483557,0.7268726445338298,0.7927808642791858,1.4890903223214305,0.23341775186178082,-0.29518304830574804,1.6667138283191882,0.05969449300530783,0.0,0.0
0.061315000095899665,0.6631008533464182,0.6619946003218149,1.082521117780141,-0.045262559608463926,0.7795350859743283,0.5037343500527992,1.292780093920597,0.04131768124617009,-0.17006717941483557,0.7268726445338298,0.7927808642791858,1.4888568595154605,0.23335797089656724,-0.2951431937900618,1.6666958664018277,0.08620907509654334,0.0,0.0
0.059322913636333505,0.6623082292426649,0.6612736775609757,1.0821652896096112,-0.04704185685713613,0.7804863015225473,0.5045287906570767,1.2931798205246954,0.04131768124617009,-0.17006717941483557,0.7268726445338298,0.7927808642791858,1.4877117059449534,0.23306470460533044,-0.2949475667393922,1.6666068550858968,0.13715315325295183,0.0,0.0
0.056891900161444214,0.6613502365187435,0.6603840104192428,1.0817191564523958,-0.049212316624607025,0.7816546294363815,0.5054888328799251,1.2936547821466444,0.04131768124617009,-0.17006717941483557,0.7268726445338298,0.7927808642791858,1.4863147986009004,0.23270675132238106,-0.2947081098153346,1.6664928489215194,0.15878305069485046,0.0,0.0
0.054166111904786554,0.6602887861010965,0.6593729257213431,1.0812026239327224,-0.05164475999541823,0.7829748908947991,0.5065523748325309,1.2941698134556883,0.04131768124617009,-0.17006717941483557,0.7268726445338298,0.7927808642791858,1.4847492686549875,0.23230529725365573,-0.2944386228830927,1.6663576587236408,0.16794215457341566,0.0,0.0
0.04994104720625612,0.658665612308553,0.6577821872300933,1.0803736127190815,-0.055413061068498616,0.7850391226143894,0.5081784778214414,1.2949377672403006,0.04131768124617009,-0.17006717941483557,0.7268726445338298,0.7927808642791858,1.4823239427421915,0.23168285938777028,-0.29401917907520386,1.666135326793823,0.208826898299869,0.0,0.0
0.045597366700600904,0.6570321695201105,0.6561093245091352,1.0794760495433176,-0.059283882613854845,0.7871895152154135,0.5098145274943726,1.2956790770975415,0.04131768124617009,-0.17006717941483557,0.7268726445338298,0.7927808642791858,1.4798325543872604,0.23104267205662435,-0.29358520013900186,1.6658864008722731,0.22995085759713682,0.0,0.0
