HG_J0,HG_J1,HG_J2,HG_J3,HG_J4,HG_J5,HG_J6,HG_J7,HG_J8,HG_J9,HG_J10,RH_J0,RH_J1,RH_J2,RH_J3,RH_J4,RH_J5,RH_J6,RH_J7,RH_J8,RH_J9,RH_J10,RH_J11,RH_J12,RH_J13,RH_J14,RH_J15,ThetaX,ThetaY,ThetaZ
0.5189999938011169,0.7304326295852661,0.5785087943077087,0.39666667580604553,0.710917055606842,0.6816666722297668,0.5530335903167725,0.43666666746139526,0.4337296485900879,1.0,0.12408377230167389,-0.022055452518388703,0.5991236972305801,0.6885785962946054,1.1217601143270728,0.016028708012849602,0.7456845125777045,0.5011730344695887,1.3685171307845834,0.0009764141718996953,-0.17923800466046175,0.6957200361268296,0.0,1.4898992464802245,0.23653893815009627,-0.2923754641440692,1.689347901409287,-0.00692416572169794,-0.0,0.0
0.5189999938011169,0.7304326295852661,0.5789473652839661,0.398333340883255,0.7113537192344666,0.6850000023841858,0.5530335903167725,0.4399999976158142,0.4332892894744873,1.0,0.12303665280342102,-0.02191810408141978,0.5991606325896641,0.688648185798362,1.121807066775708,0.016150590711076194,0.7456261019966367,0.501101867916121,1.3684704317158098,0.0009764141718996953,-0.17923800466046175,0.6957200361268296,0.0,1.489972610002589,0.23655816638788865,-0.29238784448138805,1.689352964779839,-0.0047393553250008,0.0,-0.0
0.5189999938011169,0.7306826710700989,0.5789473652839661,0.39500001072883606,0.7113537192344666,0.6833333373069763,0.5530335903167725,0.4399999976158142,0.4332892894744873,1.0,0.12303665280342102,-0.021710848063631,0.59921317567867,0.6887478966464001,1.121874468344988,0.01633511089919797,0.7455377207770727,0.5009940762005295,1.3683996568891148,0.0009764141718996953,-0.17923800466046175,0.6957200361268296,0.0,1.4900836777709274,0.2365872756408347,-0.2924065838427543,1.6893606033107031,-0.007685415624849021,-0.0,0.0
0.5189999938011169,0.7306826710700989,0.5789473652839661,0.39666667580604553,0.7113537192344666,0.6833333373069763,0.5530335903167725,0.4399999976158142,0.4332892894744873,1.0,0.12303665280342102,-0.021499737251995894,0.5992667753787885,0.6888493804568795,1.121943022623948,0.016523060186707027,0.745447770358987,0.5008842018521006,1.3683274490331463,0.0009764141718996953,-0.17923800466046175,0.6957200361268296,0.0,1.490196811994361,0.2366169247967606,-0.292425666162602,1.689368342178212,-0.006462890152203159,-0.0,0.0
0.5189999938011169,0.7306826710700989,0.5789473652839661,0.39666667580604553,0.7113537192344666,0.6833333373069763,0.5530335903167725,0.4399999976158142,0.4337296485900879,1.0,0.12303665280342102,-0.02132503794483911,0.5993111973011682,0.6889332920096471,1.1219996679144866,0.01667859039239286,0.7453733971216768,0.500793212598619,1.368267596918909,0.0009764141718996953,-0.17923800466046175,0.6957200361268296,0.0,1.490290433886077,0.23664145892285468,-0.2924414525429492,1.6893747111016144,-0.006462890152203159,0.0,0.0
0.5189999938011169,0.7304326295852661,0.5789473652839661,0.398333340883255,0.710917055606842,0.6866666674613953,0.5530335903167725,0.4399999976158142,0.4337296485900879,1.0,0.12303665280342102,-0.02120157557572186,0.5993445657047216,0.6889956746697053,1.1220416609850565,0.016788144823943627,0.7453210451280325,0.5007290813488234,1.3682253796097346,0.0009764141718996953,-0.17923800466046175,0.6957200361268296,0.0,1.4903563816947016,0.2366587400761995,-0.2924525697638938,1.6893791768810014,-0.0031762435572859514,-0.0,0.0
0.5189999938011169,0.7301825284957886,0.5785087943077087,0.4000000059604645,0.710917055606842,0.6883333325386047,0.5530335903167725,0.4399999976158142,0.4337296485900879,1.0,0.12303665280342102,-0.021145388583456385,0.5993588833453655,0.6890226309759964,1.1220598404090112,0.016838165549012612,0.7452971536673136,0.5006997875385695,1.3682060852726412,0.0009764141718996953,-0.17923800466046175,0.6957200361268296,0.0,1.4903864927428916,0.2366666301951904,-0.29245764486555487,1.689381209305093,-0.001014035011878924,0.0,-0.0
0.5189999938011169,0.7301825284957886,0.5785087943077087,0.4000000059604645,0.7113537192344666,0.6866666674613953,0.5530335903167725,0.4399999976158142,0.4337296485900879,1.0,0.12303665280342102,-0.021093931561346542,0.5993728080367008,0.6890486133203653,1.1220773204435357,0.01688382538587748,0.7452753499317852,0.5006730423784533,1.3681884652863525,0.0009764141718996953,-0.17923800466046175,0.6957200361268296,0.0,1.4904139788192035,0.23667383237109196,-0.2924622771632349,1.6893830617982966,-0.002542849125772498,0.0,-0.0
0.5189999938011169,0.7301825284957886,0.5776315927505493,0.4000000059604645,0.7113537192344666,0.6866666674613953,0.5534700751304626,0.4350000023841858,0.4337296485900879,1.0,0.12303665280342102,-0.021044689890699138,0.5993861380081085,0.6890734721885742,1.122094041865435,0.016927519292104152,0.7452544891968592,0.5006474441886215,1.3681715971670414,0.0009764141718996953,-0.17923800466046175,0.6957200361268296,0.0,1.490440281592967,0.23668072438914495,-0.29246670970834726,1.689384832136342,-0.0006493776040012828,0.0,0.0
0.5189999938011169,0.72893226146698,0.574999988079071,0.4033333361148834,0.7113537192344666,0.6899999976158142,0.5556525588035583,0.4350000023841858,0.4341699779033661,1.0,0.12303665280342102,-0.021305402251997053,0.5993155376639968,0.6889418804168492,1.1220055401759466,0.01669618065463108,0.7453649155798059,0.5007829976902721,1.3682609402579038,0.0009764141718996953,-0.17923800466046175,0.6957200361268296,0.0,1.4903010201027669,0.2366442347105254,-0.2924432430130064,1.689375471161197,0.00915003374572132,0.0,0.0
0.5189999938011169,0.7269317507743835,0.567105233669281,0.4116666615009308,0.710917055606842,0.6966666579246521,0.5613269209861755,0.4333333373069763,0.4359312951564789,1.0,0.12303665280342102,-0.022367323201985822,0.5990284932201513,0.6884053548360746,1.121644397888937,0.01575388559833081,0.745815168361958,0.5013346387116263,1.3686241143082465,0.0009764141718996953,-0.17923800466046175,0.6957200361268296,0.0,1.4897337914163353,0.2364955972788983,-0.2923476245641983,1.6893370801749676,0.03710431026465298,0.0,0.0
0.5189999938011169,0.7254313826560974,0.5583333373069763,0.4233333468437195,0.7113537192344666,0.7049999833106995,0.5661283135414124,0.4333333373069763,0.43945398926734924,1.0,0.12251308560371399,-0.024237880787609398,0.5985773713040338,0.6875386063495724,1.121056506469548,0.014148677642694724,0.7465853737376662,0.5022708989066843,1.369237647565154,0.0009764141718996953,-0.17923800466046175,0.6957200361268296,0.0,1.48876761717544,0.2362423460287449,-0.2921845070344347,1.6892698656918357,0.06646615418696708,0.0,0.0
0.5189999938011169,0.7236809134483337,0.550000011920929,0.4333333373069763,0.7113537192344666,0.7166666388511658,0.5718027353286743,0.4333333373069763,0.44033464789390564,1.0,0.12303665280342102,-0.02629023095682367,0.5980337137684905,0.6864902944503898,1.1203444219211975,0.012327139500489005,0.7474655447603314,0.5033266365350783,1.3699239488702037,0.0009764141718996953,-0.17923800466046175,0.6957200361268296,0.0,1.4876714344412871,0.23595487554904168,-0.29199896051975427,1.6891900844120333,0.09891304241690962,0.0,0.0
0.5189999938011169,0.7231807708740234,0.5491228103637695,0.4350000023841858,0.7113537192344666,0.7183333039283752,0.5726757049560547,0.4350000023841858,0.4412153363227844,1.0,0.12303665280342102,-0.028926295005983312,0.5973456649194503,0.6851334085073741,1.1194168300417506,0.009987178038092768,0.7486051867215059,0.5046730743700812,1.3707911493551306,0.0009764141718996953,-0.17923800466046175,0.6957200361268296,0.0,1.4862635569236011,0.23558545847966847,-0.29175995541543165,1.6890824828591213,0.10309372048952262,0.0,0.0
0.5189999938011169,0.7221805453300476,0.5451754331588745,0.44333332777023315,0.7113537192344666,0.7250000238418579,0.5739851593971252,0.4350000023841858,0.4416556656360626,1.0,0.12303665280342102,-0.03232549659764185,0.5964754152770763,0.6833664262171638,1.1181991437284362,0.006969204134643315,0.750089858972209,0.5063934517576678,1.3718857754964229,0.0009764141718996953,-0.17923800466046175,0.6957200361268296,0.0,1.4844482071483476,0.23510878481285216,-0.2914506186804042,1.688935231142934,0.11830850515828584,0.0,0.0
0.5189999938011169,0.7206801772117615,0.5399122834205627,0.4516666531562805,0.7113537192344666,0.7366666793823242,0.5783500671386719,0.4350000023841858,0.4416556656360626,1.0,0.12303665280342102,-0.03644080845796758,0.5954484388257631,0.6812001764589432,1.1166911553586827,0.0033144866118662623,0.7519108264260258,0.5084514887857258,1.3731742084123164,0.0009764141718996953,-0.17923800466046175,0.6957200361268296,0.0,1.4822505547541354,0.23453120098269167,-0.2910743294297983,1.6887436799217383,0.14386192527240907,0.0,0.0
0.5180000066757202,0.7194298505783081,0.5324561595916748,0.46666666865348816,0.7113537192344666,0.7450000047683716,0.5840244293212891,0.4350000023841858,0.4442976713180542,1.0,0.12303665280342102,-0.04113063273980453,0.5943149587586357,0.6786941586342222,1.1149258419158312,-0.0008517759070001299,0.7540183517021923,0.5107626124027486,1.3745918884172417,0.0009764141718996953,-0.17923800466046175,0.6957200361268296,0.0,1.4797462400431531,0.23387230198002548,-0.29064303754090287,1.6885070511452969,0.17808850958540395,0.0,0.0
0.5180000066757202,0.718679666519165,0.5298245549201965,0.4716666638851166,0.7113537192344666,0.746666669845581,0.5870798826217651,0.43666666746139526,0.4478203356266022,1.0,0.12303665280342102,-0.045124346967728005,0.5933856798382279,0.6765237651014738,1.1133768816396625,-0.00440096531311252,0.7558443305946129,0.512697429136373,1.375750175233758,0.0009764141718996953,-0.17923800466046175,0.6957200361268296,0.0,1.4776137139539005,0.2333105322904902,-0.2902733523659874,1.6882877286250684,0.19105950712488248,0.0,0.0
0.5180000066757202,0.717929482460022,0.527193009853363,0.47833332419395447,0.7117903828620911,0.75,0.5901353359222412,0.43666666746139526,0.4478203356266022,1.0,0.12303665280342102,-0.05122085246963614,0.5920835233415268,0.67328517873639,1.111033934754431,-0.009625349131726208,0.7585703365347956,0.5155027778561384,1.37739344405628,0.0009764141718996953,-0.17923800466046175,0.6957200361268296,0.0,1.474475677734615,0.23248302617621977,-0.28972631789460385,1.6879426337874837,0.20569776685124902,0.0,0.0
0.5180000066757202,0.7174293398857117,0.5254386067390442,0.48500001430511475,0.7122270464897156,0.753333330154419,0.5914447903633118,0.4399999976158142,0.44826066493988037,1.0,0.12303665280342102,-0.05688127742812163,0.5909586548893871,0.6702468089603012,1.1087988354250047,-0.014676465755451756,0.7612599634792667,0.5181542398338316,1.3788947236568312,0.0009764141718996953,-0.17923800466046175,0.6957200361268296,0.0,1.47144310638904,0.23168212747000946,-0.28919334215792086,1.687577300854654,0.21586987505311445,0.0,0.0
0.5180000066757202,0.7166791558265686,0.5214912295341492,0.4983333349227905,0.7122270464897156,0.753333330154419,0.5940636992454529,0.4416666626930237,0.45002201199531555,1.0,0.12303665280342102,-0.06391021218472645,0.5896132826091512,0.666355316048904,1.1058988218279948,-0.02070592208045797,0.7645324864280408,0.5212488976938188,1.3805862900511434,0.0009764141718996953,-0.17923800466046175,0.6957200361268296,0.0,1.4678246420795094,0.2307251264865878,-0.28855239667308424,1.6871046146518358,0.2343600239794242,0.0,0.0
0.5180000066757202,0.7159289717674255,0.5179824829101562,0.5099999904632568,0.7122270464897156,0.7549999952316284,0.6006110906600952,0.4416666626930237,0.4535447061061859,1.0,0.12303665280342102,-0.07177919205393946,0.5882387196793969,0.6619407641582596,1.1025502958211586,-0.02773573415175061,0.7684335909969986,0.5247588463214354,1.3824192999730345,0.0009764141718996953,-0.17923800466046175,0.6957200361268296,0.0,1.4636077239619087,0.2296079726860137,-0.2877984769918799,1.6865025264322886,0.260767113692819,0.0,0.0
0.5180000066757202,0.7151787877082825,0.5131579041481018,0.5149999856948853,0.7126637697219849,0.7566666603088379,0.6045395135879517,0.44333332777023315,0.4553060233592987,1.0,0.12303665280342102,-0.07984726496282708,0.5868391972736574,0.6570756750146156,1.098811868176611,-0.034925055920276366,0.7725245316412634,0.5282310609189868,1.3841287707974272,0.0009764141718996953,-0.17923800466046175,0.6957200361268296,0.0,1.4592971374969077,0.22846380874583297,-0.28701947830578073,1.685825901480607,0.2774870798476894,0.0,0.0
0.5189999938011169,0.7144286036491394,0.5118421316146851,0.5199999809265137,0.7126637697219849,0.7566666603088379,0.6058489680290222,0.44333332777023315,0.4553060233592987,1.0,0.12303665280342102,-0.08794382627049102,0.5855663331896179,0.6520627183512098,1.0948921017017235,-0.0421453205516511,0.7767362983884916,0.5315972347427105,1.3856768842863514,0.0009764141718996953,-0.17923800466046175,0.6957200361268296,0.0,1.4549697796049963,0.22731298513141596,-0.2862288555269267,1.6850837093593958,0.28412664045298147,0.0,0.0
0.5180000066757202,0.7134283781051636,0.5096490979194641,0.5249999761581421,0.7126637697219849,0.7566666603088379,0.607594907283783,0.44333332777023315,0.4575076997280121,1.0,0.12303665280342102,-0.09535345110088474,0.5845238209632531,0.6473539792316498,1.0911482843958378,-0.048758280140199936,0.7806880059714579,0.5345685514278501,1.38694034322731,0.0009764141718996953,-0.17923800466046175,0.6957200361268296,0.0,1.4510077679832898,0.22625733451102295,-0.2854970375237387,1.6843461634237604,0.2921563457969639,0.0,0.0
0.5180000066757202,0.7116779088973999,0.5017544031143188,0.5333333611488342,0.7126637697219849,0.7566666603088379,0.6145787835121155,0.4449999928474426,0.4663144052028656,1.0,0.12303665280342102,-0.10371460450683848,0.5835835806375902,0.6421458024451474,1.08692471936124,-0.056250604226034895,0.7852622379837498,0.537818571595344,1.3882122252077362,0.0009764141718996953,-0.17923800466046175,0.6957200361268296,0.0,1.4465200386696346,0.22505959108465406,-0.28465982028801257,1.6834504058216184,0.318439687127545,0.0,0.0
0.5180000066757202,0.7106776833534241,0.4991227984428406,0.5333333611488342,0.7126637697219849,0.7566666603088379,0.6154517531394958,0.4449999928474426,0.4663144052028656,1.0,0.12303665280342102,-0.11089904583950184,0.5828058083528284,0.63734988038633,1.082995110109001,-0.06240546788806442,0.7892618632985868,0.5405117187732799,1.3891746504174962,0.0009764141718996953,-0.17923800466046175,0.6957200361268296,0.0,1.4426739822162948,0.2240311852492492,-0.28393420068126624,1.682623960794408,0.3211368949791751,0.0,0.0
0.5180000066757202,0.7089272141456604,0.4925438463687897,0.5400000214576721,0.7126637697219849,0.7566666603088379,0.6185072064399719,0.4449999928474426,0.4693967401981354,1.0,0.12303665280342102,-0.11963610246601225,0.5821800369253938,0.6318149481667416,1.078356359388299,-0.06964939513737377,0.7940590765084161,0.5435717808683441,1.3901589961682086,0.0009764141718996953,-0.17923800466046175,0.6957200361268296,0.0,1.4381481061235561,0.22281910631644075,-0.28307207311406185,1.6815919667166035,0.3359955641338329,0.0,0.0
0.5189999938011169,0.7066766619682312,0.48552632331848145,0.550000011920929,0.7117903828620911,0.7583333253860474,0.6219991445541382,0.4466666579246521,0.47071775794029236,1.0,0.12303665280342102,-0.12875737035897383,0.5817934161731498,0.6261310983540552,1.073492535779276,-0.07724386870997645,0.7991986344385297,0.5466440030645436,1.391008412839092,0.0009764141718996953,-0.17923800466046175,0.6957200361268296,0.0,1.4334038373381741,0.22154625026297797,-0.28215807891185674,1.680436563690002,0.35488674452975727,0.0,0.0
0.5189999938011169,0.7046761512756348,0.4815789461135864,0.5616666674613953,0.7100436687469482,0.7583333253860474,0.6219991445541382,0.4466666579246521,0.47203874588012695,1.0,0.12303665280342102,-0.1369481373812367,0.5815002025791568,0.6206509559503749,1.0687629971200885,-0.08404984927328552,0.8039074271501765,0.5492688181490331,1.3915985758696026,0.0009764141718996953,-0.17923800466046175,0.6957200361268296,0.0,1.429152433270622,0.22040352744518782,-0.2813292886873137,1.6793317616029886,0.3648817824410215,-0.0,0.0
0.5189999938011169,0.7036759257316589,0.47982457280158997,0.5666666626930237,0.7087336182594299,0.7616666555404663,0.6219991445541382,0.44999998807907104,0.47247907519340515,1.0,0.12303665280342102,-0.14437995254195185,0.5814426964422349,0.6157645682239103,1.0644652571974818,-0.0899818317936682,0.808443324443763,0.5517302405020791,1.392099562464501,0.0009764141718996953,-0.17923800466046175,0.6957200361268296,0.0,1.4252785343925733,0.21936060131339874,-0.28056603816580744,1.6782681267494675,0.3710116116368128,-0.0,0.0
0.5189999938011169,0.7014253735542297,0.4745613932609558,0.5733333230018616,0.7065502405166626,0.7633333206176758,0.6219991445541382,0.44999998807907104,0.47247907519340515,1.0,0.12303665280342102,-0.1528225765210161,0.581504876900709,0.6100871403458331,1.059416282902275,-0.09672779083417073,0.8136882494249544,0.5544200362185921,1.3925249203138896,0.0009764141718996953,-0.17923800466046175,0.6957200361268296,0.0,1.4208730312548874,0.21817286407952852,-0.27968960882842625,1.6769992970167082,0.3788569427104931,-0.0,0.0
0.5189999938011169,0.6996749043464661,0.46973684430122375,0.5799999833106995,0.7056768536567688,0.7633333206176758,0.6219991445541382,0.4516666531562805,0.47247907519340515,1.0,0.12303665280342102,-0.15986186725111703,0.5818443751224023,0.6056871549051153,1.055393652631912,-0.10199422990945355,0.8180264323622097,0.5565457815272399,1.3927790480861753,0.0009764141718996953,-0.17923800466046175,0.6957200361268296,0.0,1.4174335516423162,0.21724409977768863,-0.2789977773804276,1.6759558812894402,0.3855180830156549,-0.0,0.0
0.5189999938011169,0.698924720287323,0.4675438702106476,0.5849999785423279,0.7052401900291443,0.7633333206176758,0.6219991445541382,0.4516666531562805,0.47247907519340515,1.0,0.12303665280342102,-0.1671276506420818,0.5823643416118308,0.601246901615398,1.0512656530377313,-0.10745263406562196,0.8225874189266302,0.5586659242738204,1.3929340411673683,0.0009764141718996953,-0.17923800466046175,0.6957200361268296,0.0,1.4138683971877906,0.21628023796509083,-0.2782744531131344,1.674831419583828,0.3900421960673424,-0.0,0.0
0.5180000066757202,0.6976743936538696,0.4618421196937561,0.5899999737739563,0.704803466796875,0.7633333206176758,0.6228721141815186,0.4516666531562805,0.47247907519340515,1.0,0.12303665280342102,-0.17367818515646258,0.5828614070954726,0.5969702133005409,1.0472831551430886,-0.1121419127934593,0.8267292376731243,0.5605300434397467,1.393014741754634,0.0009764141718996953,-0.17923800466046175,0.6957200361268296,0.0,1.4106593578188709,0.21541159223603354,-0.27761751665615286,1.6737790793851852,0.3988951855159443,0.0,0.0
0.5189999938011169,0.6971743106842041,0.4578947424888611,0.5916666388511658,0.704803466796875,0.7633333206176758,0.6241815686225891,0.4516666531562805,0.47247907519340515,1.0,0.12303665280342102,-0.1803797922521434,0.5834575056281789,0.5925071821933535,1.043092836528886,-0.11694515873693496,0.831024700628342,0.5623704008594959,1.3930081568637656,0.0009764141718996953,-0.17923800466046175,0.6957200361268296,0.0,1.407372021512129,0.21452079354028886,-0.2769390819786314,1.6726638530208815,0.4056853665120218,0.0,0.0
0.5189999938011169,0.6969242095947266,0.45701754093170166,0.5916666388511658,0.704803466796875,0.7649999856948853,0.6250545382499695,0.4533333480358124,0.47335976362228394,1.0,0.12303665280342102,-0.18709314489335274,0.5842066116430618,0.5881349612452694,1.0389233554358255,-0.12177734216373526,0.8354004089731738,0.5641503061723623,1.3929096116774147,0.0009764141718996953,-0.17923800466046175,0.6957200361268296,0.0,1.4040644848219277,0.21362355178758177,-0.2762507766294866,1.671503276372264,0.40875386694540894,0.0,0.0
0.5189999938011169,0.696424126625061,0.4552631676197052,0.5950000286102295,0.704803466796875,0.7649999856948853,0.6254910230636597,0.4533333480358124,0.47424042224884033,1.0,0.12303665280342102,-0.19140243205647217,0.5847834063880253,0.5853940781026861,1.036268035874503,-0.12474416267020834,0.8383476239243027,0.5653482059581397,1.3928419637786364,0.0009764141718996953,-0.17923800466046175,0.6957200361268296,0.0,1.4019319056920694,0.2130444270008091,-0.27580323920744554,1.67072990587387,0.41299600076080717,0.0,0.0
0.5189999938011169,0.6959239840507507,0.45307016372680664,0.596666693687439,0.7043668031692505,0.7649999856948853,0.6263640522956848,0.45500001311302185,0.47468075156211853,1.0,0.12303665280342102,-0.19669908300746178,0.5855369087623691,0.5819801461121432,1.03294485238844,-0.12821158936922264,0.8419798931124741,0.5668171038397886,1.3927511485078279,0.0009764141718996953,-0.17923800466046175,0.6957200361268296,0.0,1.3993081091610724,0.21233142740992994,-0.2752496142158915,1.669758437086138,0.41732884334118914,-0.0,0.0
0.5199999809265137,0.695673942565918,0.45307016372680664,0.5983333587646484,0.703930139541626,0.7666666507720947,0.6263640522956848,0.4566666781902313,0.47512108087539673,1.0,0.12303665280342102,-0.20216759225676237,0.586372020892817,0.5783976662224984,1.029437395843179,-0.13198444635804263,0.8457918007773974,0.568255223818914,1.392556439472317,0.0009764141718996953,-0.17923800466046175,0.6957200361268296,0.0,1.3965957893328087,0.21159377122293493,-0.2746734589541651,1.6687287317513375,0.41913911745016325,-0.0,0.0
0.5199999809265137,0.695673942565918,0.45307016372680664,0.596666693687439,0.7043668031692505,0.7666666507720947,0.6263640522956848,0.4566666781902313,0.47512108087539673,1.0,0.12303665280342102,-0.20584459379330625,0.5869426522949676,0.5758409798158881,1.026939118892766,-0.13439021450605393,0.8483592393110208,0.569211274783734,1.3924131298569382,0.0009764141718996953,-0.17923800466046175,0.6957200361268296,0.0,1.3947750331757174,0.21109817932102184,-0.274283990334435,1.6680197714193103,0.4176815248751869,0.0,-0.0
0.5199999809265137,0.695673942565918,0.4526315927505493,0.5950000286102295,0.7043668031692505,0.7666666507720947,0.6263640522956848,0.4566666781902313,0.47512108087539673,1.0,0.12303665280342102,-0.21014185403058944,0.5876783976954894,0.572945677134416,1.0240763232314276,-0.13721265910955746,0.8513900006460874,0.5703077545734201,1.392213179061008,0.0009764141718996953,-0.17923800466046175,0.6957200361268296,0.0,1.3926388041421889,0.21051640128056387,-0.27382489277140787,1.6671739667015426,0.41672299792139716,0.0,-0.0
0.5199999809265137,0.695673942565918,0.4526315927505493,0.596666693687439,0.704803466796875,0.7666666507720947,0.6276735067367554,0.4566666781902313,0.4760017693042755,1.0,0.12303665280342102,-0.21504906679342867,0.588561673705905,0.5695958791220626,1.0207491802254596,-0.14043907163099506,0.8548794839660797,0.5715273198339311,1.3919419374824138,0.0009764141718996953,-0.17923800466046175,0.6957200361268296,0.0,1.3901966493261901,0.20985088733277643,-0.27329714521602,1.6661882004991573,0.4208223161933219,0.0,0.0
