HG_J0,HG_J1,HG_J2,HG_J3,HG_J4,HG_J5,HG_J6,HG_J7,HG_J8,HG_J9,HG_J10,RH_J0,RH_J1,RH_J2,RH_J3,RH_J4,RH_J5,RH_J6,RH_J7,RH_J8,RH_J9,RH_J10,RH_J11,RH_J12,RH_J13,RH_J14,RH_J15,ThetaX,ThetaY,ThetaZ
0.5299999713897705,0.743185818195343,0.5688596367835999,0.528333306312561,0.7624453902244568,0.6299999952316284,0.5626363754272461,0.3383333384990692,0.42580360174179077,1.0,0.11623036861419678,-0.1233637328539845,0.6625037977630683,0.5334995996203313,1.018185296513577,-0.0651244367793288,0.8159554171219544,0.4755840333594188,1.290417650584709,0.0011394618383718657,-0.17925611977022315,0.6959263912057883,0.0,1.441937160920743,0.26958882453123284,-0.28927466888747394,1.6819914455144187,0.5661751625961018,0.0,0.0
0.5299999713897705,0.7389347553253174,0.5517544150352478,0.5533333420753479,0.7615720629692078,0.6316666603088379,0.5696202516555786,0.3400000035762787,0.4328489601612091,1.0,0.11623036861419678,-0.13703387032853823,0.6627974247267358,0.5252009575376442,1.0103886066108605,-0.07540667384763929,0.8232623960944526,0.4810289872271322,1.292899591090245,0.0011394618383718657,-0.17925611977022315,0.6959263912057883,0.0,1.4349090473527601,0.2676784268060186,-0.2879943152028976,1.6806142448264596,0.612733531760399,0.0,0.0
0.5299999713897705,0.7344335913658142,0.534649133682251,0.6033333539962769,0.7615720629692078,0.6299999952316284,0.5848973989486694,0.3400000035762787,0.4456186592578888,1.0,0.11623036861419678,-0.15458154267408963,0.6636760774397884,0.5140375708786985,0.9996881657511609,-0.08863334852054544,0.8330211195574826,0.4876255483753281,1.2955128787477874,0.0011394618383718657,-0.17925611977022315,0.6959263912057883,0.0,1.4258709566759031,0.2652125978774664,-0.28631733222358086,1.678626394577729,0.6951583330365616,0.0,0.0
0.5299999713897705,0.7299324870109558,0.5157894492149353,0.621666669845581,0.7615720629692078,0.6299999952316284,0.5975556373596191,0.34166666865348816,0.4531043469905853,1.0,0.11623036861419678,-0.1712869657308023,0.6651466985385074,0.5027668388867501,0.9886212249604648,-0.10126220811832864,0.8427743651013665,0.49341918130924545,1.2973015646938306,0.0011394618383718657,-0.17925611977022315,0.6959263912057883,0.0,1.4172433686110177,0.262847916270907,-0.28467850892522306,1.6764609029044981,0.7488450051622408,0.0,0.0
0.5299999713897705,0.7274318337440491,0.5052631497383118,0.6383333206176758,0.7611353993415833,0.628333330154419,0.6067219376564026,0.3400000035762787,0.4548656940460205,1.0,0.11623036861419678,-0.18964812794482544,0.6672018845219597,0.4887866360571912,0.9747379330500887,-0.11562967214354414,0.853904759039567,0.4990995318336141,1.2983950333600542,0.0011394618383718657,-0.17925611977022315,0.6959263912057883,0.0,1.4074283641188805,0.2601463770749564,-0.2827719337918059,1.6737039341774258,0.7877638080268982,0.0,0.0
0.5299999713897705,0.7256814241409302,0.5013157725334167,0.6499999761581421,0.7611353993415833,0.628333330154419,0.6097773909568787,0.34166666865348816,0.4579480290412903,1.0,0.11623036861419678,-0.20236146219395712,0.6694642352272878,0.479542161508697,0.9651768233456736,-0.12445038803456973,0.8622487729206967,0.5031416489688332,1.2989918415763444,0.0011394618383718657,-0.17925611977022315,0.6959263912057883,0.0,1.4007989030853938,0.2583131622651448,-0.2814508792484324,1.6716141394093105,0.8050533728503648,0.0,0.0
0.5299999713897705,0.7231807708740234,0.4934210479259491,0.6566666960716248,0.7611353993415833,0.6299999952316284,0.6141422986984253,0.34333333373069763,0.463672399520874,1.0,0.11623036861419678,-0.21848391501087053,0.6729976357660997,0.4680811319604312,0.9530143008052692,-0.13533104721861752,0.8728265346802099,0.5077792650629634,1.2992588417551254,0.0011394618383718657,-0.17925611977022315,0.6959263912057883,0.0,1.3926208027333333,0.2560448784052107,-0.27979270644294785,1.6688446367703655,0.8241061820236995,0.0,0.0
0.5299999713897705,0.7171792984008789,0.47280701994895935,0.6633333563804626,0.7611353993415833,0.6299999952316284,0.6263640522956848,0.34333333373069763,0.4760017693042755,1.0,0.11623036861419678,-0.2359227573142071,0.6776477824070843,0.4557962710969406,0.9396026366202993,-0.14622829269290868,0.8846710050129789,0.5126113429640536,1.2991954176165297,0.0011394618383718657,-0.17925611977022315,0.6959263912057883,0.0,1.3839979432152436,0.25364458326834805,-0.27800631305613854,1.6656732045478262,0.8650546137110329,0.0,0.0
0.5299999713897705,0.7146786451339722,0.46666666865348816,0.6600000262260437,0.7611353993415833,0.6299999952316284,0.6298559308052063,0.34333333373069763,0.4799647629261017,1.0,0.11623036861419678,-0.2525556999806312,0.682774846663391,0.4433737977037087,0.9258134809724897,-0.15667305882080798,0.8959937142021471,0.5165102879337627,1.2984203679418023,0.0011394618383718657,-0.17925611977022315,0.6959263912057883,0.0,1.3757324125166306,0.2513352870626358,-0.2762542644584777,1.6623764421515423,0.8709288997623285,0.0,0.0
0.5299999713897705,0.7114278674125671,0.4578947424888611,0.6600000262260437,0.7611353993415833,0.6299999952316284,0.6337843537330627,0.3449999988079071,0.48304712772369385,1.0,0.11623036861419678,-0.27220388222918873,0.6897527860857268,0.4284769614348621,0.9088877855825911,-0.16845376440845075,0.9102565577572325,0.5210871472461193,1.2971156285811454,0.0011394618383718657,-0.17925611977022315,0.6959263912057883,0.0,1.3658899461308693,0.24857606886887013,-0.27412106088599186,1.6581541883277733,0.8815869622401789,0.0,0.0
0.5299999713897705,0.7091773152351379,0.45087718963623047,0.6583333611488342,0.7615720629692078,0.6299999952316284,0.637276291847229,0.3449999988079071,0.4856891334056854,1.0,0.11623036861419678,-0.2861438146302202,0.6953612591417999,0.41672712150026486,0.8954086071319354,-0.17684353445995,0.9207558557257269,0.523894631557548,1.2956062047069925,0.0011394618383718657,-0.17925611977022315,0.6959263912057883,0.0,1.3588799684365098,0.24660325508091516,-0.2725604452492936,1.654892265363303,0.8903592071430007,0.0,0.0
0.5299999713897705,0.7084271311759949,0.44999998807907104,0.6600000262260437,0.7615720629692078,0.6333333253860474,0.6381492614746094,0.34833332896232605,0.4865697920322418,1.0,0.11623036861419678,-0.30037068883954876,0.7017280437557917,0.4048226337266125,0.8814313798110829,-0.1847400678000911,0.9313734920371395,0.526495362902625,1.2938500077151394,0.0011394618383718657,-0.17925611977022315,0.6959263912057883,0.0,1.3518930041625374,0.24463169230142776,-0.2709744085622849,1.6514577033123412,0.8946053175100975,0.0,0.0
0.5299999713897705,0.7081770300865173,0.4486842155456543,0.6600000262260437,0.7624453902244568,0.6349999904632568,0.6403317451477051,0.3499999940395355,0.48701012134552,1.0,0.11623036861419678,-0.3148829852016604,0.7088676418958045,0.3925416374776792,0.8667260225146449,-0.19238479472672962,0.9428228517125737,0.5291727243046457,1.2918368353828509,0.0011394618383718657,-0.17925611977022315,0.6959263912057883,0.0,1.3447059599422548,0.24259847360597184,-0.2693105698665088,1.647734635015759,0.9010308962280436,0.0,0.0
0.5299999713897705,0.7081770300865173,0.4482456147670746,0.6600000262260437,0.7633187770843506,0.6333333253860474,0.6420776844024658,0.3499999940395355,0.4874504506587982,1.0,0.11623036861419678,-0.32956198942001314,0.7167345276059263,0.37946021613086994,0.8508767481754618,-0.20016562018348336,0.954329061074019,0.5313654371486061,1.2893337415875858,0.0011394618383718657,-0.17925611977022315,0.6959263912057883,0.0,1.337392011787314,0.24052408036758482,-0.2675822478998629,1.643744348903734,0.9045332170201118,0.0,0.0
0.5299999713897705,0.7081770300865173,0.4456140398979187,0.6600000262260437,0.7650654911994934,0.6316666603088379,0.6451331377029419,0.3466666638851166,0.4905328154563904,1.0,0.11623036861419678,-0.3450693613804596,0.7258055459775424,0.36542747177133156,0.8335384761819234,-0.20846271248619103,0.966854397392955,0.533339945979396,1.2862151479536952,0.0011394618383718657,-0.17925611977022315,0.6959263912057883,0.0,1.3295937472050179,0.238306789572471,-0.2656999587765204,1.6392683704680522,0.9127600811131957,0.0,0.0
0.5299999713897705,0.7071768045425415,0.4425438642501831,0.6600000262260437,0.7668122053146362,0.6299999952316284,0.6473155617713928,0.3449999988079071,0.49361515045166016,1.0,0.11623036861419678,-0.3575745197924706,0.7337858137336045,0.35388984489689923,0.818994854477979,-0.21479881670465728,0.9775467812915712,0.5349108309602667,1.2834493694354434,0.0011394618383718657,-0.17925611977022315,0.6959263912057883,0.0,1.323242331612751,0.23649624453880064,-0.264131208211428,1.6354278145133279,0.9181648453325137,0.0,0.0
0.5299999713897705,0.7056764364242554,0.4364035129547119,0.6600000262260437,0.76768559217453,0.6299999952316284,0.6486250758171082,0.3449999988079071,0.49449580907821655,1.0,0.11623036861419678,-0.3709380414299703,0.7429073723831854,0.3411072568418665,0.8026869727945088,-0.22140585016701456,0.9888870548084128,0.5362682737743851,1.2802239487499394,0.0011394618383718657,-0.17925611977022315,0.6959263912057883,0.0,1.316621038641508,0.2346049704871875,-0.26246428085315,1.6312561168120168,0.923688324485839,0.0,0.0
0.5299999713897705,0.7076769471168518,0.4421052634716034,0.6600000262260437,0.7672489285469055,0.6316666603088379,0.6468790769577026,0.3466666638851166,0.49405547976493835,1.0,0.11623036861419678,-0.3836342535409646,0.7522186346136275,0.32815588872123924,0.786030523626339,-0.2279264734790073,1.000274197092886,0.537316091054532,1.2766881221808,0.0011394618383718657,-0.17925611977022315,0.6959263912057883,0.0,1.3100881099361916,0.23273515799799518,-0.26078601285304953,1.6269650725498317,0.9192466768977534,-0.0,-0.0
0.5299999713897705,0.7261815667152405,0.4912280738353729,0.6549999713897705,0.7659388780593872,0.6299999952316284,0.6316019296646118,0.3383333384990692,0.488331139087677,1.0,0.11623036861419678,-0.39471950816285845,0.7609060475140467,0.3168094868932945,0.771142373978233,-0.23312855091878654,1.0100861427177994,0.5381002951228196,1.2735340929657966,0.0011394618383718657,-0.17925611977022315,0.6959263912057883,0.0,1.3045054172595987,0.23113424109473618,-0.25932247495975186,1.6231485604311406,0.8728805495953769,-0.0,-0.0
0.5299999713897705,0.7364341020584106,0.5245614051818848,0.6416666507720947,0.7668122053146362,0.6266666650772095,0.6167612671852112,0.3333333432674408,0.4856891334056854,1.0,0.11623036861419678,-0.3993181137164192,0.7647206262395494,0.3120121087577241,0.7647564318574905,-0.23505437084046266,1.014307084547175,0.5384712747952257,1.272212601011562,0.0011394618383718657,-0.17925611977022315,0.6959263912057883,0.0,1.3020951839364503,0.23044197667500108,-0.25867938946972785,1.6214449042024999,0.8215807266895689,-0.0,-0.0
0.5299999713897705,0.7449362277984619,0.5464912056922913,0.625,0.7672489285469055,0.6233333349227905,0.6102138757705688,0.3283333480358124,0.48260676860809326,1.0,0.11623036861419678,-0.3951723250858729,0.7612456259124326,0.31571849792125184,0.7698996612168095,-0.23391684851239752,1.0106804043417064,0.5379566490454968,1.2731577710997497,0.0011394618383718657,-0.17925611977022315,0.6959263912057883,0.0,1.304229990246393,0.23105554148559326,-0.2592533932308933,1.6229754806589292,0.7943295673240562,-0.0,-0.0
0.5299999713897705,0.7489372491836548,0.5627192854881287,0.6166666746139526,0.76768559217453,0.6200000047683716,0.6058489680290222,0.32499998807907104,0.48304712772369385,1.0,0.11623036861419678,-0.387905293427929,0.7553310820096728,0.3212107584561031,0.7777909625183805,-0.23241360267119376,1.004436935226075,0.5368132168876825,1.2745374103720823,0.0011394618383718657,-0.17925611977022315,0.6959263912057883,0.0,1.3079935613404734,0.23213659517383606,-0.2602584214686638,1.6256400275931373,0.7771177546631827,-0.0,0.0
0.5299999713897705,0.7559390068054199,0.5754386186599731,0.6100000143051147,0.7689956426620483,0.6183333396911621,0.5997381210327148,0.3233333230018616,0.48128578066825867,1.0,0.11675392836332321,-0.37901191093610503,0.7483243638020832,0.32770644729658904,0.7871034951234914,-0.2308396138958824,0.9967281442444227,0.5351610721346889,1.2760108624766815,0.0011394618383718657,-0.17925611977022315,0.6959263912057883,0.0,1.3127278703992935,0.23349505574785565,-0.26150757710619016,1.6289173574755669,0.7656160707988294,0.0,-0.0
0.5299999713897705,0.7621905207633972,0.6048245429992676,0.5983333587646484,0.7707423567771912,0.6150000095367432,0.5892623066902161,0.31833332777023315,0.4777630865573883,1.0,0.11623036861419678,-0.36748553543233625,0.7395963335781208,0.33576443001425316,0.7986336469234709,-0.2284074134507721,0.9868063846748683,0.5330328603904156,1.2779091382803214,0.0011394618383718657,-0.17925611977022315,0.6959263912057883,0.0,1.318833830855328,0.23524472462862167,-0.2630947198547577,1.6330244716161086,0.7323846146047397,-0.0,0.0
0.5299999713897705,0.765441358089447,0.6162280440330505,0.5833333134651184,0.7711790204048157,0.6066666841506958,0.5809690356254578,0.31166666746139526,0.4760017693042755,1.0,0.11623036861419678,-0.3537133601203435,0.7297095407851992,0.34430353236890876,0.8110422206993405,-0.22599805741444057,0.9752818367721389,0.5300885320554911,1.2796609610889758,0.0011394618383718657,-0.17925611977022315,0.6959263912057883,0.0,1.3261049741852728,0.2373245298369869,-0.2649490635956577,1.6377335042633212,0.7080792620135871,-0.0,0.0
0.5299999713897705,0.7679420113563538,0.6276316046714783,0.5699999928474426,0.771615743637085,0.6016666889190674,0.5735486745834351,0.3033333420753479,0.47468075156211853,1.0,0.11623036861419678,-0.3390730858902177,0.7197916965407468,0.3533432838079608,0.8239276210420561,-0.22346779372415965,0.9633750481224025,0.5267082246290363,1.2811466748101283,0.0011394618383718657,-0.17925611977022315,0.6959263912057883,0.0,1.3337580534447113,0.2395087240935208,-0.2668577186014676,1.642465104092068,0.6844391005536998,-0.0,-0.0
0.531000018119812,0.7686921954154968,0.6434210538864136,0.5583333373069763,0.7729257345199585,0.5933333039283752,0.5687472820281982,0.2966666519641876,0.47291940450668335,1.0,0.11623036861419678,-0.32355288983087516,0.709946954378104,0.3616490443310543,0.8359892016076993,-0.2208032909657018,0.9510571816741863,0.522832309600311,1.2823181062973374,0.0011394618383718657,-0.17925611977022315,0.6959263912057883,0.0,1.3418352393580166,0.241808360463814,-0.268826206094543,1.6472129432984925,0.660505906186271,-0.0,0.0
0.531000018119812,0.7684420943260193,0.6491228342056274,0.5550000071525574,0.7737991213798523,0.5899999737739563,0.5656918287277222,0.2933333218097687,0.4698370695114136,1.0,0.11623036861419678,-0.3083989648360328,0.7009556050569463,0.3697057033458371,0.8474451293796542,-0.21823365171144588,0.9394060352341367,0.518775894219051,1.2830467497483644,0.0011394618383718657,-0.17925611977022315,0.6959263912057883,0.0,1.3496423839161729,0.2440251879148605,-0.2706839678542748,1.6515549262407796,0.6497989215858253,-0.0,-0.0
0.531000018119812,0.7684420943260193,0.6513158082962036,0.5533333420753479,0.7742357850074768,0.5883333086967468,0.565255343914032,0.2916666567325592,0.4680757522583008,1.0,0.11623036861419678,-0.2919197345667979,0.6918160169454971,0.37781912861294026,0.8589748044390177,-0.215463855754528,0.9270889513625048,0.5140753285252012,1.2834130804433825,0.0011394618383718657,-0.17925611977022315,0.6959263912057883,0.0,1.3580750325499014,0.24641320905521097,-0.272645630544856,1.6559906073780761,0.6463930008239301,-0.0,-0.0
