HG_J0,HG_J1,HG_J2,HG_J3,HG_J4,HG_J5,HG_J6,HG_J7,HG_J8,HG_J9,HG_J10,RH_J0,RH_J1,RH_J2,RH_J3,RH_J4,RH_J5,RH_J6,RH_J7,RH_J8,RH_J9,RH_J10,RH_J11,RH_J12,RH_J13,RH_J14,RH_J15,ThetaXHG,ThetaYHG,ThetaZHG
0.521000027656555,0.721930503845215,0.548684239387512,0.670000016689301,0.712227046489716,0.730000019073486,0.559144496917725,0.425000011920929,0.43637165427208,1,0.120942406356335,-0.086739888214288,0.547229165256729,0.559463810347867,1.02583196941252,-0.167935278558307,0.7775892591467,0.511261506441471,1.36556761080866,0.0009764141719,-0.179238004660462,0.695720036126829,0,1.42643527010814,0.219762481277312,-0.281186965213605,1.68131464688769,0.284002747500202,0,0
0.519999980926514,0.721680402755737,0.54824560880661,0.67166668176651,0.711353719234467,0.728333353996277,0.559144496917725,0.42333334684372,0.43637165427208,1,0.120942406356335,-0.092948984166933,0.547362052439125,0.555591218113733,1.02225441089825,-0.172773060451058,0.781322260130645,0.512934262250774,1.36566458990624,0.0009764141719,-0.179238004660462,0.695720036126829,0,1.42336057817027,0.218933202762559,-0.280578313308801,1.68044385372348,0.284451746163553,0,0
0.521000027656555,0.721680402755737,0.547368407249451,0.670000016689301,0.712227046489716,0.728333353996277,0.559580981731415,0.42333334684372,0.436811983585358,1,0.120942406356335,-0.0956221362942,0.547452856320261,0.553892525976491,1.02067101316629,-0.17476417813922,0.782934933395464,0.513649314100825,1.36569866297051,0.0009764141719,-0.179238004660462,0.695720036126829,0,1.42203647444706,0.218575680517974,-0.280314196818143,1.68005471730743,0.284836153420595,0,0
0.519999980926514,0.721680402755737,0.545614063739777,0.670000016689301,0.712227046489716,0.726666688919067,0.560017466545105,0.421666651964188,0.436811983585358,1,0.120942406356335,-0.099337973575319,0.547579335584794,0.551396482281839,1.01834490726371,-0.177522962110257,0.785182418311952,0.514624859949902,1.36572514299856,0.0009764141719,-0.179238004660462,0.695720036126829,0,1.42020123957764,0.218079914065523,-0.279946921306517,1.67950690930632,0.286621229931739,0,0
0.519999980926514,0.721430361270904,0.543859660625458,0.67166668176651,0.711790382862091,0.728333353996277,0.561763405799866,0.421666651964188,0.43637165427208,1,0.120942406356335,-0.104399973572662,0.547818279042055,0.548117196577638,1.01526013726928,-0.181291723240376,0.788277385486722,0.515928700411995,1.36572205127572,0.0009764141719,-0.179238004660462,0.695720036126829,0,1.41769292784811,0.217401885755881,-0.279442654009479,1.6787421454614,0.294108871107534,0,0
0.519999980926514,0.721430361270904,0.54122805595398,0.67166668176651,0.712227046489716,0.725000023841858,0.563072919845581,0.419999986886978,0.43637165427208,1,0.120942406356335,-0.109549798279369,0.548115342495747,0.544730473236296,1.01205201041344,-0.185124579941288,0.791459259809357,0.517214453187299,1.36566429393054,0.0009764141719,-0.179238004660462,0.695720036126829,0,1.41514025175587,0.216711262564432,-0.278926258097792,1.6779414868242,0.297703020011836,0,0
0.519999980926514,0.721180319786072,0.538596510887146,0.67166668176651,0.712227046489716,0.721666693687439,0.563945889472961,0.416666656732559,0.43637165427208,1,0.120942406356335,-0.11427369386128,0.548438709290704,0.541576214479404,1.00904320941432,-0.188639307476393,0.794408971537999,0.518355732176857,1.36556032448911,0.0009764141719,-0.179238004660462,0.695720036126829,0,1.41279781849425,0.216076965762476,-0.278449371273525,1.67718582486313,0.299898677220779,0,0
0.519999980926514,0.720180034637451,0.532017529010773,0.67166668176651,0.712663769721985,0.721666693687439,0.567437827587128,0.41499999165535,0.436811983585358,1,0.120942406356335,-0.117152314587576,0.54868624866407,0.539775456648554,1.00730121164059,-0.190714248441227,0.796229002973069,0.519063823118945,1.36549995153162,0.0009764141719,-0.179238004660462,0.695720036126829,0,1.41141404327061,0.215701963419481,-0.278166001867837,1.67672803651052,0.312148011955133,0,0
0.519999980926514,0.720180034637451,0.531578958034515,0.67166668176651,0.713537096977234,0.718333303928375,0.567437827587128,0.41333332657814,0.436811983585358,1,0.120942406356335,-0.121996447988751,0.549130786475487,0.536718685359038,1.00433331926568,-0.194046808853791,0.799277810437096,0.520276755347351,1.36542523042418,0.0009764141719,-0.179238004660462,0.695720036126829,0,1.40908481050297,0.215070451793554,-0.277687367458704,1.67594611827375,0.310806105973423,0,0
0.519999980926514,0.720180034637451,0.531140327453613,0.67166668176651,0.713973820209503,0.718333303928375,0.567874312400818,0.41333332657814,0.436811983585358,1,0.120942406356335,-0.125444982033493,0.549481013340765,0.534510642405763,1.00217639603388,-0.196418925996484,0.801468666866835,0.521115540724945,1.36533894729955,0.0009764141719,-0.179238004660462,0.695720036126829,0,1.40742584994549,0.214620322052658,-0.277344472304985,1.67537557657903,0.312210123978836,0,0
0.519999980926514,0.720180034637451,0.531140327453613,0.67166668176651,0.714410483837128,0.718333303928375,0.567874312400818,0.41333332657814,0.436811983585358,1,0.120942406356335,-0.129308933871236,0.549900601805961,0.532010905311878,0.99972407549151,-0.199076573134719,0.803939743306916,0.522035597134061,1.36521585126837,0.0009764141719,-0.179238004660462,0.695720036126829,0,1.40556637653854,0.214115514737938,-0.276958527755576,1.67472516567786,0.312222632693068,0,0
0.521000027656555,0.720930218696594,0.532456159591675,0.67166668176651,0.714410483837128,0.718333303928375,0.567874312400818,0.411666661500931,0.436811983585358,1,0.120418846607208,-0.133054031309811,0.550337018000665,0.529559921771696,0.997308184823348,-0.201652269712658,0.806352534955437,0.522905815482735,1.36506782404108,0.0009764141719,-0.179238004660462,0.695720036126829,0,1.40376333348857,0.213625734629419,-0.276582540380173,1.67408261113617,0.312307627666936,0,0
0.521000027656555,0.728182017803192,0.550000011920929,0.670000016689301,0.714410483837128,0.72000002861023,0.561763405799866,0.411666661500931,0.434610307216644,1,0.120418846607208,-0.134903689580977,0.550566910198199,0.528335825730718,0.996096138329556,-0.202924297598884,0.807552679312957,0.523325261624134,1.36498095287832,0.0009764141719,-0.179238004660462,0.695720036126829,0,1.40287244520619,0.213383594511009,-0.276395917277722,1.67375941774699,0.294017997634792,0,0
0.521000027656555,0.742685675621033,0.598245620727539,0.668333351612091,0.712227046489716,0.72000002861023,0.549541711807251,0.411666661500931,0.431527972221375,1,0.120418846607208,-0.136005691172634,0.550708128632881,0.527602499469876,0.995368417164135,-0.203682136651947,0.808270212591479,0.523572110217663,1.36492514257538,0.0009764141719,-0.179238004660462,0.695720036126829,0,1.40234154649379,0.213239257846044,-0.276284453968982,1.67356513711453,0.242302286398373,0,0
0.521000027656555,0.761690437793732,0.657017529010773,0.661666691303253,0.712227046489716,0.689999997615814,0.525971174240112,0.386666655540466,0.427124619483948,1,0.120418846607208,-0.132756935140393,0.550265182110041,0.529610515654603,0.997381227338511,-0.201515078264787,0.806214116203118,0.522871438809408,1.36509164535786,0.0009764141719,-0.179238004660462,0.695720036126829,0,1.40385989055003,0.213652122022123,-0.276603662143042,1.67412364121617,0.143898410730473,0,0
0.522000014781952,0.768442094326019,0.685526311397553,0.648333311080933,0.718777298927307,0.665000021457672,0.515058934688568,0.363333344459534,0.405107885599136,1,0.116230368614197,-0.127149030839713,0.549548774503991,0.533141001490592,1.00089537463119,-0.197647094408628,0.802566113356242,0.5215942984962,1.36535356317375,0.0009764141719,-0.179238004660462,0.695720036126829,0,1.4065688149408,0.214388376439608,-0.277170985380435,1.67510543957462,0.077702676618193,0,0
0.523999989032745,0.769942462444305,0.689035058021545,0.628333330154419,0.724890828132629,0.643333315849304,0.511130511760712,0.354999989271164,0.389696180820465,1,0.113089002668858,-0.120407571748784,0.548763206093227,0.537313093423076,1.00502045785971,-0.1929968213667,0.798227399209558,0.520002231035019,1.36559286984745,0.0009764141719,-0.179238004660462,0.695720036126829,0,1.40982312651434,0.2152721034633,-0.27784787666659,1.67625358791401,0.039585895998023,0,0
0.524999976158142,0.769692420959473,0.695614039897919,0.605000019073486,0.731441020965576,0.633333325386047,0.505019664764404,0.351666659116745,0.390136510133743,1,0.113089002668858,-0.113280094907663,0.548010522267936,0.541509775125455,1.00914908090395,-0.188241267226036,0.793848410883597,0.518304962206768,1.36574485523699,0.0009764141719,-0.179238004660462,0.695720036126829,0,1.41314812138224,0.216174078632673,-0.278533822654199,1.67738837285182,-0.006216295398901,0,0
0.526000022888184,0.769692420959473,0.699122786521912,0.606666684150696,0.731877744197845,0.629999995231628,0.503710150718689,0.349999994039535,0.390136510133743,1,0.113089002668858,-0.106593722377291,0.54741239933422,0.545475265563963,1.01300378385693,-0.183627577652403,0.789657621963609,0.516590221651563,1.36580048839196,0.0009764141719,-0.179238004660462,0.695720036126829,0,1.41637103561557,0.217047406052548,-0.279193182946043,1.67845053490556,-0.013218386039007,0,0
0.526000022888184,0.76944237947464,0.70175439119339,0.606666684150696,0.733624458312988,0.629999995231628,0.502400696277618,0.348333328962326,0.390136510133743,1,0.113089002668858,-0.099506987583142,0.546869556989845,0.549591563965806,1.01697089178409,-0.178736398510092,0.78512431099171,0.514565693177888,1.36569197537916,0.0009764141719,-0.179238004660462,0.695720036126829,0,1.4197849012414,0.217971474921962,-0.27988600021786,1.67953698144218,-0.01973715278665,0,0
0.52700001001358,0.76944237947464,0.701315760612488,0.606666684150696,0.734061121940613,0.628333330154419,0.502400696277618,0.346666663885117,0.390136510133743,1,0.113089002668858,-0.091598149894234,0.54634820854107,0.553949438511802,1.02114447029087,-0.173455685244341,0.780461235495019,0.512447056133263,1.36554348364423,0.0009764141719,-0.179238004660462,0.695720036126829,0,1.42346742439665,0.218967097634184,-0.280627001769511,1.68066493209683,-0.020208138800675,0,0
0.52700001001358,0.76944237947464,0.701315760612488,0.606666684150696,0.734497845172882,0.62666666507721,0.502400696277618,0.344999998807907,0.390136510133743,1,0.113089002668858,-0.084160375160738,0.54598765699794,0.558070469488539,1.02503758890325,-0.168318770401905,0.775996686491073,0.510303792472458,1.36528606829536,0.0009764141719,-0.179238004660462,0.695720036126829,0,1.42704638924813,0.219933473835552,-0.281340596464924,1.68171521651927,-0.02116517962067,0,0
0.52700001001358,0.76944237947464,0.70175439119339,0.608333349227905,0.734497845172882,0.62666666507721,0.502400696277618,0.344999998807907,0.390136510133743,1,0.113089002668858,-0.075714444400288,0.545694373800764,0.562639679675037,1.02930908090384,-0.162482918990504,0.770831825575116,0.507609343178805,1.36477260814607,0.0009764141719,-0.179238004660462,0.695720036126829,0,1.43110881170113,0.221028985344551,-0.282143421350427,1.68285688439519,-0.020235683969479,0,0
0.52700001001358,0.76944237947464,0.70175439119339,0.606666684150696,0.734934508800507,0.625,0.502400696277618,0.344999998807907,0.390136510133743,1,0.113089002668858,-0.06711669239571,0.545528380764234,0.567164984091741,1.03348753022091,-0.156538673363227,0.765840477292287,0.504931191652578,1.36419996796591,0.0009764141719,-0.179238004660462,0.695720036126829,0,1.43524275908881,0.22214212732779,-0.282952196966305,1.68396055317642,-0.022569767613131,0,0
0.52700001001358,0.76944237947464,0.70175439119339,0.605000019073486,0.734934508800507,0.62666666507721,0.502400696277618,0.344999998807907,0.390136510133743,1,0.113089002668858,-0.059106731840081,0.545471232166625,0.5711302767333,1.03711059723324,-0.151179372564341,0.761424996117323,0.502422269429292,1.36355139569882,0.0009764141719,-0.179238004660462,0.695720036126829,0,1.43896644481152,0.223143245017082,-0.28367329165608,1.68490164869323,-0.02310051177764,0,0
0.527999997138977,0.76944237947464,0.70175439119339,0.606666684150696,0.734934508800507,0.62666666507721,0.502400696277618,0.344999998807907,0.390136510133743,1,0.113089002668858,-0.051379856025919,0.545550886375477,0.574979285127791,1.0405741878668,-0.145830204409494,0.757094306304722,0.49983390652203,1.3627850528036,0.0009764141719,-0.179238004660462,0.695720036126829,0,1.44268011163021,0.224140242739914,-0.28438585357893,1.68579273963008,-0.021723260743153,0,0
0.527999997138977,0.76944237947464,0.70175439119339,0.606666684150696,0.735371172428131,0.62666666507721,0.502400696277618,0.344999998807907,0.390136510133743,1,0.113089002668858,-0.043790995518834,0.545732379587277,0.578661262963045,1.04384502074634,-0.14082305465085,0.7528056824587,0.496998008731434,1.3617497187062,0.0009764141719,-0.179238004660462,0.695720036126829,0,1.44632733603352,0.225117978061779,-0.285079268310036,1.68662154526488,-0.021799451464324,0,0
0.52700001001358,0.76944237947464,0.70175439119339,0.605000019073486,0.735371172428131,0.625,0.502400696277618,0.344999998807907,0.390136510133743,1,0.113089002668858,-0.035707612488531,0.546002826249998,0.582349991942779,1.04708541880226,-0.135403278796494,0.748572175395833,0.494208293746147,1.36073393028313,0.0009764141719,-0.179238004660462,0.695720036126829,0,1.45008466712075,0.226123760918293,-0.28578719736423,1.68742863332569,-0.024057350741866,0,0
0.527999997138977,0.76944237947464,0.70175439119339,0.605000019073486,0.735371172428131,0.625,0.502400696277618,0.344999998807907,0.390136510133743,1,0.113089002668858,-0.028120436429536,0.54638963354333,0.585835276377621,1.05009632348001,-0.130138668912703,0.74439452113364,0.491252925352732,1.35952401687817,0.0009764141719,-0.179238004660462,0.695720036126829,0,1.45373180000836,0.227098548038175,-0.286467994394168,1.68816545504273,-0.024057350741866,0,0
0.52700001001358,0.76944237947464,0.70175439119339,0.605000019073486,0.735371172428131,0.62666666507721,0.502400696277618,0.344999998807907,0.390136510133743,1,0.113089002668858,-0.02022187792575,0.546894907832343,0.589365741782857,1.05310187729435,-0.124652962852122,0.740269671482464,0.488259498572694,1.35824912788916,0.0009764141719,-0.179238004660462,0.695720036126829,0,1.45752955496708,0.228112050588616,-0.287170516157701,1.68888574778142,-0.023174123804648,0,0
0.527999997138977,0.76944237947464,0.70175439119339,0.605000019073486,0.734934508800507,0.625,0.502400696277618,0.344999998807907,0.390136510133743,1,0.113089002668858,-0.013177183108388,0.547440036819811,0.592424340222323,1.05566410107622,-0.119755299823555,0.73665994365164,0.48551084252805,1.35699900045067,0.0009764141719,-0.179238004660462,0.695720036126829,0,1.46091795167219,0.229014849113633,-0.28779141417943,1.68948489431322,-0.023980771070076,0,0
0.527999997138977,0.76944237947464,0.70175439119339,0.605000019073486,0.735807836055756,0.623333334922791,0.502400696277618,0.343333333730698,0.390136510133743,1,0.113089002668858,-0.005040279595073,0.54813244546366,0.595735649344634,1.05839848143097,-0.114279116282403,0.732696947464102,0.482362022421675,1.35548932548246,0.0009764141719,-0.179238004660462,0.695720036126829,0,1.46470445559712,0.230022237345454,-0.288479414904071,1.69011117125869,-0.024967700359023,0,0
0.558000028133392,0.73968493938446,0.500438570976257,0.523333311080933,0.729257643222809,0.616666674613953,0.564818859100342,0.314999997615814,0.435490965843201,1,0.119371727108955,-0.073626107715556,0.624958428870402,0.66658976998866,1.09995021438796,-0.009360951895784,0.751097484083017,0.496437764673114,1.3685911664094,0.001037633093873,-0.179359398387254,0.695890843385358,0,1.51366106829571,0.26043111006598,-0.292561834197482,1.68392459139635,0,0,0
0.558000028133392,0.73968493938446,0.500877201557159,0.523333311080933,0.729257643222809,0.616666674613953,0.564818859100342,0.314999997615814,0.435490965843201,1,0.119371727108955,-0.073560198001187,0.624971074127763,0.666626408257848,1.09997756167374,-0.009301202137084,0.751067099204411,0.496405054757818,1.36857111575834,0.001037633093873,-0.179359398387254,0.695890843385358,0,1.51369717673742,0.260440563080234,-0.292567388105431,1.68392374074839,-0.000450552334082,0,0
0.558000028133392,0.73968493938446,0.500877201557159,0.523333311080933,0.729257643222809,0.616666674613953,0.564818859100342,0.314999997615814,0.435490965843201,1,0.119371727108955,-0.073524788493598,0.624977872192052,0.666646087220341,1.09999224794279,-0.009269102296386,0.7510507793136,0.496387477352199,1.36856033732104,0.001037633093873,-0.179359398387254,0.695890843385358,0,1.51371657560632,0.260445641495076,-0.292570371557013,1.68392328142792,-0.000450552334082,0,0
0.558000028133392,0.73968493938446,0.500877201557159,0.524999976158142,0.729257643222809,0.616666674613953,0.564818859100342,0.314999997615814,0.435490965843201,1,0.119371727108955,-0.073515910800768,0.624979577173531,0.666651020400423,1.09999592922093,-0.009261054423709,0.751046688233513,0.49638306986211,1.36855763414727,0.001037633093873,-0.179359398387254,0.695890843385358,0,1.5137214391759,0.260446914709749,-0.292571119506522,1.68392316595744,0.00068634922918,0,0
0.558000028133392,0.73968493938446,0.500877201557159,0.523333311080933,0.729257643222809,0.616666674613953,0.564818859100342,0.314999997615814,0.435490965843201,1,0.119371727108955,-0.073476207695051,0.624987202925484,0.666673082022008,1.10001239186775,-0.009225062508287,0.751028392600949,0.496363357900939,1.36854554396332,0.001037633093873,-0.179359398387254,0.695890843385358,0,1.51374319017065,0.260452608799447,-0.292574464458546,1.68392264919687,-0.000450073380774,0,0
0.556999981403351,0.73968493938446,0.500877201557159,0.524999976158142,0.729257643222809,0.618333339691162,0.564818859100342,0.316666662693024,0.435490965843201,1,0.119371727108955,-0.073493720878696,0.624983837840243,0.666663351954237,1.10000513187978,-0.009240938590202,0.751036461630929,0.496372054183027,1.36855087888606,0.001037633093873,-0.179359398387254,0.695890843385358,0,1.51373359576529,0.260450097159745,-0.292572989090725,1.68392287783186,0.001683363972736,0,0
0.558000028133392,0.73968493938446,0.500877201557159,0.523333311080933,0.729257643222809,0.618333339691162,0.564818859100342,0.314999997615814,0.435490965843201,1,0.119371727108955,-0.073478368615015,0.624986787196185,0.666671881985365,1.10001149674578,-0.009227021397433,0.751029387744529,0.496364431408423,1.36854620296401,0.001037633093873,-0.179359398387254,0.695890843385358,0,1.51374200634873,0.260452298909744,-0.292574282455269,1.68392267767454,0.000546363704187,0,0
0.558000028133392,0.73968493938446,0.500877201557159,0.523333311080933,0.729257643222809,0.616666674613953,0.564818859100342,0.314999997615814,0.435490965843201,1,0.119371727108955,-0.073434698858124,0.624995177976317,0.666696144450388,1.1000296000252,-0.009187433801759,0.75100926715815,0.496342747086113,1.36853290039889,0.001037633093873,-0.179359398387254,0.695890843385358,0,1.51376593035057,0.260458561780142,-0.292577961352222,1.68392210765857,-0.000449617045385,0,0
0.558000028133392,0.73968493938446,0.500877201557159,0.523333311080933,0.729694306850433,0.618333339691162,0.564818859100342,0.314999997615814,0.435490965843201,1,0.119371727108955,-0.073409907891443,0.62499994343795,0.666709915885561,1.10003987439307,-0.00916496037294,0.750997846794858,0.496330435103254,1.36852534568407,0.001037633093873,-0.179359398387254,0.695890843385358,0,1.5137795117545,0.260462117092547,-0.292580049672392,1.68392178299077,0.000209880997572,0,0
0.556999981403351,0.73968493938446,0.500877201557159,0.523333311080933,0.729257643222809,0.616666674613953,0.564818859100342,0.314999997615814,0.435490965843201,1,0.119371727108955,-0.07337035591927,0.625007692925208,0.666732117342116,1.10005641529611,-0.009130511063277,0.750980342249306,0.496311560404646,1.3685137625216,0.001037633093873,-0.179359398387254,0.695890843385358,0,1.51380033057908,0.260467566955996,-0.292583250710236,1.68392128437402,-0.000426426111981,0,0
0.558000028133392,0.73968493938446,0.500877201557159,0.523333311080933,0.729257643222809,0.616666674613953,0.564382374286652,0.314999997615814,0.435490965843201,1,0.119371727108955,-0.073291697277118,0.625022822908251,0.666775802224188,1.10008900185017,-0.009059206279824,0.750944115677778,0.496272487046171,1.3684897788712,0.001037633093873,-0.179359398387254,0.695890843385358,0,1.51384342240473,0.260478847204203,-0.292589875958946,1.68392024934247,-0.001390884292105,0,0
0.556999981403351,0.73968493938446,0.500877201557159,0.523333311080933,0.729257643222809,0.616666674613953,0.564382374286652,0.314999997615814,0.435490965843201,1,0.119371727108955,-0.073226571872318,0.625035359632675,0.666811960848529,1.10011596902652,-0.009000170106365,0.750914131030817,0.496240126951757,1.36846990762284,0.001037633093873,-0.179359398387254,0.695890843385358,0,1.5138790999988,0.26048818635998,-0.292595360576086,1.68391938730497,-0.001390884292105,0,0
0.556999981403351,0.739434838294983,0.500438570976257,0.523333311080933,0.729257643222809,0.615000009536743,0.564818859100342,0.313333332538605,0.435490965843201,1,0.119371727108955,-0.073153194395229,0.625049494087188,0.666852691576065,1.10014634123792,-0.008933653995058,0.750880355536139,0.496203657803461,1.36844750542708,0.001037633093873,-0.179359398387254,0.695890843385358,0,1.51391929806399,0.260498708583405,-0.292601539446546,1.68391841129633,-0.001428645663814,0,0
0.555999994277954,0.739434838294983,0.500438570976257,0.524999976158142,0.729257643222809,0.623333334922791,0.565691828727722,0.319999992847443,0.435490965843201,1,0.119371727108955,-0.073303904245913,0.625020442082171,0.666769056972002,1.10008398755667,-0.009070269993493,0.750949707234389,0.496278581822598,1.36849354745599,0.001037633093873,-0.179359398387254,0.695890843385358,0,1.51383673592817,0.260477097707564,-0.292588850309064,1.68392042689176,0.006620082885158,0,0
0.555999994277954,0.73918479681015,0.5,0.531666696071625,0.729694306850433,0.631666660308838,0.565691828727722,0.328333348035812,0.435490965843201,1,0.119371727108955,-0.073747053876321,0.624935145611873,0.66652300266298,1.09990047426308,-0.009471985732253,0.751153749166906,0.496498768143703,1.36862874775202,0.001037633093873,-0.179359398387254,0.695890843385358,0,1.51359396536696,0.260413548534953,-0.292551529112966,1.68392628730925,0.015814266539939,0,0
0.555999994277954,0.738934755325317,0.499122798442841,0.529999971389771,0.729257643222809,0.629999995231628,0.566564798355103,0.326666653156281,0.435490965843201,1,0.119371727108955,-0.07417028230337,0.62485404454294,0.666287633585511,1.09972473988118,-0.009855665062365,0.751348953066858,0.496708715160237,1.36875735810803,0.001037633093873,-0.179359398387254,0.695890843385358,0,1.51336209823875,0.260352844301733,-0.292515857964451,1.68393169815789,0.016390020271577,0,0
0.555000007152557,0.737434387207031,0.496491223573685,0.533333361148834,0.729257643222809,0.629999995231628,0.567437827587128,0.326666653156281,0.435490965843201,1,0.119371727108955,-0.074741752890163,0.624745002444179,0.665969338090064,1.09948684447106,-0.010373762533229,0.751612961200673,0.49699175927593,1.36893035584003,0.001037633093873,-0.179359398387254,0.695890843385358,0,1.5130490031666,0.260270862224723,-0.292467656757704,1.68393876418505,0.020555376925169,0,0
0.55400002002716,0.7359339594841,0.493421047925949,0.550000011920929,0.729257643222809,0.629999995231628,0.568747282028198,0.330000013113022,0.437252312898636,1,0.119371727108955,-0.075662342691361,0.62457035904147,0.66545553644272,1.09910229329474,-0.011208435260417,0.75203919297253,0.497446761510108,1.36920760426581,0.001037633093873,-0.179359398387254,0.695890843385358,0,1.51254460562159,0.260138762936778,-0.292389931108694,1.68394962470234,0.035221103792764,0,0
0.552999973297119,0.735183775424957,0.491228073835373,0.568333327770233,0.729257643222809,0.639999985694885,0.572675704956055,0.340000003576279,0.439013659954071,1,0.119371727108955,-0.077510043337792,0.62422311709672,0.664420880095289,1.09832618722731,-0.012883895385231,0.752897705340199,0.498356892037155,1.36975942384501,0.001037633093873,-0.179359398387254,0.695890843385358,0,1.51153214497399,0.259873521052041,-0.292233678071677,1.68396973370869,0.063325909720434,0,0
0.551999986171722,0.734183549880981,0.489473670721054,0.574999988079071,0.729257643222809,0.639999985694885,0.576604127883911,0.340000003576279,0.441655665636063,1,0.119371727108955,-0.07971337770491,0.623816910159469,0.663178900258229,1.0973904376398,-0.014882323406168,0.753928703534106,0.499434780126255,1.37040635333152,0.001037633093873,-0.179359398387254,0.695890843385358,0,1.51032458743384,0.259556969173934,-0.292046749088954,1.68398966896709,0.076589244391228,0,0
0.550000011920929,0.732683181762695,0.487719297409058,0.584999978542328,0.729257643222809,0.641666650772095,0.581405520439148,0.341666668653488,0.445178329944611,1,0.119371727108955,-0.082455508943616,0.623323084974997,0.661621048004035,1.09621058163986,-0.017370166482799,0.755222557565097,0.500765227368129,1.37119502305398,0.001037633093873,-0.179359398387254,0.695890843385358,0,1.50882139464334,0.25916262451243,-0.291813215785832,1.68400847270247,0.094160273285268,0,0
0.549000024795532,0.730932712554931,0.484649121761322,0.605000019073486,0.729257643222809,0.649999976158142,0.585333943367004,0.349999994039535,0.446499347686768,1,0.119371727108955,-0.085603949309934,0.622772888904314,0.659814943483518,1.09483398088902,-0.020227683936463,0.756723447789817,0.502277031236435,1.37207706196426,0.001037633093873,-0.179359398387254,0.695890843385358,0,1.50709496461517,0.258709297504772,-0.291543801312505,1.68402147157829,0.12146500102867,0,0
0.549000024795532,0.729432344436646,0.482456147670746,0.618333339691162,0.729257643222809,0.665000021457672,0.589698851108551,0.365000009536743,0.451343029737473,1,0.119371727108955,-0.089926142770667,0.622044176966842,0.657307973373126,1.09290945440795,-0.024152156051874,0.758807987066133,0.504327519793167,1.37325095245109,0.001037633093873,-0.179359398387254,0.695890843385358,0,1.50472408758213,0.258086094660499,-0.29117193042254,1.68402575864963,0.148791823963976,0,0
0.547999978065491,0.727431833744049,0.480263143777847,0.629999995231628,0.728820979595184,0.676666676998138,0.594936728477478,0.375,0.455306023359299,1,0.119371727108955,-0.09491370097156,0.621245662006517,0.654371281870626,1.09063332081976,-0.028683422366783,0.761251537876602,0.506654077818334,1.37454706670349,0.001037633093873,-0.179359398387254,0.695890843385358,0,1.50198687075229,0.25736556303581,-0.290739610925634,1.68400919401495,0.174232006225913,0,0
0.546999990940094,0.725431382656097,0.475877195596695,0.641666650772095,0.729257643222809,0.688333332538605,0.598428606987,0.384999990463257,0.459709376096726,1,0.119371727108955,-0.100590241482435,0.620392903986691,0.650971103856704,1.0879694902145,-0.033844170480303,0.764082575933595,0.509249855378494,1.37594554846661,0.001037633093873,-0.179359398387254,0.695890843385358,0,1.49886964527193,0.256543653414921,-0.29024335209995,1.68396202697069,0.197605573113344,0,0
0.546000003814697,0.722930729389191,0.471052616834641,0.653333306312561,0.729257643222809,0.698333323001862,0.604539513587952,0.393333345651627,0.467195063829422,1,0.119371727108955,-0.106437215268451,0.619580837426998,0.647400647712236,1.0851389606491,-0.039164065293808,0.767056998175865,0.511862150052457,1.377296286718,0.001037633093873,-0.179359398387254,0.695890843385358,0,1.49565648053646,0.255694884263602,-0.289727228215671,1.68388016021621,0.225569666905723,0,0
0.544000029563904,0.721180319786072,0.470175445079803,0.663333356380463,0.729257643222809,0.709999978542328,0.607158422470093,0.405000001192093,0.470717757940292,1,0.119371727108955,-0.113427360583479,0.618692434279253,0.643047540741381,1.0816470689197,-0.045529330133976,0.770684672328825,0.514909190833489,1.37880079730351,0.001037633093873,-0.179359398387254,0.695890843385358,0,1.49181201807583,0.254677450389485,-0.289104048818887,1.68374116794162,0.242983648023289,0,0
0.544000029563904,0.719429850578308,0.466228067874908,0.666666686534882,0.729694306850433,0.709999978542328,0.609340906143189,0.405000001192093,0.472919404506683,1,0.119371727108955,-0.120737633294061,0.617867549510538,0.638388467590001,1.07785863105505,-0.052192777102106,0.774567896021642,0.518000230222971,1.38023647725836,0.001037633093873,-0.179359398387254,0.695890843385358,0,1.48778740455982,0.253609984250332,-0.288444600596978,1.68354420189761,0.250758056196867,0,0
0.544000029563904,0.718429625034332,0.461842119693756,0.666666686534882,0.729694306850433,0.708333313465118,0.613269329071045,0.405000001192093,0.476442098617554,1,0.119371727108955,-0.128233492860165,0.617134916631113,0.633495653343488,1.07382536478966,-0.059032674219561,0.778645334125931,0.52106660333155,1.38156107463593,0.001037633093873,-0.179359398387254,0.695890843385358,0,1.48365592848717,0.25251168130059,-0.287760057598886,1.6832866283288,0.261102697671877,0,0
0.542999982833862,0.717679440975189,0.460964918136597,0.666666686534882,0.730567693710327,0.708333313465118,0.616324722766876,0.406666666269302,0.479964762926102,1,0.119371727108955,-0.136008698339934,0.616472276613756,0.628247190006671,1.06944648163036,-0.065857012819469,0.782806477738911,0.524016438836607,1.38273052533619,0.001037633093873,-0.179359398387254,0.695890843385358,0,1.47953330794645,0.251413218995662,-0.28706921614721,1.6829727916065,0.267279006844625,0,0
