HG_J0,HG_J1,HG_J2,HG_J3,HG_J4,HG_J5,HG_J6,HG_J7,HG_J8,HG_J9,HG_J10,RH_J0,RH_J1,RH_J2,RH_J3,RH_J4,RH_J5,RH_J6,RH_J7,RH_J8,RH_J9,RH_J10,RH_J11,RH_J12,RH_J13,RH_J14,RH_J15,ThetaXHG,ThetaYHG,ThetaZHG,,,,,,Thumb Base,Thumb Split,Thumb Bend,F1 Split,F1 Bend,F2 Split,F2 Bend,F3 Split,F3 Bend,F4 Split,F4 Bend
0.522000015,0.761940479,0.653070152,0.50999999,0.729694307,0.688333333,0.525534689,0.425000012,0.452223688,1,0.121989526,0.090406998,0.59680747,0.680988569,1.11630627,0.027453886,0.697681646,0.440208355,1.326653686,0.000976414,-0.179238005,0.695720036,0,1.531721938,0.247439553,-0.299261132,1.690948043,0.030671104,0,0,,,,,,0.545000017,0.008026687,1.325661648,0.890117902,1.491811747,1.2013683,0.952013719,0.741764953,0.758179432,1.745329252,-0.114959694
0.522000015,0.762940764,0.653947353,0.508333325,0.73013103,0.686666667,0.52466172,0.423333347,0.452223688,1,0.121989526,0.092484181,0.597523341,0.681565932,1.116558476,0.029118645,0.697039847,0.438953869,1.325616338,0.000976414,-0.179238005,0.695720036,0,1.53277043,0.247708101,-0.299418026,1.690875375,0.026970358,0,0,,,,,,0.545000017,0.003439996,1.327456011,0.887209023,1.492966444,1.198459421,0.949705587,0.738856074,0.758179432,1.745329252,-0.114959694
0.522000015,0.763190806,0.65745616,0.508333325,0.731441021,0.681666672,0.523352265,0.423333347,0.451783359,1,0.121989526,0.094084296,0.598103315,0.682043771,1.116771351,0.03039751,0.696576397,0.438026952,1.324844418,0.000976414,-0.179238005,0.695720036,0,1.533576001,0.247914296,-0.299538173,1.69081676,0.016999412,0,0,,,,,,0.545000017,0.00229346,1.334633459,0.887209023,1.496430059,1.189732783,0.94624339,0.738856074,0.757015201,1.745329252,-0.114959694
0.522000015,0.763190806,0.659649134,0.504999995,0.731441021,0.680000007,0.522915781,0.421666652,0.45134303,1,0.121989526,0.095915471,0.598772044,0.682585466,1.117008754,0.03192502,0.696052714,0.436959166,1.3239501,0.000976414,-0.179238005,0.695720036,0,1.534498214,0.248150228,-0.299675366,1.690747211,0.010156973,0,0,,,,,,0.545000017,0.00229346,1.339119303,0.881391264,1.496430059,1.186823904,0.945089324,0.735947142,0.755850971,1.745329252,-0.114959694
0.522000015,0.763440847,0.662280679,0.501666665,0.731441021,0.675000012,0.521606266,0.421666652,0.45134303,1,0.121465966,0.097833904,0.599527418,0.683228085,1.11730315,0.03350947,0.695489341,0.435800706,1.32297693,0.000976414,-0.179238005,0.695720036,0,1.535496536,0.248405484,-0.299823448,1.690668887,-0.000890607,0,0,,,,,,0.545000017,0.001146924,1.344502267,0.875573505,1.496430059,1.178097266,0.941626969,0.735947142,0.755850971,1.745329252,-0.116343986
0.522000015,0.763690948,0.664473712,0.5,0.731877744,0.671666682,0.519860327,0.421666652,0.45134303,1,0.121989526,0.099986737,0.600350376,0.683888281,1.117589496,0.035371189,0.694864917,0.434486413,1.321865433,0.000976414,-0.179238005,0.695720036,0,1.536620853,0.248692774,-0.299989688,1.690576981,-0.010292948,0,0,,,,,,0.545000017,1.14698E-07,1.348988233,0.872664626,1.497584756,1.172279507,0.937010705,0.735947142,0.755850971,1.745329252,-0.114959694
0.523999989,0.764191031,0.665789485,0.495000005,0.731877744,0.666666687,0.515931904,0.419999987,0.450022012,1,0.121989526,0.103061801,0.601537454,0.684819408,1.117984158,0.037920393,0.693979999,0.432602698,1.320266339,0.000976414,-0.179238005,0.695720036,0,1.538227575,0.249103039,-0.300226401,1.690439687,-0.02639033,0,0,,,,,,0.545000017,-0.002292957,1.351679716,0.863937988,1.497584756,1.163552869,0.926623955,0.733038263,0.7523582,1.745329252,-0.114959694
0.523999989,0.764691174,0.668859661,0.495000005,0.731877744,0.665000021,0.51549542,0.419999987,0.449141353,1,0.121989526,0.105808654,0.602583208,0.68558806,1.11828734,0.040119031,0.693230716,0.430965219,1.318865507,0.000976414,-0.179238005,0.695720036,0,1.539613696,0.249456613,-0.300429555,1.690313904,-0.030641985,0,0,,,,,,0.545000017,-0.004586303,1.357959922,0.863937988,1.497584756,1.16064399,0.925469889,0.733038263,0.750029738,1.745329252,-0.114959694
0.523999989,0.764941216,0.670614064,0.495000005,0.731877744,0.663333356,0.515058935,0.419999987,0.448260665,1,0.121989526,0.107637605,0.603335581,0.686167788,1.118528185,0.041631712,0.692723511,0.429831011,1.317888822,0.000976414,-0.179238005,0.695720036,0,1.540567574,0.249699715,-0.300568729,1.690222987,-0.034079122,0,0,,,,,,0.545000017,-0.005732839,1.361548646,0.863937988,1.497584756,1.157735111,0.924315823,0.733038263,0.747701198,1.745329252,-0.114959694
0.523999989,0.765441358,0.670614064,0.49333334,0.732314408,0.661666691,0.514185965,0.419999987,0.448260665,1,0.121989526,0.111000343,0.604730046,0.687222283,1.11895724,0.044413697,0.691801252,0.427735448,1.316076209,0.000976414,-0.179238005,0.695720036,0,1.542322144,0.250146602,-0.300823926,1.690050237,-0.03787527,0,0,,,,,,0.545000017,-0.008026184,1.361548646,0.861029109,1.498739294,1.154826231,0.922007692,0.733038263,0.747701198,1.745329252,-0.114959694
0.523999989,0.765941501,0.670614064,0.491666675,0.732751071,0.658333361,0.512003481,0.419999987,0.448260665,1,0.121989526,0.11434582,0.606086243,0.688168612,1.119306359,0.047312317,0.690905982,0.425618369,1.314226069,0.000976414,-0.179238005,0.695720036,0,1.544074627,0.250592452,-0.301077346,1.689867555,-0.045477493,0,0,,,,,,0.545000017,-0.010319529,1.361548646,0.858120229,1.499893833,1.149008473,0.916237205,0.733038263,0.747701198,1.745329252,-0.114959694
0.523999989,0.766441584,0.673245609,0.49000001,0.733624458,0.654999971,0.512003481,0.419999987,0.447380006,1,0.121989526,0.116689322,0.607086272,0.688874505,1.119570476,0.049253011,0.690290099,0.424131477,1.312918862,0.000976414,-0.179238005,0.695720036,0,1.545299363,0.250903682,-0.301253417,1.689732809,-0.051628224,0,0,,,,,,0.545000017,-0.012612601,1.36693161,0.85521135,1.502203068,1.14319061,0.916237205,0.733038263,0.745372737,1.745329252,-0.114959694
0.523999989,0.767441869,0.677631557,0.486666679,0.733624458,0.649999976,0.509384573,0.418333322,0.446939677,1,0.121989526,0.119449745,0.608232925,0.68962673,1.119824265,0.051646751,0.68957908,0.422357329,1.31134689,0.000976414,-0.179238005,0.695720036,0,1.546747388,0.251271358,-0.301460733,1.689567649,-0.065870367,0,0,,,,,,0.545000017,-0.017199292,1.375903299,0.849393591,1.502203068,1.134463972,0.90931281,0.730129384,0.744208506,1.745329252,-0.114959694
0.523999989,0.768692195,0.685964942,0.478333324,0.734934509,0.643333316,0.507202089,0.418333322,0.444738001,1,0.121989526,0.12323678,0.609824287,0.690639733,1.120149768,0.054932092,0.688622399,0.419904925,1.309159508,0.000976414,-0.179238005,0.695720036,0,1.548735318,0.251775641,-0.301743952,1.689331411,-0.088959341,0,0,,,,,,0.545000017,-0.022932519,1.392949677,0.834849143,1.505666841,1.122828455,0.903542323,0.730129384,0.738387274,1.745329252,-0.114959694
0.523999989,0.768942237,0.687280715,0.474999994,0.736244559,0.641666651,0.505019665,0.416666657,0.440774977,1,0.121989526,0.127370233,0.611588572,0.691716919,1.120471084,0.058520016,0.687606485,0.417200485,1.306725616,0.000976414,-0.179238005,0.695720036,0,1.550907195,0.252325859,-0.302051278,1.68905907,-0.099520242,0,0,,,,,,0.545000017,-0.024079055,1.395641159,0.829031384,1.509130615,1.119919576,0.897771994,0.727220504,0.72790904,1.745329252,-0.114959694
0.523999989,0.769192278,0.69035089,0.473333329,0.737117887,0.639999986,0.504146636,0.416666657,0.440334648,1,0.121989526,0.130268204,0.612892588,0.692520143,1.120714319,0.061029178,0.686918213,0.415289156,1.304988864,0.000976414,-0.179238005,0.695720036,0,1.552426743,0.252710256,-0.302264683,1.688857634,-0.107572827,0,0,,,,,,0.545000017,-0.025225591,1.401921366,0.826122505,1.511439692,1.117010696,0.895463704,0.727220504,0.726744809,1.745329252,-0.114959694
0.523999989,0.769442379,0.691228092,0.471666664,0.737117887,0.63499999,0.504146636,0.416666657,0.440334648,1,0.121989526,0.133648805,0.614377357,0.69335744,1.120925137,0.0639668,0.686130692,0.413035031,1.302926992,0.000976414,-0.179238005,0.695720036,0,1.554206341,0.253159975,-0.30251328,1.688612796,-0.112276638,0,0,,,,,,0.545000017,-0.0263724,1.403715728,0.823213626,1.511439692,1.108284058,0.895463704,0.727220504,0.726744809,1.745329252,-0.114959694
0.523999989,0.769442379,0.692543864,0.471666664,0.737117887,0.63499999,0.503273666,0.414999992,0.439894319,1,0.121989526,0.136121571,0.615549628,0.694060962,1.121127606,0.066282658,0.685593452,0.411380082,1.30139261,0.000976414,-0.179238005,0.695720036,0,1.555553685,0.253500046,-0.30270031,1.688419509,-0.115596089,0,0,,,,,,0.545000017,-0.0263724,1.40640721,0.823213626,1.511439692,1.108284058,0.893155573,0.724311625,0.725580578,1.745329252,-0.114959694
0.523999989,0.769442379,0.692543864,0.471666664,0.73755461,0.63499999,0.503273666,0.416666657,0.439453989,1,0.121989526,0.137636388,0.616274742,0.6944847,1.121243008,0.067701878,0.685271757,0.410359029,1.300440453,0.000976414,-0.179238005,0.695720036,0,1.556379633,0.253708324,-0.302814411,1.688297343,-0.116048005,0,0,,,,,,0.545000017,-0.0263724,1.40640721,0.823213626,1.512594388,1.108284058,0.893155573,0.727220504,0.724416348,1.745329252,-0.114959694
0.523999989,0.769692421,0.693421066,0.469999999,0.737991273,0.633333325,0.503273666,0.414999992,0.439453989,1,0.121989526,0.140139624,0.617521933,0.695239016,1.121463119,0.070040026,0.684749409,0.408669925,1.298859776,0.000976414,-0.179238005,0.695720036,0,1.557740643,0.254051331,-0.303001868,1.688092322,-0.119349101,0,0,,,,,,0.545000017,-0.027518936,1.408201572,0.820304746,1.513748927,1.105375179,0.893155573,0.724311625,0.724416348,1.745329252,-0.114959694
0.523999989,0.769942462,0.69561404,0.468333334,0.738427937,0.629999995,0.502400696,0.413333327,0.439453989,1,0.121989526,0.142889852,0.618905497,0.696054005,1.121688525,0.072609846,0.684189184,0.406800893,1.29710065,0.000976414,-0.179238005,0.695720036,0,1.559237002,0.254428094,-0.303206952,1.687860179,-0.127045148,0,0,,,,,,0.545000017,-0.028665472,1.412687416,0.817395867,1.514903466,1.09955742,0.890847441,0.721402746,0.724416348,1.745329252,-0.114959694
0.523999989,0.769942462,0.696929812,0.465000004,0.740174651,0.62833333,0.501964211,0.413333327,0.43901366,1,0.121989526,0.145512008,0.620238581,0.696816602,1.121886223,0.075061018,0.683669442,0.405004959,1.295399739,0.000976414,-0.179238005,0.695720036,0,1.560664803,0.25478722,-0.303401568,1.687631606,-0.135030796,0,0,,,,,,0.545000017,-0.028665472,1.415378898,0.811578108,1.519521778,1.096648541,0.889693375,0.721402746,0.723252117,1.745329252,-0.114959694
0.524999976,0.770192564,0.702192962,0.460000008,0.740611374,0.623333335,0.499781758,0.411666662,0.436811984,1,0.121989526,0.14935618,0.622212427,0.697914362,1.122151982,0.078655955,0.682927724,0.402352513,1.29287279,0.000976414,-0.179238005,0.695720036,0,1.562759606,0.255313584,-0.303685594,1.687286361,-0.152548097,0,0,,,,,,0.545000017,-0.029812281,1.426144949,0.80285147,1.520676474,1.087921903,0.883922967,0.718493866,0.717430885,1.745329252,-0.114959694
0.524999976,0.770192564,0.703508794,0.456666678,0.741484702,0.61833334,0.499345273,0.409999996,0.436811984,1,0.121989526,0.151907407,0.623541366,0.698623162,1.122304914,0.08113867,0.682498989,0.400640325,1.291216284,0.000976414,-0.179238005,0.695720036,0,1.564151421,0.255662789,-0.30387283,1.687047325,-0.161379568,0,0,,,,,,0.545000017,-0.029812281,1.428836553,0.797033712,1.522985551,1.079195265,0.882768901,0.715584987,0.717430885,1.745329252,-0.114959694
0.524999976,0.770192564,0.706140339,0.453333348,0.741921425,0.616666675,0.497162819,0.408333331,0.436371654,1,0.121989526,0.154135826,0.624674658,0.69917696,1.122392159,0.083315159,0.682134889,0.39912862,1.289745479,0.000976414,-0.179238005,0.695720036,0,1.56537204,0.255968738,-0.30403617,1.686832065,-0.172488113,0,0,,,,,,0.545000017,-0.029812281,1.434219517,0.791215953,1.524140247,1.076286386,0.876998493,0.712676108,0.716266654,1.745329252,-0.114959694
0.524999976,0.770192564,0.708333313,0.455000013,0.742358088,0.616666675,0.496726334,0.408333331,0.436371654,1,0.121989526,0.156076306,0.625732564,0.699738159,1.12251112,0.085202508,0.681808369,0.397764917,1.288416294,0.000976414,-0.179238005,0.695720036,0,1.566473225,0.256244508,-0.304182842,1.686633414,-0.175114443,0,0,,,,,,0.545000017,-0.029812281,1.438705361,0.794124833,1.525294786,1.076286386,0.875844427,0.712676108,0.716266654,1.745329252,-0.114959694
0.524999976,0.770192564,0.709210515,0.453333348,0.742358088,0.61500001,0.496289819,0.406666666,0.435931295,1,0.121989526,0.158341483,0.626976281,0.700384112,1.122639136,0.087494451,0.681445511,0.396154413,1.286834903,0.000976414,-0.179238005,0.695720036,0,1.567759437,0.25656636,-0.304353432,1.68639669,-0.179241344,0,0,,,,,,0.545000017,-0.029812281,1.440499723,0.791215953,1.525294786,1.073377507,0.874690283,0.709767228,0.715102344,1.745329252,-0.114959694
0.524999976,0.770192564,0.710087717,0.453333348,0.742794752,0.61500001,0.496289819,0.406666666,0.435931295,1,0.121989526,0.160671121,0.62826595,0.701037438,1.122757762,0.089852375,0.681084109,0.394486779,1.285189093,0.000976414,-0.179238005,0.695720036,0,1.569083179,0.256897294,-0.304528124,1.686147414,-0.18069631,0,0,,,,,,0.545000017,-0.029812281,1.442294086,0.791215953,1.526449325,1.073377507,0.874690283,0.709767228,0.715102344,1.745329252,-0.114959694
0.524999976,0.770192564,0.712280691,0.453333348,0.742794752,0.613333344,0.495853335,0.406666666,0.435931295,1,0.121989526,0.163082453,0.629612088,0.701701929,1.122866662,0.092293794,0.680722647,0.3927486,1.283464774,0.000976414,-0.179238005,0.695720036,0,1.570454342,0.257239753,-0.304708135,1.685883186,-0.185016639,0,0,,,,,,0.545000017,-0.029812281,1.44677993,0.791215953,1.526449325,1.070468627,0.873536217,0.709767228,0.715102344,1.745329252,-0.114959694
0.524999976,0.770192564,0.713157892,0.453333348,0.743231416,0.61500001,0.495853335,0.406666666,0.435050637,1,0.121989526,0.16526214,0.630839432,0.70229157,1.122952097,0.094501432,0.680407778,0.391166074,1.28188652,0.000976414,-0.179238005,0.695720036,0,1.57169473,0.257549238,-0.304870094,1.685638515,-0.18543503,0,0,,,,,,0.545000017,-0.029812281,1.448574292,0.791215953,1.527603863,1.073377507,0.873536217,0.709767228,0.712773883,1.745329252,-0.114959694
0.524999976,0.770192564,0.713596463,0.451666653,0.744541466,0.613333344,0.49541685,0.405000001,0.434610307,1,0.121989526,0.167055374,0.631857,0.702768456,1.123012705,0.096318223,0.680157612,0.389855677,1.280573431,0.000976414,-0.179238005,0.695720036,0,1.572715913,0.257803797,-0.305002771,1.685432877,-0.190647728,0,0,,,,,,0.545000017,-0.029812281,1.449471412,0.788307022,1.531067637,1.070468627,0.872382151,0.706858349,0.711609652,1.745329252,-0.114959694
0.524999976,0.769942462,0.719298244,0.438333333,0.748908281,0.608333349,0.493234396,0.405000001,0.433729649,1,0.121989526,0.170324413,0.633841026,0.703781214,1.1232011,0.099752335,0.67969874,0.387366212,1.278069138,0.000976414,-0.179238005,0.695720036,0,1.574646787,0.258284759,-0.305252608,1.685037502,-0.221121869,0,0,,,,,,0.545000017,-0.028665472,1.461134704,0.765035987,1.542613496,1.061741989,0.866611743,0.706858349,0.709281191,1.745329252,-0.114959694
0.524999976,0.769942462,0.72280699,0.438333333,0.749345005,0.606666684,0.492361426,0.403333336,0.433289289,1,0.121989526,0.173056085,0.635470085,0.704544297,1.123297534,0.102512468,0.679351291,0.385346226,1.276022286,0.000976414,-0.179238005,0.695720036,0,1.576199677,0.258671013,-0.305451961,1.684709559,-0.228455147,0,0,,,,,,0.545000017,-0.028665472,1.468312031,0.765035987,1.543768192,1.05883311,0.864303611,0.70394947,0.708116881,1.745329252,-0.114959694
0.526000023,0.769942462,0.725000024,0.435000002,0.750218332,0.605000019,0.491488427,0.403333336,0.43284896,1,0.121989526,0.176866076,0.637763895,0.705585849,1.123405254,0.106363649,0.678890617,0.382506264,1.273127848,0.000976414,-0.179238005,0.695720036,0,1.57836752,0.259209597,-0.305728477,1.68424055,-0.237410935,0,0,,,,,,0.545000017,-0.028665472,1.472797997,0.759218229,1.546077269,1.055924231,0.861995401,0.70394947,0.706952651,1.745329252,-0.114959694
0.524999976,0.769692421,0.727631569,0.435000002,0.750218332,0.603333354,0.491051942,0.401666671,0.43284896,1,0.121989526,0.180567351,0.639951973,0.706477453,1.123421496,0.11011964,0.67847437,0.379707137,1.270252156,0.000976414,-0.179238005,0.695720036,0,1.580483332,0.259734392,-0.305995916,1.68376753,-0.242626476,0,0,,,,,,0.545000017,-0.027518936,1.478180961,0.759218229,1.546077269,1.053015351,0.860841335,0.701040591,0.706952651,1.745329252,-0.114959694
0.524999976,0.769692421,0.727631569,0.435000002,0.751091719,0.601666689,0.491051942,0.403333336,0.432408631,1,0.121989526,0.182747103,0.641337458,0.707087402,1.123470106,0.112413797,0.67823997,0.377979862,1.268463924,0.000976414,-0.179238005,0.695720036,0,1.581776619,0.260054654,-0.30615792,1.683469279,-0.244881421,0,0,,,,,,0.545000017,-0.027518936,1.478180961,0.759218229,1.548386504,1.050106472,0.860841335,0.70394947,0.70578842,1.745329252,-0.114959694
0.524999976,0.769692421,0.730263174,0.431666672,0.751528382,0.600000024,0.490178972,0.401666671,0.431968302,1,0.121989526,0.185193528,0.642903995,0.707759814,1.123510402,0.115088428,0.678035914,0.376097358,1.266489613,0.000976414,-0.179238005,0.695720036,0,1.583229218,0.26041401,-0.306338866,1.683128024,-0.253502627,0,0,,,,,,0.545000017,-0.027518936,1.483564047,0.75340047,1.549541043,1.047197593,0.858533203,0.701040591,0.704624189,1.745329252,-0.114959694
0.524999976,0.769692421,0.732894719,0.430000007,0.751528382,0.598333359,0.488869488,0.401666671,0.431527972,1,0.121989526,0.188375253,0.64495824,0.70861653,1.123541968,0.118567993,0.677790584,0.373630257,1.263888728,0.000976414,-0.179238005,0.695720036,0,1.585120019,0.260881246,-0.306572907,1.682674657,-0.261281096,0,0,,,,,,0.545000017,-0.027518936,1.488947012,0.750491591,1.549541043,1.044288713,0.855070927,0.701040591,0.703459959,1.745329252,-0.114959694
0.524999976,0.769692421,0.734210551,0.425000012,0.752838433,0.596666694,0.488869488,0.400000006,0.431087613,1,0.121989526,0.19096394,0.646647454,0.709294669,1.123545566,0.121400105,0.677612361,0.371603028,1.261737225,0.000976414,-0.179238005,0.695720036,0,1.586660115,0.261261258,-0.30676195,1.682295655,-0.26902501,0,0,,,,,,0.545000017,-0.027518936,1.491638616,0.741764953,1.553004816,1.041379834,0.855070927,0.698131711,0.702295649,1.745329252,-0.114959694
0.524999976,0.769692421,0.735964894,0.425000012,0.75371182,0.595000029,0.488869488,0.400000006,0.431087613,1,0.121989526,0.193029309,0.648048148,0.709873765,1.123562672,0.123754869,0.677478803,0.369904443,1.259924755,0.000976414,-0.179238005,0.695720036,0,1.587941408,0.261577029,-0.306918142,1.681973746,-0.273212069,0,0,,,,,,0.545000017,-0.027518936,1.495227218,0.741764953,1.555314051,1.038470955,0.855070927,0.698131711,0.702295649,1.745329252,-0.114959694
0.524999976,0.769692421,0.737719297,0.421666652,0.754585147,0.593333304,0.488433003,0.398333341,0.431087613,1,0.121989526,0.1950468,0.649385177,0.710380443,1.123540028,0.125963258,0.677365019,0.368301235,1.258206416,0.000976414,-0.179238005,0.695720036,0,1.589143673,0.261873025,-0.307063849,1.681666538,-0.28061388,0,0,,,,,,0.545000017,-0.027518936,1.498815942,0.735947142,1.557623128,1.035561972,0.853916861,0.695222832,0.702295649,1.745329252,-0.114959694
0.524999976,0.769692421,0.73903507,0.421666652,0.755021811,0.591666639,0.487996519,0.396666676,0.431087613,1,0.121989526,0.198428477,0.651709485,0.711295904,1.123529862,0.129820556,0.677185168,0.365484203,1.255174513,0.000976414,-0.179238005,0.695720036,0,1.591244649,0.262389787,-0.307317074,1.681121231,-0.284654413,0,0,,,,,,0.545000017,-0.027518936,1.501507424,0.735947142,1.558777667,1.032653092,0.852762795,0.692313953,0.702295649,1.745329252,-0.114959694
