,TR_LOSS
0,0.2786150276660919
1,0.1610727161169052
2,0.10499154776334763
3,0.08180876076221466
4,0.0703825056552887
5,0.059126339852809906
6,0.05258839949965477
7,0.04934151843190193
8,0.044643137603998184
9,0.039620667695999146
10,0.036181218922138214
11,0.03432156890630722
12,0.03142629936337471
13,0.031171729788184166
14,0.029795493930578232
15,0.030456924811005592
16,0.028042662888765335
17,0.027942463755607605
18,0.026353580877184868
19,0.02432681992650032
20,0.024739863350987434
21,0.02403467334806919
22,0.023266928270459175
23,0.021724766120314598
24,0.02145344205200672
25,0.021301770582795143
26,0.01955857127904892
27,0.019975200295448303
28,0.01982083171606064
29,0.018989579752087593
30,0.019704246893525124
31,0.018237536773085594
32,0.01774418354034424
33,0.017482031136751175
34,0.01711944118142128
35,0.016288774088025093
36,0.015794474631547928
37,0.016407405957579613
38,0.015345573425292969
39,0.015138243325054646
40,0.014310468919575214
41,0.015690773725509644
42,0.014928601682186127
43,0.013881116174161434
44,0.014851929619908333
45,0.013848484493792057
46,0.014088055118918419
47,0.013030634261667728
48,0.013201401568949223
49,0.012276794761419296
50,0.012905959039926529
51,0.013261588290333748
52,0.013092943467199802
53,0.01258440874516964
54,0.012110302224755287
55,0.01187111809849739
56,0.012530345469713211
57,0.012407890520989895
58,0.011269310489296913
59,0.01175748836249113
60,0.01187101099640131
61,0.011644714511930943
62,0.01116951834410429
63,0.010473040863871574
64,0.011019889265298843
65,0.011227667331695557
66,0.011357798241078854
67,0.010531436651945114
68,0.009755074977874756
69,0.010716619901359081
70,0.010074612684547901
71,0.01007557101547718
72,0.010682467371225357
73,0.010510295629501343
74,0.010382030159235
75,0.010174118913710117
76,0.009849641472101212
77,0.009542570449411869
78,0.009801783598959446
79,0.010005056858062744
80,0.009705076925456524
81,0.009479768574237823
82,0.009168117307126522
83,0.009528369642794132
84,0.009098130278289318
85,0.008754676207900047
86,0.009196710772812366
87,0.009392731823027134
88,0.00910387746989727
89,0.008592458441853523
90,0.00871832761913538
91,0.008689707145094872
92,0.008840455673635006
93,0.00807895790785551
94,0.008180328644812107
95,0.008131240494549274
96,0.008930085226893425
97,0.008271681144833565
98,0.008281485177576542
99,0.008186867460608482
100,0.008408576250076294
101,0.008184269070625305
102,0.007688055280596018
103,0.0074235787615180016
104,0.007769315037876368
105,0.007960386574268341
106,0.007805694825947285
107,0.008178595453500748
108,0.007793477736413479
109,0.008000359870493412
110,0.007865074090659618
111,0.007523535750806332
112,0.007712123449891806
113,0.007189806550741196
114,0.007816579192876816
115,0.0071213883347809315
116,0.0074814315885305405
117,0.006882277317345142
118,0.007593686692416668
119,0.007680398877710104
120,0.0064039574936032295
121,0.00704197445884347
122,0.0069655259139835835
123,0.006991004105657339
124,0.00698677496984601
125,0.0068697757087647915
126,0.0072011942975223064
127,0.007310474757105112
128,0.006753857713192701
129,0.0064903185702860355
130,0.00675436994060874
131,0.0064913006499409676
132,0.006659332197159529
133,0.006994402036070824
134,0.00683071231469512
135,0.006676872726529837
136,0.006589255295693874
137,0.00629379041492939
138,0.006859318818897009
139,0.006586378440260887
140,0.006729425862431526
141,0.00632934644818306
142,0.006720570847392082
143,0.00640614191070199
144,0.006770890671759844
145,0.006992236711084843
146,0.006181609816849232
147,0.006790664978325367
148,0.00645357184112072
149,0.006563524249941111
150,0.005882976111024618
151,0.006642174907028675
152,0.0065089561976492405
153,0.006851239129900932
154,0.005827739369124174
155,0.005993622355163097
156,0.006065088324248791
157,0.005855496507138014
158,0.005754828918725252
159,0.006018036976456642
160,0.006093777250498533
161,0.005755257327109575
162,0.0055697946809232235
163,0.005885264370590448
164,0.005746906157582998
165,0.005655314307659864
166,0.005861146841198206
167,0.006142204627394676
168,0.005316968075931072
169,0.006151639856398106
170,0.005546828731894493
171,0.005689845886081457
172,0.005265241023153067
173,0.005554597359150648
174,0.005431662779301405
175,0.005922290496528149
176,0.005061025265604258
177,0.005418766289949417
178,0.005521161016076803
179,0.00562298484146595
180,0.005640550050884485
181,0.005236626137048006
182,0.005601541604846716
183,0.005464717745780945
184,0.006010720040649176
185,0.005326244048774242
186,0.005216234363615513
187,0.005179458297789097
188,0.0052834926173090935
189,0.005033497232943773
190,0.005313199944794178
191,0.0052347006276249886
192,0.005570877343416214
193,0.005644014570862055
194,0.005211833864450455
195,0.005273784510791302
196,0.005259634926915169
197,0.00576065294444561
198,0.005130733363330364
199,0.005231873597949743
