,TR_LOSS
0,0.2902819514274597
1,0.17229431867599487
2,0.10899659246206284
3,0.08784952014684677
4,0.07734885811805725
5,0.06643214076757431
6,0.06016030162572861
7,0.057628657668828964
8,0.052490025758743286
9,0.048208087682724
10,0.04500743746757507
11,0.04201727733016014
12,0.03943922743201256
13,0.03734801709651947
14,0.03343610838055611
15,0.03271833807229996
16,0.0311636570841074
17,0.030705220997333527
18,0.02950243093073368
19,0.028900519013404846
20,0.02772114984691143
21,0.026009220629930496
22,0.02488887868821621
23,0.024887682870030403
24,0.025103868916630745
25,0.0240181852132082
26,0.023826375603675842
27,0.0229350458830595
28,0.022952042520046234
29,0.022851265966892242
30,0.021279338747262955
31,0.020939290523529053
32,0.021205101162195206
33,0.020309172570705414
34,0.021023228764533997
35,0.020374998450279236
36,0.01963922381401062
37,0.0196501724421978
38,0.020082764327526093
39,0.01937628909945488
40,0.018322942778468132
41,0.018312420696020126
42,0.018968069925904274
43,0.01834995113313198
44,0.017519893124699593
45,0.017293652519583702
46,0.01722221076488495
47,0.01781296357512474
48,0.01601579040288925
49,0.016437917947769165
50,0.015575137920677662
51,0.01570834591984749
52,0.01657223328948021
53,0.01517560239881277
54,0.014986036345362663
55,0.014656854793429375
56,0.015042319893836975
57,0.014713245443999767
58,0.014545311219990253
59,0.01488412730395794
60,0.014587500132620335
61,0.014735504984855652
62,0.013563101179897785
63,0.01404243241995573
64,0.013193381018936634
65,0.013360659591853619
66,0.013867950066924095
67,0.013426454737782478
68,0.013441076502203941
69,0.01334889605641365
70,0.012456159107387066
71,0.012462301179766655
72,0.011865171603858471
73,0.013241096399724483
74,0.01282893680036068
75,0.012623226270079613
76,0.011870111338794231
77,0.013012092560529709
78,0.012450071051716805
79,0.011154795065522194
80,0.01124924048781395
81,0.011710233986377716
82,0.011887344531714916
83,0.011502151377499104
84,0.011346236802637577
85,0.011514042504131794
86,0.010929422453045845
87,0.011127824895083904
88,0.010424238629639149
89,0.01091168262064457
90,0.010699637234210968
91,0.01050593052059412
92,0.010790335945785046
93,0.01095557864755392
94,0.010685982182621956
95,0.010651376098394394
96,0.009907807223498821
97,0.010033203288912773
98,0.010356276296079159
99,0.010481209494173527
100,0.010865019634366035
101,0.0100029855966568
102,0.010060237720608711
103,0.009383643046021461
104,0.010052544996142387
105,0.009689080528914928
106,0.010122844018042088
107,0.009526107460260391
108,0.009874771349132061
109,0.009877653792500496
110,0.009275568649172783
111,0.009059568867087364
112,0.009483769536018372
113,0.00958330649882555
114,0.009262638166546822
115,0.009230326861143112
116,0.008619687519967556
117,0.009317461401224136
118,0.00924204383045435
119,0.0092978710308671
120,0.008921291679143906
121,0.009249720722436905
122,0.008830202743411064
123,0.008760396391153336
124,0.008178655989468098
125,0.008772213011980057
126,0.0089009590446949
127,0.008504584431648254
128,0.008912643417716026
129,0.008161204867064953
130,0.008862633258104324
131,0.008758099749684334
132,0.00894454587250948
133,0.009281151928007603
134,0.00883168913424015
135,0.00808743480592966
136,0.008976543322205544
137,0.0078035686165094376
138,0.008128519169986248
139,0.007948056794703007
140,0.00820311438292265
141,0.008058891631662846
142,0.008362050168216228
143,0.007473433390259743
144,0.00795177835971117
145,0.008355772122740746
146,0.007619970943778753
147,0.007608169689774513
148,0.00747726671397686
149,0.007608118467032909
150,0.007839852012693882
151,0.007918345741927624
152,0.007658736314624548
153,0.008119109086692333
154,0.007649545092135668
155,0.007486690767109394
156,0.008185816928744316
157,0.007738518062978983
158,0.007140765432268381
159,0.007466994691640139
160,0.007959160953760147
161,0.0076776002533733845
162,0.007721069268882275
163,0.007977628149092197
164,0.007368387188762426
165,0.0069676716811954975
166,0.007697131019085646
167,0.00773006584495306
168,0.007052318658679724
169,0.006882750429213047
170,0.0071258544921875
171,0.00764002650976181
172,0.008245752193033695
173,0.007084909826517105
174,0.0072956630028784275
175,0.007810862734913826
176,0.0077538215555250645
177,0.007525361608713865
178,0.006343273911625147
179,0.00726098520681262
180,0.0073901694267988205
181,0.007375041488558054
182,0.007168277632445097
183,0.007251729257404804
184,0.007129424251616001
185,0.007127697113901377
186,0.006997000891715288
187,0.007414509542286396
188,0.006600148510187864
189,0.006980527192354202
190,0.006567435804754496
191,0.007098750211298466
192,0.006673168856650591
193,0.00643150694668293
194,0.006737224757671356
195,0.006505289115011692
196,0.006797340698540211
197,0.006371450610458851
198,0.006941572763025761
199,0.0063364761881530285
