,TR_LOSS
0,0.26836860179901123
1,0.18112331628799438
2,0.13036321103572845
3,0.10188090801239014
4,0.08944103866815567
5,0.07913285493850708
6,0.06886208802461624
7,0.0676157996058464
8,0.06040922552347183
9,0.055569060146808624
10,0.05306408554315567
11,0.051731083542108536
12,0.04637863114476204
13,0.04374023154377937
14,0.042599573731422424
15,0.03982384130358696
16,0.037830647081136703
17,0.03670431300997734
18,0.03457459434866905
19,0.0322876013815403
20,0.03314706310629845
21,0.03198283538222313
22,0.030208993703126907
23,0.030552225187420845
24,0.0291112270206213
25,0.028479890897870064
26,0.027213161811232567
27,0.02743031457066536
28,0.02768033929169178
29,0.026460804045200348
30,0.026808034628629684
31,0.02542298100888729
32,0.026149123907089233
33,0.02542913518846035
34,0.02396605722606182
35,0.02472124993801117
36,0.02316882647573948
37,0.022343453019857407
38,0.02188125066459179
39,0.022012650966644287
40,0.021610967814922333
41,0.022118698805570602
42,0.02106337435543537
43,0.02079084888100624
44,0.02035336010158062
45,0.020763827487826347
46,0.01887470856308937
47,0.019418710842728615
48,0.021187331527471542
49,0.018471283838152885
50,0.018495498225092888
51,0.019466537982225418
52,0.01827503740787506
53,0.018990784883499146
54,0.019488580524921417
55,0.018808595836162567
56,0.01763308234512806
57,0.017540626227855682
58,0.017377253621816635
59,0.017273619771003723
60,0.01652093604207039
61,0.01800324209034443
62,0.016883602365851402
63,0.016480963677167892
64,0.01629072241485119
65,0.015686729922890663
66,0.016770033165812492
67,0.01692027784883976
68,0.016848301514983177
69,0.015237152576446533
70,0.01596953347325325
71,0.01636349782347679
72,0.01588411256670952
73,0.015409361571073532
74,0.015148282982409
75,0.016038984060287476
76,0.015280196443200111
77,0.014865574426949024
78,0.01528492197394371
79,0.014953258447349072
80,0.01501456368714571
81,0.01485896110534668
82,0.01473274827003479
83,0.013929539360105991
84,0.013766366057097912
85,0.014336195774376392
86,0.013106629252433777
87,0.014099294319748878
88,0.014540054835379124
89,0.013740157708525658
90,0.013567216694355011
91,0.012870453298091888
92,0.01386232953518629
93,0.014348072931170464
94,0.012683833949267864
95,0.012683827430009842
96,0.013321810401976109
97,0.013820537365972996
98,0.012745232321321964
99,0.01325930841267109
100,0.013069474138319492
101,0.012686578556895256
102,0.012803437188267708
103,0.013693470507860184
104,0.01229781936854124
105,0.013424266129732132
106,0.012199047021567822
107,0.012880462221801281
108,0.012323154136538506
109,0.01160871796309948
110,0.012657525949180126
111,0.012693913653492928
112,0.012224845588207245
113,0.012993574142456055
114,0.011723265051841736
115,0.011619443073868752
116,0.011776229366660118
117,0.011438473127782345
118,0.01172212976962328
119,0.01207253709435463
120,0.01141852606087923
121,0.012194161303341389
122,0.01108307670801878
123,0.011304078623652458
124,0.01104308757930994
125,0.01167069748044014
126,0.011608866974711418
127,0.011516750790178776
128,0.01120880339294672
129,0.01119537465274334
130,0.01133149303495884
131,0.010965539142489433
132,0.011259538121521473
133,0.01127783302217722
134,0.012150214985013008
135,0.010869492776691914
136,0.011449729092419147
137,0.011158633045852184
138,0.010837407782673836
139,0.011220100335776806
140,0.010723299346864223
141,0.01135734561830759
142,0.011167937889695168
143,0.010985237546265125
144,0.01097218506038189
145,0.011866996996104717
146,0.010700306855142117
147,0.010646017268300056
148,0.009943738579750061
149,0.010174117051064968
150,0.010932001285254955
151,0.011097551323473454
152,0.010729409754276276
153,0.010463342070579529
154,0.009875722229480743
155,0.010245651938021183
156,0.010436841286718845
157,0.010367517359554768
158,0.01106854248791933
159,0.010129859670996666
160,0.009970813058316708
161,0.010308797471225262
162,0.010275454260408878
163,0.010388208553195
164,0.01000248547643423
165,0.01052811648696661
166,0.009813535958528519
167,0.010647130198776722
168,0.010282761417329311
169,0.009747382253408432
170,0.010075701400637627
171,0.009614845737814903
172,0.009721518494188786
173,0.01002972200512886
174,0.00987908523529768
175,0.00980294868350029
176,0.009466593153774738
177,0.010124999098479748
178,0.010083229281008244
179,0.009601810947060585
180,0.009968344122171402
181,0.009066996164619923
182,0.009722953662276268
183,0.010353450663387775
184,0.010074714198708534
185,0.010040494613349438
186,0.009697550907731056
187,0.010001180693507195
188,0.010029944591224194
189,0.010002424009144306
190,0.009435830637812614
191,0.010669269599020481
192,0.00882587768137455
193,0.01029245089739561
194,0.009996183216571808
195,0.009858498349785805
196,0.008633246645331383
197,0.0093589061871171
198,0.00949415285140276
199,0.009997719898819923
