,TR_LOSS
0,0.4027545750141144
1,0.30850741267204285
2,0.2731465995311737
3,0.2479102462530136
4,0.22258278727531433
5,0.18767032027244568
6,0.12028539925813675
7,0.08597151935100555
8,0.07339025288820267
9,0.06924347579479218
10,0.06343568861484528
11,0.06023257598280907
12,0.05760061368346214
13,0.052337851375341415
14,0.050063829869031906
15,0.04596181958913803
16,0.04688243567943573
17,0.04357360675930977
18,0.04219643399119377
19,0.04047476127743721
20,0.03966416046023369
21,0.038365438580513
22,0.03483744338154793
23,0.033969368785619736
24,0.032508984208106995
25,0.0323464572429657
26,0.030684033408761024
27,0.031528573483228683
28,0.02952367067337036
29,0.027538614347577095
30,0.02798258140683174
31,0.026961561292409897
32,0.026728402823209763
33,0.026284463703632355
34,0.025173179805278778
35,0.023873187601566315
36,0.02425379492342472
37,0.02360321395099163
38,0.023837076500058174
39,0.02336851879954338
40,0.021936926990747452
41,0.02168545126914978
42,0.021413350477814674
43,0.02069656364619732
44,0.021104395389556885
45,0.021311718970537186
46,0.019511422142386436
47,0.019645871594548225
48,0.019290704280138016
49,0.01952897198498249
50,0.019147567451000214
51,0.017772233113646507
52,0.017767980694770813
53,0.018641097471117973
54,0.01747196540236473
55,0.01733931340277195
56,0.017660459503531456
57,0.017959268763661385
58,0.01643906719982624
59,0.0163483377546072
60,0.016319863498210907
61,0.01595475524663925
62,0.01618301495909691
63,0.017084527760744095
64,0.016552403569221497
65,0.01639932207763195
66,0.015598644502460957
67,0.015955200418829918
68,0.015628252178430557
69,0.014038501307368279
70,0.014733207412064075
71,0.015158344060182571
72,0.015459470450878143
73,0.01377574261277914
74,0.015064128674566746
75,0.014436855912208557
76,0.01476084254682064
77,0.014160755090415478
78,0.013295789249241352
79,0.01390163879841566
80,0.014144733548164368
81,0.013868060894310474
82,0.014127637259662151
83,0.013062418438494205
84,0.013594536110758781
85,0.014098115265369415
86,0.012741145677864552
87,0.01331338007003069
88,0.012652075849473476
89,0.013153106905519962
90,0.01281195878982544
91,0.01252040360122919
92,0.013284961692988873
93,0.012196233496069908
94,0.01252618245780468
95,0.012404769659042358
96,0.012357219122350216
97,0.011638960801064968
98,0.012533440254628658
99,0.012505749240517616
100,0.011865672655403614
101,0.012042010203003883
102,0.01228291541337967
103,0.011476274579763412
104,0.01215139776468277
105,0.011826649308204651
106,0.011918251402676105
107,0.011778258718550205
108,0.010839326307177544
109,0.01149944867938757
110,0.011289400048553944
111,0.01155939232558012
112,0.010453526861965656
113,0.011917970143258572
114,0.011210856959223747
115,0.011192312464118004
116,0.010912364348769188
117,0.011426150798797607
118,0.010891743004322052
119,0.011031615547835827
120,0.010646968148648739
121,0.010658896528184414
122,0.01044814195483923
123,0.01098152156919241
124,0.010776536539196968
125,0.010628724470734596
126,0.010766996070742607
127,0.010117647238075733
128,0.010500664822757244
129,0.01041671447455883
130,0.009919630363583565
131,0.01043100655078888
132,0.010758948512375355
133,0.009505681693553925
134,0.01000423077493906
135,0.009580236859619617
136,0.009841332212090492
137,0.009672516956925392
138,0.009830880910158157
139,0.010029261000454426
140,0.009873372502624989
141,0.00919848307967186
142,0.00910341925919056
143,0.00926864705979824
144,0.00964987464249134
145,0.009842327795922756
146,0.0094754658639431
147,0.009698497131466866
148,0.009705925360321999
149,0.009239962324500084
150,0.009510854259133339
151,0.009698024019598961
152,0.0090223029255867
153,0.009260416030883789
154,0.009104601107537746
155,0.009464081376791
156,0.0092774024233222
157,0.009061126038432121
158,0.00908213946968317
159,0.008714131079614162
160,0.00905285682529211
161,0.009318270720541477
162,0.00929949525743723
163,0.008857853710651398
164,0.009152309037744999
165,0.008450102061033249
166,0.008807272650301456
167,0.008649306371808052
168,0.008762744255363941
169,0.008998611010611057
170,0.009092559106647968
171,0.008420038037002087
172,0.008114739321172237
173,0.008398029021918774
174,0.008649350143969059
175,0.008563895709812641
176,0.00870597455650568
177,0.008696136996150017
178,0.008662822656333447
179,0.008922898210585117
180,0.008306021802127361
181,0.008676725439727306
182,0.00887681171298027
183,0.00816646683961153
184,0.00799604132771492
185,0.008145042695105076
186,0.008352145552635193
187,0.007817545905709267
188,0.008260689675807953
189,0.007995749823749065
190,0.008169681765139103
191,0.008414002135396004
192,0.007927242666482925
193,0.008908076211810112
194,0.008067270740866661
195,0.008563724346458912
196,0.008688347414135933
197,0.008263597264885902
198,0.008097125217318535
199,0.008082144893705845
