,TR_LOSS
0,0.3276534378528595
1,0.27538684010505676
2,0.22498969733715057
3,0.17510338127613068
4,0.13928541541099548
5,0.11965116113424301
6,0.10572975873947144
7,0.09965765476226807
8,0.09232836216688156
9,0.08689601719379425
10,0.08064331114292145
11,0.078290656208992
12,0.07555552572011948
13,0.07156116515398026
14,0.06908971071243286
15,0.06685619801282883
16,0.06301318109035492
17,0.06207773834466934
18,0.05809798464179039
19,0.056911300867795944
20,0.056756626814603806
21,0.05343807116150856
22,0.053477391600608826
23,0.05086180567741394
24,0.050517138093709946
25,0.05003347247838974
26,0.04647635668516159
27,0.046414196491241455
28,0.046002909541130066
29,0.04547949507832527
30,0.04384547099471092
31,0.04329628497362137
32,0.042602814733982086
33,0.04230774939060211
34,0.03978075087070465
35,0.04024890810251236
36,0.039034079760313034
37,0.037639763206243515
38,0.0358269177377224
39,0.03650256246328354
40,0.03424161672592163
41,0.036098647862672806
42,0.03673999384045601
43,0.03349173814058304
44,0.034963469952344894
45,0.03273767977952957
46,0.03286345303058624
47,0.03220843896269798
48,0.03190424293279648
49,0.03189497068524361
50,0.030867954716086388
51,0.03099813498556614
52,0.029655085876584053
53,0.029858559370040894
54,0.029240749776363373
55,0.02985500916838646
56,0.028417082503437996
57,0.02897530049085617
58,0.028328677639365196
59,0.02682643197476864
60,0.027551505714654922
61,0.027516359463334084
62,0.02834944613277912
63,0.0261332169175148
64,0.025388292968273163
65,0.026487339287996292
66,0.026996474713087082
67,0.027295177802443504
68,0.02488071657717228
69,0.02508426271378994
70,0.025758320465683937
71,0.02495434507727623
72,0.024565132334828377
73,0.025382431223988533
74,0.02446448616683483
75,0.024548804387450218
76,0.024315552785992622
77,0.023935599252581596
78,0.022449428215622902
79,0.02426678128540516
80,0.02309546247124672
81,0.02227652817964554
82,0.023141803219914436
83,0.02280242182314396
84,0.023509735241532326
85,0.022874273359775543
86,0.022180406376719475
87,0.02174280397593975
88,0.023645756766200066
89,0.023370740935206413
90,0.021527785807847977
91,0.021022766828536987
92,0.021655870601534843
93,0.0220022015273571
94,0.020830068737268448
95,0.02066485397517681
96,0.022018173709511757
97,0.02221681922674179
98,0.020897168666124344
99,0.0210662093013525
100,0.02047535590827465
101,0.020692983642220497
102,0.021414590999484062
103,0.019553618505597115
104,0.020250841975212097
105,0.0206108670681715
106,0.020452406257390976
107,0.020647183060646057
108,0.019654687494039536
109,0.02011648565530777
110,0.020971741527318954
111,0.02046453393995762
112,0.019289586693048477
113,0.01980813592672348
114,0.018914826214313507
115,0.020328139886260033
116,0.01996869221329689
117,0.019145244732499123
118,0.0196917112916708
119,0.018481522798538208
120,0.01889917626976967
121,0.019118715077638626
122,0.019336814060807228
123,0.01829957403242588
124,0.02000388875603676
125,0.019191963598132133
126,0.019023921340703964
127,0.01869753561913967
128,0.019585605710744858
129,0.018260987475514412
130,0.019357165321707726
131,0.019401581957936287
132,0.018565824255347252
133,0.01799999549984932
134,0.018815722316503525
135,0.0186601672321558
136,0.01759468950331211
137,0.017954319715499878
138,0.018485991284251213
139,0.01763809286057949
140,0.017254022881388664
141,0.017643962055444717
142,0.017077399417757988
143,0.018022559583187103
144,0.017688125371932983
145,0.017459746450185776
146,0.017865803092718124
147,0.017114873975515366
148,0.017354769632220268
149,0.017734739929437637
150,0.016950758174061775
151,0.017206532880663872
152,0.01721573993563652
153,0.016338663175702095
154,0.017696278169751167
155,0.017537880688905716
156,0.016259752213954926
157,0.017250046133995056
158,0.01637829653918743
159,0.017173422500491142
160,0.016629209741950035
161,0.01752404496073723
162,0.016644855961203575
163,0.016721125692129135
164,0.017116209492087364
165,0.016172314062714577
166,0.017362402752041817
167,0.016686690971255302
168,0.01650974340736866
169,0.016836179420351982
170,0.01696254312992096
171,0.016496805474162102
172,0.017294991761446
173,0.016806725412607193
174,0.016043158248066902
175,0.0152649050578475
176,0.016749968752264977
177,0.016324076801538467
178,0.016314757987856865
179,0.01700817421078682
180,0.017455818131566048
181,0.015430472791194916
182,0.016133109107613564
183,0.015888435766100883
184,0.015471811406314373
185,0.015485753305256367
186,0.016234248876571655
187,0.017683271318674088
188,0.01580311544239521
189,0.016217229887843132
190,0.015950793400406837
191,0.016065428033471107
192,0.016236405819654465
193,0.01704493723809719
194,0.016902247443795204
195,0.01739758439362049
196,0.015438862144947052
197,0.015801776200532913
198,0.01593935675919056
199,0.015431385487318039
