,TR_LOSS
0,0.3786350190639496
1,0.3091776371002197
2,0.2904546856880188
3,0.2705085873603821
4,0.254512757062912
5,0.23847420513629913
6,0.2282629758119583
7,0.2124241143465042
8,0.2002669721841812
9,0.18901541829109192
10,0.1810753345489502
11,0.17453934252262115
12,0.17123015224933624
13,0.16381075978279114
14,0.15787246823310852
15,0.15501752495765686
16,0.14872652292251587
17,0.14471518993377686
18,0.1427246630191803
19,0.13519027829170227
20,0.12720972299575806
21,0.11642169207334518
22,0.11196471005678177
23,0.10336342453956604
24,0.09741728007793427
25,0.09336434304714203
26,0.09184450656175613
27,0.08685575425624847
28,0.08617239445447922
29,0.08640548586845398
30,0.08224428445100784
31,0.08237135410308838
32,0.08107710629701614
33,0.07909418642520905
34,0.07814617455005646
35,0.07568429410457611
36,0.07400196045637131
37,0.07561345398426056
38,0.07460735738277435
39,0.07301756739616394
40,0.07131544500589371
41,0.07105368375778198
42,0.06972398608922958
43,0.06962770223617554
44,0.07040800899267197
45,0.07179708778858185
46,0.06898131221532822
47,0.06740377843379974
48,0.06639988720417023
49,0.06586781144142151
50,0.06474790722131729
51,0.06497547775506973
52,0.06478904187679291
53,0.0644989088177681
54,0.06456559151411057
55,0.06197391450405121
56,0.06094534695148468
57,0.06243806704878807
58,0.060354527086019516
59,0.060679275542497635
60,0.05972019582986832
61,0.0588473416864872
62,0.059609632939100266
63,0.05597681179642677
64,0.05765894427895546
65,0.05692518875002861
66,0.05665414035320282
67,0.05599133297801018
68,0.05322689935564995
69,0.0555410236120224
70,0.05318176746368408
71,0.05439642071723938
72,0.05438343808054924
73,0.052146077156066895
74,0.05215297266840935
75,0.05114120617508888
76,0.05035444721579552
77,0.05167871713638306
78,0.050751008093357086
79,0.04995686933398247
80,0.050526343286037445
81,0.049615561962127686
82,0.04924063757061958
83,0.04795200377702713
84,0.04831086844205856
85,0.04968203976750374
86,0.04663480445742607
87,0.047368910163640976
88,0.04560193419456482
89,0.04559054225683212
90,0.04661236330866814
91,0.04329720884561539
92,0.04504355415701866
93,0.04487050697207451
94,0.04406660050153732
95,0.04446631669998169
96,0.04498621076345444
97,0.04269689694046974
98,0.04236145317554474
99,0.04221528768539429
100,0.041948843747377396
101,0.04276223108172417
102,0.04130145162343979
103,0.04157232493162155
104,0.04067135229706764
105,0.04013539478182793
106,0.039977628737688065
107,0.040445659309625626
108,0.039815329015254974
109,0.03986036032438278
110,0.0403590090572834
111,0.0398961678147316
112,0.039076559245586395
113,0.04109654575586319
114,0.03952237218618393
115,0.038740403950214386
116,0.03948863595724106
117,0.039526306092739105
118,0.038754966109991074
119,0.03795046731829643
120,0.03787067160010338
121,0.039081014692783356
122,0.03844498097896576
123,0.037706807255744934
124,0.03656206652522087
125,0.03799078240990639
126,0.03660892695188522
127,0.038428544998168945
128,0.038513511419296265
129,0.037610188126564026
130,0.03770115226507187
131,0.03656177222728729
132,0.036686453968286514
133,0.03657974302768707
134,0.034922387450933456
135,0.03735002502799034
136,0.03402562066912651
137,0.034916676580905914
138,0.036452729254961014
139,0.03578804060816765
140,0.03824513778090477
141,0.03598593547940254
142,0.03691183030605316
143,0.03491860628128052
144,0.034405987709760666
145,0.03572472929954529
146,0.03736955672502518
147,0.0347924567759037
148,0.03445291891694069
149,0.03490947186946869
150,0.03510356321930885
151,0.03374428302049637
152,0.03515182062983513
153,0.03542536124587059
154,0.0359521321952343
155,0.03472451865673065
156,0.0327945314347744
157,0.03455134481191635
158,0.0320855937898159
159,0.03347472846508026
160,0.03381460905075073
161,0.03291643038392067
162,0.034114789217710495
163,0.03236328065395355
164,0.0328855998814106
165,0.032680489122867584
166,0.03315825015306473
167,0.031997065991163254
168,0.032118022441864014
169,0.03404150903224945
170,0.032181136310100555
171,0.03235967829823494
172,0.03185319900512695
173,0.03339327871799469
174,0.032503221184015274
175,0.03249507397413254
176,0.03156011924147606
177,0.03162854164838791
178,0.03203628957271576
179,0.03130224347114563
180,0.030991964042186737
181,0.030970491468906403
182,0.03161587193608284
183,0.031414423137903214
184,0.0311195757240057
185,0.03293134272098541
186,0.03018946200609207
187,0.031703509390354156
188,0.03197425231337547
189,0.03340990096330643
190,0.03339536860585213
191,0.03104311227798462
192,0.03099261038005352
193,0.030797597020864487
194,0.031079402193427086
195,0.030342470854520798
196,0.03176378831267357
197,0.030541257932782173
198,0.032635509967803955
199,0.03000587411224842
