J0,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,ThetaXHG,ThetaYHG,ThetaZHG
0.0622802118908618,0.6455133360796146,0.7159243729338131,1.1227272136403739,-0.01330308286348357,0.7426211684160712,0.4991673275888034,1.3605430368247537,0.013489273721233763,-0.2152633247646839,0.6871419590091433,0.7926256565099511,1.4988996156499266,0.23540996019456867,-0.2936611034597197,1.6807903140616667,-0.00011052536853163525,0.0,-0.0
0.06058261568823627,0.6447924688366903,0.7153558457062124,1.1224910726570583,-0.014896000312809729,0.7433111853495848,0.4999146157876534,1.3610021376880228,0.013489273721233763,-0.2152633247646839,0.6871419590091433,0.7926256565099511,1.4979411162653766,0.235161716371115,-0.29350257006138053,1.6807495691014853,0.0003380786436536761,0.0,0.0
0.05952684387252006,0.6443473540122313,0.7149987608441408,1.1223401099731802,-0.01588641874682393,0.7437431039855263,0.500376043844059,1.361282949510501,0.013489273721233763,-0.2152633247646839,0.6871419590091433,0.7926256565099511,1.497345199139455,0.23500729973847104,-0.2934037350296983,1.680722328704373,0.003419035790819081,-0.0,0.0
0.0580606633223223,0.6437319827921375,0.714499840518521,1.122126919697734,-0.01726162461538487,0.7443453197744788,0.5010139701241725,1.3616688578875422,0.013489273721233763,-0.2152633247646839,0.6871419590091433,0.7926256565099511,1.4965177977767985,0.23479283216231145,-0.29326627290987994,1.6806828588762988,0.0035268926422536667,-0.0,0.0
0.05645683559972809,0.6430630537013854,0.7139494852050503,1.1218883289519435,-0.018765608570446797,0.7450077090653803,0.5017074239234501,1.362084832721639,0.013489273721233763,-0.2152633247646839,0.6871419590091433,0.7926256565099511,1.4956129685521764,0.23455819222903776,-0.29311559104699625,1.6806371928076993,0.008557610925598771,0.0,0.0
0.05381627037260306,0.6419693140002943,0.7130350992123985,1.1214858049308885,-0.021241200051290904,0.7461048120052535,0.5028412830021567,1.362758620205725,0.013489273721233763,-0.2152633247646839,0.6871419590091433,0.7926256565099511,1.494123689343147,0.23417180901326481,-0.29286693952339427,1.6805575240246104,0.04531355752707691,0.0,0.0
0.04963308034710574,0.6402564378793492,0.7115649611328136,1.1208227960341837,-0.025161506420010103,0.7478598443386049,0.5046170686938953,1.36379720507421,0.013489273721233763,-0.2152633247646839,0.6871419590091433,0.7926256565099511,1.4917655142359076,0.23355951946037828,-0.29247154681961834,1.6804196258776263,0.1063250776760363,0.0,0.0
0.042974872467745215,0.6375802069444045,0.7091706739273934,1.1197035707274816,-0.03139745430133342,0.750695929365734,0.5073919051366137,1.3653778476472773,0.013489273721233763,-0.2152633247646839,0.6871419590091433,0.7926256565099511,1.4880149294045617,0.23258450374737819,-0.2918384876661909,1.6801706997025805,0.18382989612383085,0.0,0.0
0.03340814799387546,0.6338497665584694,0.7056063870146587,1.1179489053922582,-0.04034876693187954,0.754867828642772,0.5112609302816322,1.367484261004648,0.013489273721233763,-0.2152633247646839,0.6871419590091433,0.7926256565099511,1.4826321994496505,0.23118249760395237,-0.2909203505814265,1.6797458008527084,0.2846806921699416,0.0,0.0
0.02020440878981807,0.6289299034511261,0.7004412966028951,1.1152355596041765,-0.052686139576009317,0.7608160545586026,0.5163671176451009,1.3700675235937698,0.013489273721233763,-0.2152633247646839,0.6871419590091433,0.7926256565099511,1.4752147460395029,0.22924529177682884,-0.28963618281191433,1.6790262647222916,0.36956007328620954,0.0,0.0
0.005903010527305345,0.62394548175967,0.6944798270700487,1.1118581299719923,-0.06602427519562847,0.7675394357111689,0.5215484997098156,1.3723864004205228,0.013489273721233763,-0.2152633247646839,0.6871419590091433,0.7926256565099511,1.4671965748447138,0.2271436115720728,-0.28821971795727513,1.6780482571748483,0.45256343269263083,0.0,0.0
-0.011601865416981761,0.6183057225243864,0.6866962812641615,1.10713746764658,-0.08231802166908778,0.7761353041104307,0.5274272353450367,1.374597008147189,0.013489273721233763,-0.2152633247646839,0.6871419590091433,0.7926256565099511,1.4574007927165131,0.2245663171936924,-0.2864516909268463,1.6765879809359643,0.5002690302930511,0.0,0.0
-0.027077401383182542,0.6138253119894945,0.6792871121596287,1.1023212038293884,-0.09668918032857211,0.7845016338380277,0.5324736691662058,1.376068463741774,0.013489273721233763,-0.2152633247646839,0.6871419590091433,0.7926256565099511,1.4487574640797012,0.22228221361535627,-0.2848508754334115,1.6750118663185605,0.5072583123304445,0.0,0.0
-0.04220306902205199,0.6096864132403339,0.6712588179189581,1.0968367860789265,-0.11066814300036013,0.7933127398150314,0.5372164643105661,1.3770462794765952,0.013489273721233763,-0.2152633247646839,0.6871419590091433,0.7926256565099511,1.4399787988075248,0.2199537740009844,-0.28318796032248145,1.6731516305298988,0.5134652425948746,0.0,0.0
-0.0576298340560277,0.606550237880188,0.6636544235946359,1.0913523330625827,-0.1238745634172516,0.8019809005160542,0.5412730830559543,1.3774049635359047,0.013489273721233763,-0.2152633247646839,0.6871419590091433,0.7926256565099511,1.431678606666478,0.21774436872310546,-0.28157956057969513,1.6711419479981837,0.5156910563785843,-0.0,0.0
-0.06889902070703081,0.6047447572374822,0.6580715732829354,1.0871406629810945,-0.1331180963928157,0.8087908628013373,0.5442470964545735,1.377475706683591,0.013489273721233763,-0.2152633247646839,0.6871419590091433,0.7926256565099511,1.4255989830377656,0.21612084173549198,-0.28037597187052526,1.6694949049303514,0.5113847373718403,-0.0,-0.0
