J0,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,ThetaXHG,ThetaYHG,ThetaZHG
0.07891543659506967,0.6444244304206762,0.7025035105764272,1.1072788906559945,-0.014640803098564512,0.7473798425456925,0.5091417826869298,1.3037440311027841,0.01353973484641256,-0.21366943419832674,0.6880073909690279,0.7884503477881762,1.4800197815848333,0.2344805526942529,-0.2946963585991551,1.6813673148813546,0.07398434389792764,0.0,0.0
0.06592464328196798,0.6385996200314518,0.6980408922904647,1.1054537427651558,-0.02721538547128048,0.7527914628950746,0.5150142550990026,1.3073432135604994,0.01353973484641256,-0.21366943419832674,0.6880073909690279,0.7884503477881762,1.4723506672953401,0.2324883546617621,-0.29336177823144105,1.6805759483713532,0.24930063739916392,0.0,0.0
0.050680477186487466,0.6321398894041205,0.6924036139464823,1.1028382382238477,-0.04193562345639992,0.7594787189322312,0.5214976056668549,1.3110042923168226,0.01353973484641256,-0.21366943419832674,0.6880073909690279,0.7884503477881762,1.4633803285406268,0.23014929721241076,-0.2917677423557116,1.679418780886351,0.3337869352162246,0.0,0.0
0.03751925242042127,0.6269455196755876,0.6871326207519253,1.1000979971593277,-0.05460898787065441,0.7655863811967413,0.5266838019899373,1.3136054845810392,0.01353973484641256,-0.21366943419832674,0.6880073909690279,0.7884503477881762,1.4556629152245457,0.2281283589078212,-0.2903629456747763,1.6781892133227743,0.39555286027975756,0.0,0.0
0.023988708407499074,0.6219477262333859,0.6813560778085345,1.09684999495121,-0.067606893802225,0.7721560117043824,0.531651737594676,1.3157912814088033,0.01353973484641256,-0.21366943419832674,0.6880073909690279,0.7884503477881762,1.4477508900433282,0.22604918012130154,-0.2888929869371875,1.6767211159873494,0.40594091712352104,-0.0,0.0
0.008485566461049381,0.6166280844748535,0.6743163912424887,1.092616781515064,-0.08246363012574125,0.7800198625638141,0.5369161315641058,1.317728203298933,0.01353973484641256,-0.21366943419832674,0.6880073909690279,0.7884503477881762,1.4387089720890878,0.22366486039868647,-0.28717787352885465,1.6747988768953028,0.4211678978768113,-0.0,0.0
-0.0043604285289342275,0.6126106241531868,0.6680831225604025,1.0886180836386699,-0.09422872258234258,0.7871237258758969,0.5412316014827189,1.319039286880266,0.01353973484641256,-0.21366943419832674,0.6880073909690279,0.7884503477881762,1.4312369769285882,0.2216870649251344,-0.2857267768480903,1.672977980667923,0.4343424423378215,0.0,0.0
-0.017703582564170133,0.6091583029411941,0.6619194808323771,1.0844735444977702,-0.10598785011655805,0.7944955020594117,0.545221249667454,1.3199186866380992,0.01353973484641256,-0.21366943419832674,0.6880073909690279,0.7884503477881762,1.423767440155018,0.21970402368025327,-0.28424773589650587,1.6709642663163025,0.45708324142667733,0.0,0.0
-0.02962297478544818,0.6063713744740925,0.6561099999433043,1.080395431134762,-0.11601465729567477,0.8015524522090969,0.5488116881960735,1.3205341930809682,0.01353973484641256,-0.21366943419832674,0.6880073909690279,0.7884503477881762,1.4171064695101405,0.2179305896433278,-0.28290298234447414,1.6689948785441864,0.4561030940867939,-0.0,0.0
-0.04004761003538201,0.6044290923862133,0.651281979765076,1.076868977686313,-0.12408347839638023,0.8076346034897376,0.5516842525899858,1.320847329763342,0.01353973484641256,-0.21366943419832674,0.6880073909690279,0.7884503477881762,1.41148897216893,0.2164313195068021,-0.2817490781988921,1.6672024415092022,0.4555978059162707,-0.0,0.0
-0.05203616468140087,0.6024193231798368,0.6455005280936266,1.0725282564235852,-0.13335136895987632,0.8147861995681995,0.5547809421328619,1.320942672000461,0.01353973484641256,-0.21366943419832674,0.6880073909690279,0.7884503477881762,1.4050347052908594,0.2147053075169619,-0.28040371590473373,1.6650146462886073,0.4700218296484185,0.0,0.0
-0.062214630219523184,0.601158995748127,0.6408253241147924,1.0688841044163544,-0.1409479281880987,0.8210511195012694,0.5573175184163874,1.3208553892950692,0.01353973484641256,-0.21366943419832674,0.6880073909690279,0.7884503477881762,1.3997420976797832,0.21328683969267415,-0.27928169015563653,1.6630988486005005,0.4746974178023651,0.0,0.0
-0.0725563341132543,0.6001945855067299,0.6361707186574971,1.0651492478751192,-0.14831537261842825,0.8275125641140059,0.5598065312818384,1.3206425831021449,0.01353973484641256,-0.21366943419832674,0.6880073909690279,0.7884503477881762,1.394350164544248,0.21183924962877201,-0.2781225573767168,1.6610446211585341,0.4750986428766325,0.0,0.0
-0.0819080447142015,0.5995523332216385,0.6319370278260791,1.0616648799596127,-0.15473734252444116,0.8332597607841441,0.5618313785537601,1.3202719468347344,0.01353973484641256,-0.21366943419832674,0.6880073909690279,0.7884503477881762,1.3896483523080192,0.21057478877487407,-0.277097239901908,1.6591616585555917,0.48989803504626117,0.0,0.0
-0.09084892854837147,0.5991286781764465,0.6278556786125633,1.0582329303282698,-0.16080000172365774,0.8392470791238202,0.5639487495327004,1.3198933605065002,0.01353973484641256,-0.21366943419832674,0.6880073909690279,0.7884503477881762,1.3849741776319338,0.2093159589159542,-0.27606508580649813,1.6572097616903265,0.502490058126286,0.0,0.0
-0.10086265141021036,0.5988044639459827,0.6231294046595429,1.054194705905848,-0.16758750300512035,0.8460615434017222,0.5661772775848373,1.3192894751468365,0.01353973484641256,-0.21366943419832674,0.6880073909690279,0.7884503477881762,1.3797394855421972,0.2079042293319502,-0.27489456207229274,1.6549341488529463,0.5417894544960956,0.0,0.0
-0.1093683826068686,0.5987269679415222,0.6190919676951926,1.050669997577948,-0.17314674057980717,0.8517445518363945,0.5678712427019785,1.3186295572412177,0.01353973484641256,-0.21366943419832674,0.6880073909690279,0.7884503477881762,1.3754503795649267,0.2067457878842684,-0.2739218112407131,1.6529867601829247,0.5505300109695925,0.0,-0.0
-0.11690642208959758,0.5988931390157561,0.6157105836269643,1.0476345470206447,-0.17766745452123564,0.8566493823956989,0.5692969569048202,1.3180260290169648,0.01353973484641256,-0.21366943419832674,0.6880073909690279,0.7884503477881762,1.3717674402802778,0.20574989526162632,-0.2730767129308353,1.6512558844097271,0.5530255511824974,-0.0,0.0
-0.12307398253782774,0.5991727955598206,0.6130334622841379,1.045177703515937,-0.1811716517485795,0.8608401366337803,0.5705538295055042,1.3175475870010893,0.01353973484641256,-0.21366943419832674,0.6880073909690279,0.7884503477881762,1.3687439786523192,0.2049315301831841,-0.2723758885091387,1.6497933034870267,0.566219416650949,0.0,0.0
-0.12837799445888073,0.5995236765637203,0.6108228806622348,1.0431061746078896,-0.18401710979116515,0.8644574605630116,0.5716411326460317,1.317137177607726,0.01353973484641256,-0.21366943419832674,0.6880073909690279,0.7884503477881762,1.36613508648751,0.204224825818505,-0.2717660846893972,1.648501611189013,0.5703206905869309,0.0,0.0
-0.1339486933496959,0.5999037862824014,0.6083612380988184,1.0408007927712666,-0.1868983085876601,0.8681491738660787,0.5727039678993164,1.3166741731844687,0.01353973484641256,-0.21366943419832674,0.6880073909690279,0.7884503477881762,1.3634932696158384,0.2035087318858151,-0.27114409124536626,1.6471675847096898,0.5689834664438548,-0.0,-0.0
-0.13892401714664193,0.6002882397328361,0.6061156915479399,1.0386828611968528,-0.18947256123112868,0.8714737222762388,0.573618930492345,1.3162175463615506,0.01353973484641256,-0.21366943419832674,0.6880073909690279,0.7884503477881762,1.361132749136547,0.20286846948622297,-0.2705842103219366,1.6459519479504525,0.565886147233812,0.0,-0.0
-0.14280474949989322,0.6006197191904888,0.6043311618093998,1.0369893928460325,-0.1914812328314404,0.8740860199093957,0.5743086128393263,1.3158312784048878,0.01353973484641256,-0.21366943419832674,0.6880073909690279,0.7884503477881762,1.359290742034096,0.2023685629291547,-0.27014440804568035,1.6449867754954441,0.5655465319863844,0.0,-0.0
-0.14664222709042388,0.6010500255921879,0.6027503436375983,1.0354420137972011,-0.19347979502609153,0.8766992559216263,0.5749759227176904,1.3154236730841342,0.01353973484641256,-0.21366943419832674,0.6880073909690279,0.7884503477881762,1.3574579154625428,0.20187093106138435,-0.2697045181480944,1.6440135058299352,0.5665126260725992,0.0,0.0
-0.14991815661483993,0.6014253617349812,0.6013477662752303,1.0340704125888023,-0.19513522203303788,0.8789989333642119,0.5755811118023699,1.3150821441320453,0.01353973484641256,-0.21366943419832674,0.6880073909690279,0.7884503477881762,1.3558384770886547,0.2014310487541494,-0.2693138206151016,1.643142166202939,0.5643534857433454,-0.0,0.0
-0.1539691536009055,0.6019253620931725,0.5996308771356356,1.0323768148817212,-0.19724638387360272,0.8817869195188545,0.5762487750296461,1.314605873737074,0.01353973484641256,-0.21366943419832674,0.6880073909690279,0.7884503477881762,1.3539022849874147,0.2009049326651479,-0.26884454996590007,1.6420883350334463,0.5642852274219521,0.0,-0.0
-0.15734215203049867,0.6023635347445074,0.5981783427657913,1.0309378958080992,-0.19900491034274123,0.8841221848951064,0.5767872772362626,1.3141875835730252,0.01353973484641256,-0.21366943419832674,0.6880073909690279,0.7884503477881762,1.3522894126700222,0.20046648005745013,-0.2684514772999872,1.6411984309784244,0.5637165896892128,-0.0,-0.0
-0.1608261905865004,0.602800444067759,0.5965616654279108,1.029352583710558,-0.2007034250624552,0.8865165868973085,0.5773610919857756,1.3137793898814754,0.01353973484641256,-0.21366943419832674,0.6880073909690279,0.7884503477881762,1.3506276456264166,0.20001457419282997,-0.26804461397886536,1.6402711743952711,0.5615527773822923,-0.0,0.0
-0.1637765386494951,0.6032166030522215,0.5952566452183761,1.028050637344227,-0.2022427982070394,0.8885797526682527,0.5778065139241924,1.3133815820997379,0.01353973484641256,-0.21366943419832674,0.6880073909690279,0.7884503477881762,1.3492156995086444,0.19963046619945637,-0.2676972617959273,1.6394742077429432,0.5596697550091648,-0.0,0.0
-0.16648378418779822,0.6036114917354152,0.5940454675352774,1.0268387753403658,-0.203655804732022,0.8904811224337946,0.5782049481658661,1.313003762417453,0.01353973484641256,-0.21366943419832674,0.6880073909690279,0.7884503477881762,1.3479196021557411,0.19927776696666946,-0.26737710880667065,1.6387355069669338,0.5599201284433414,0.0,-0.0
-0.16945138771042753,0.6040575236777089,0.5927039701759518,1.02549296630471,-0.205205196174053,0.8925736250742533,0.578631323774644,1.3125767159731487,0.01353973484641256,-0.21366943419832674,0.6880073909690279,0.7884503477881762,1.3464983449150694,0.19889090253082847,-0.2670247212574158,1.6379182830273578,0.5606367858966341,0.0,0.0
-0.17205554858804809,0.604452612890488,0.591487345180269,1.0242749731811496,-0.20652447837680543,0.8944636500032401,0.5790356037451941,1.3122092424663203,0.01353973484641256,-0.21366943419832674,0.6880073909690279,0.7884503477881762,1.345207428672117,0.19853941237153577,-0.2667033284045883,1.6371688271935245,0.5602211478424023,-0.0,0.0
-0.17380074304902215,0.6047310124277668,0.5906815357512395,1.023462233674719,-0.20737930489553014,0.8956925703443878,0.5792916182943726,1.3119639459976313,0.01353973484641256,-0.21366943419832674,0.6880073909690279,0.7884503477881762,1.3443709765824954,0.198311602945281,-0.2664942975495643,1.6366789803975272,0.5600700857231341,0.0,-0.0
-0.17374153936469108,0.6047213961202191,0.5907090525345867,1.0234900326971064,-0.20735223239848982,0.8956511767974004,0.579282449354175,1.311971691758541,0.01353973484641256,-0.21366943419832674,0.6880073909690279,0.7884503477881762,1.3443993594741261,0.19831933440009342,-0.2665014078150503,1.6366956954253173,0.5601440337539851,-0.0,0.0
-0.17456338861408469,0.6048627683800396,0.5903503408927082,1.0231222437101686,-0.20772914561474154,0.8962274301678598,0.579410162083035,1.3118639243436117,0.01353973484641256,-0.21366943419832674,0.6880073909690279,0.7884503477881762,1.3440042022004224,0.1982116948018242,-0.2664024242399803,1.6364630266585478,0.560836590423689,-0.0,0.0
-0.17196439059268037,0.604420312092623,0.5915120210711751,1.0243082947038007,-0.20658374555003003,0.8943578811520452,0.5789669418423482,1.3121862958298764,0.01353973484641256,-0.21366943419832674,0.6880073909690279,0.7884503477881762,1.345297405053206,0.1985639873365627,-0.26672673499849947,1.6372264759964292,0.561714846176836,0.0,-0.0
-0.1720397140015143,0.6044328140186288,0.5914786919152404,1.024274346190153,-0.20661692694651715,0.8944118622922111,0.578980028051539,1.312177256124225,0.01353973484641256,-0.21366943419832674,0.6880073909690279,0.7884503477881762,1.3452599395475666,0.19855378370783305,-0.26671737481852836,1.6372045486175912,0.5635596713868547,0.0,-0.0
-0.16986502892527497,0.6040715991818288,0.5924412303194004,1.0252548385885552,-0.20565892499804728,0.8928531880363121,0.5786024133660777,1.3124384975676906,0.01353973484641256,-0.21366943419832674,0.6880073909690279,0.7884503477881762,1.3463416287958214,0.1988483810928337,-0.26698764775841277,1.6378377863922544,0.5654143126074147,-0.0,-0.0
-0.16867174358179252,0.6038738841734793,0.5929541175974659,1.02577887019276,-0.20515107939110042,0.8920292059941853,0.5783990873954237,1.3125731556142728,0.01353973484641256,-0.21366943419832674,0.6880073909690279,0.7884503477881762,1.3469150724158798,0.19900452346834846,-0.26713047829016134,1.6381710546146486,0.5657220139418417,0.0,-0.0
-0.16889173898024412,0.603909910900506,0.5928600085060155,1.025682819776729,-0.20524468796414047,0.8921808628710962,0.5784368726964854,1.3125487087879844,0.01353973484641256,-0.21366943419832674,0.6880073909690279,0.7884503477881762,1.3468093695254983,0.19897574515256367,-0.26710419421461506,1.6381098607838325,0.566343502239121,0.0,-0.0
-0.16641039643245845,0.6035026820590925,0.5939224002016731,1.0267673427436823,-0.20418883271018828,0.8904697886682912,0.5780113129966098,1.3128252335718158,0.01353973484641256,-0.21366943419832674,0.6880073909690279,0.7884503477881762,1.3480016360212626,0.19930035477298508,-0.2674007542198912,1.6388005847703428,0.5657298162416106,-0.0,0.0
-0.16662061810229162,0.6035378227894549,0.5938375134803301,1.0266798444782341,-0.20427449903980918,0.8906239557117255,0.578054480042614,1.312804861069782,0.01353973484641256,-0.21366943419832674,0.6880073909690279,0.7884503477881762,1.3478968348609068,0.1992718284210527,-0.26737477651131064,1.6387403585837945,0.5667771172439713,-0.0,-0.0
-0.16562192697574507,0.6033807352790556,0.5942702711453918,1.0271184873017134,-0.2038349378232271,0.8899136119321314,0.5778745869065998,1.312916655424374,0.01353973484641256,-0.21366943419832674,0.6880073909690279,0.7884503477881762,1.3483932095849511,0.1994069421135484,-0.26749785335447235,1.6390258140493463,0.5662375802087487,0.0,0.0
-0.16455133018670343,0.6032140674862346,0.5947323646454895,1.0275864270761161,-0.2033638004061727,0.8891532153572952,0.5776804356535815,1.3130348519003305,0.01353973484641256,-0.21366943419832674,0.6880073909690279,0.7884503477881762,1.348925254576353,0.19955175017713814,-0.267629584989985,1.6393307508510138,0.5650460351906216,-0.0,0.0
-0.16469646925405707,0.6032364114257458,0.5946699837795536,1.0275233206298744,-0.20342766136862447,0.8892561425725376,0.5777069460003936,1.3130190673984128,0.01353973484641256,-0.21366943419832674,0.6880073909690279,0.7884503477881762,1.348853135959171,0.19953212367275466,-0.2676117562776019,1.63928956650636,0.5650460351906216,0.0,0.0
-0.16481566262892627,0.603254788970845,0.5946187249872296,1.0274714585233837,-0.2034801074143404,0.8893406877036621,0.577728696149071,1.3130060779838053,0.01353973484641256,-0.21366943419832674,0.6880073909690279,0.7884503477881762,1.348793908493832,0.19951600514570658,-0.2675971113798397,1.6392557271688173,0.5641708671283333,-0.0,0.0
-0.16488766065070906,0.6032659036598357,0.594587747841608,1.0274401132562356,-0.2035117876942672,0.8893917654164997,0.5777418237271662,1.3129982186022406,0.01353973484641256,-0.21366943419832674,0.6880073909690279,0.7884503477881762,1.3487581319693243,0.1995062685798935,-0.26758826357020354,1.63923527814916,0.5632486908437611,-0.0,0.0
-0.1649670395982646,0.6032781670016608,0.5945535853355643,1.02740554242992,-0.2035467160794753,0.8894480852225006,0.5777562901178126,1.3129895447155548,0.01353973484641256,-0.21366943419832674,0.6880073909690279,0.7884503477881762,1.348718687430207,0.19949553368414955,-0.26757850762238344,1.639212727071549,0.5632486908437611,0.0,0.0
-0.1650410768287115,0.6032896145811988,0.5945217117629843,1.0273732854836515,-0.20357929438933167,0.8895006210428976,0.577769775841024,1.3129814454834565,0.01353973484641256,-0.21366943419832674,0.6880073909690279,0.7884503477881762,1.348681896896447,0.19948552099669653,-0.2675694070596681,1.6391916876679256,0.5632486908437611,0.0,0.0
-0.16379511861092402,0.6030968165721363,0.5950582628363438,1.0279163280147625,-0.20303103417590107,0.8886164118246469,0.5775429397348709,1.3131178878710843,0.01353973484641256,-0.21366943419832674,0.6880073909690279,0.7884503477881762,1.3493010434890664,0.19965402547180355,-0.26772257641665304,1.6395458479533462,0.5632486908437611,0.0,0.0
