J0,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,ThetaXHG,ThetaYHG,ThetaZHG
0.03858300403926662,0.6318493848449218,0.6810031278412192,1.1013865597700732,-0.007449134249938972,0.7651263779984208,0.5032144151487478,1.334012369786999,-0.006465704000996881,-0.11340014653373168,0.7223218843002908,0.2378790530535346,1.4820291445060445,0.23489394139203554,-0.29281471273366017,1.6806573649520327,0.0025807964981591886,-0.0,-0.0
0.03897852068155292,0.6320083910482934,0.6811889650084527,1.101492078997523,-0.007060709665325148,0.7649469703749937,0.503028431670875,1.3339014313764797,-0.006465704000996881,-0.11340014653373168,0.7223218843002908,0.2378790530535346,1.4822065563078617,0.2349401933226255,-0.2928453723956927,1.680674440567278,0.006913783625417046,0.0,0.0
0.03882874385228422,0.631948054429458,0.6811187177400195,1.1014522754519827,-0.007207806171276566,0.7650148020901903,0.5030989877896707,1.3339436208588464,-0.006465704000996881,-0.11340014653373168,0.7223218843002908,0.2378790530535346,1.4821393689852005,0.23492267889335242,-0.29283376700995767,1.680668013930459,0.005999070630197362,-0.0,-0.0
0.039223899250368024,0.6321071172220539,0.6813041773735414,1.10155744392917,-0.006819727595181456,0.7648357345778078,0.5029129665326966,1.333832491055805,-0.006465704000996881,-0.11340014653373168,0.7223218843002908,0.2378790530535346,1.482316625061464,0.23496888766796567,-0.29286439044489326,1.6806850089247238,0.006086343413987718,-0.0,-0.0
0.039012415956898236,0.6320243318279085,0.6812088031790822,1.1015036992363005,-0.007021205267033236,0.7649285499770231,0.5030097125164009,1.3338904283796733,-0.006465704000996881,-0.11340014653373168,0.7223218843002908,0.2378790530535346,1.4822245975611044,0.23494489921418926,-0.29284849920019573,1.6806762402863331,0.008255945076130538,0.0,0.0
0.03877827817454074,0.6319327783387181,0.6811031088070085,1.1014440710229008,-0.007244261291814986,0.7650313925124248,0.5031167224178232,1.333954431485019,-0.006465704000996881,-0.11340014653373168,0.7223218843002908,0.2378790530535346,1.4821227150097278,0.23491834065322692,-0.2928309017224237,1.6806665011384878,0.009116427975554888,-0.0,0.0
0.03854393980726539,0.6318412572769824,0.6809972091864773,1.1013842517692187,-0.0074675036288392145,0.7651344168403068,0.5032237135282909,1.3340183336953613,-0.006465704000996881,-0.11340014653373168,0.7223218843002908,0.2378790530535346,1.482020748611609,0.2348917588740454,-0.2928132848097684,1.6806567190802901,0.009116427975554888,0.0,0.0
0.038854078313813815,0.6319622352801748,0.6811375155049203,1.10146360584418,-0.007172056651279585,0.7649979437422455,0.5030822609127344,1.3339339676083966,-0.006465704000996881,-0.11340014653373168,0.7223218843002908,0.2378790530535346,1.4821556929796968,0.23492693953371735,-0.29283660594388217,1.6806697110728412,0.01169703608426873,-0.0,-0.0
0.03857221746016439,0.6318521110926775,0.6810101847144898,1.101391710104289,-0.007440573121896405,0.765121824349233,0.5032109922179451,1.334010889431648,-0.006465704000996881,-0.11340014653373168,0.7223218843002908,0.2378790530535346,1.4820330470549548,0.2348949673057956,-0.29281541812174616,1.6806579587291035,0.0109480281176345,-0.0,-0.0
0.03833556002054473,0.6317597828594766,0.6809031351453548,1.1013311744668763,-0.007666020475137139,0.7652259514849014,0.5033189439538754,1.3340752856389841,-0.006465704000996881,-0.11340014653373168,0.7223218843002908,0.2378790530535346,1.4819300746305275,0.2348681220541756,-0.2927976229943703,1.680648049143321,0.00920301249709808,0.0,0.0
0.03867940259279774,0.6318978469287294,0.6810648669243855,1.1014231197563091,-0.007328350929119509,0.7650698458757327,0.5031574218663867,1.3339790704555314,-0.006465704000996881,-0.11340014653373168,0.7223218843002908,0.2378790530535346,1.4820843023240369,0.2349083318031155,-0.29282428334673194,1.6806629446468444,0.010031398691988816,-0.0,-0.0
