J0,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,ThetaXHG,ThetaYHG,ThetaZHG
-0.025129144998083455,0.6383367008999223,0.6965630003258215,1.102202402632558,-0.009600100479239128,0.7802944284963562,0.5238014171309332,1.3479210725091815,-0.006348816108319713,-0.05813068253246969,0.7592610091355694,0.2378790530535346,1.4378772083907392,0.2141355983043009,-0.2927053536019232,1.6807309324023323,0.0010596486075997056,0.0,-0.0
-0.02509767323573901,0.6383463233212342,0.6965784446091267,1.1022122813007385,-0.009572687914298727,0.7802788316656688,0.5237872788212934,1.3479136123251954,-0.006348816108319713,-0.05813068253246969,0.7592610091355694,0.2378790530535346,1.4378904513135864,0.21413905074757142,-0.2927079631538209,1.6807342895587403,-0.0011713997708916908,0.0,-0.0
-0.02503725167903694,0.6383648007290189,0.6966080916750617,1.1022312423182392,-0.009520059526968635,0.780248890929877,0.5237601316550694,1.3478992848383275,-0.006348816108319713,-0.05813068253246969,0.7592610091355694,0.2378790530535346,1.4379158759863968,0.21414567895245706,-0.2927129729801624,1.6807407336967561,-0.002347573918435265,0.0,0.0
-0.024373989091545246,0.6385517541462806,0.6969118301670526,1.1024262832004619,-0.008957327531984624,0.779917164139177,0.52345875587468,1.3477399489664876,-0.006348816108319713,-0.05813068253246969,0.7592610091355694,0.2378790530535346,1.438187732096722,0.2142165510883884,-0.29276653759697197,1.6808096145093887,-0.001932685503475933,0.0,-0.0
-0.02359661019073251,0.6387821637892466,0.6972808180334349,1.1026620759340247,-0.008299426373743259,0.7795437501742362,0.5231183847441276,1.3475594307945358,-0.006348816108319713,-0.05813068253246969,0.7592610091355694,0.2378790530535346,1.4385055815433974,0.21429940513232754,-0.2928291206432437,1.6808898507296557,-0.006090119072199645,0.0,-0.0
-0.02278519167361784,0.639023844167391,0.6976647002047053,1.1029066706842627,-0.007612735100834987,0.7791549525364347,0.5227620108475876,1.3473694614909824,-0.006348816108319713,-0.05813068253246969,0.7592610091355694,0.2378790530535346,1.4388373612757364,0.21438588009254586,-0.2928943931097795,1.6809732398086776,-0.007418017521184419,-0.0,-0.0
-0.021979432859363383,0.6392650625224019,0.698044596306568,1.103147982334034,-0.006930851800641164,0.7787698700134118,0.5224069840989799,1.3471792131793625,-0.006348816108319713,-0.05813068253246969,0.7592610091355694,0.2378790530535346,1.4391668400207462,0.21447174462699423,-0.2929591575950318,1.681055673738297,-0.007243964016809297,0.0,0.0
-0.021131754379283503,0.6395201075608968,0.6984428900792171,1.1034002021780154,-0.006213512268390755,0.778365802298219,0.5220322978276107,1.3469773904349143,-0.006348816108319713,-0.05813068253246969,0.7592610091355694,0.2378790530535346,1.4395134740945557,0.21456206876713024,-0.2930272365142769,1.6811420062694904,-0.008717289896923094,0.0,-0.0
-0.020228383907877397,0.6397933396572509,0.6988658200676942,1.103667148874572,-0.0054490647137784756,0.7779363641810085,0.5216316618545944,1.3467604270143458,-0.006348816108319713,-0.05813068253246969,0.7592610091355694,0.2378790530535346,1.4398828981432266,0.21465831882561995,-0.293099726706271,1.6812335737031692,-0.010888570768268458,0.0,-0.0
-0.019478259520073822,0.6400214860808241,0.6992156502765002,1.1038871810864643,-0.004814314718048906,0.7775808171177696,0.5212978096467679,1.3465786032042621,-0.006348816108319713,-0.05813068253246969,0.7592610091355694,0.2378790530535346,1.4401896686192972,0.21473823391624688,-0.2931598655155536,1.6813092211845526,-0.008298815762146054,0.0,-0.0
-0.018658566021832173,0.6402719383067517,0.6995966961364856,1.104126142025728,-0.004120712001297893,0.777193241523039,0.5209319249062546,1.3463784040675333,-0.006348816108319713,-0.05813068253246969,0.7592610091355694,0.2378790530535346,1.4405249038787118,0.21482555407118645,-0.29322553265904877,1.6813915338149574,-0.007707046653869543,0.0,0.0
-0.01802410444633247,0.6404667631846508,0.6998905953616072,1.104309854339505,-0.0035838610678653646,0.7768940498944763,0.5206478169217409,1.3462221654018507,-0.006348816108319713,-0.05813068253246969,0.7592610091355694,0.2378790530535346,1.4407843956354038,0.2148931364016118,-0.29327631904636164,1.6814549492024111,-0.010981137418502644,0.0,-0.0
-0.017140420033310868,0.6407391611662124,0.7002988213511521,1.1045643853090883,-0.002836144064675871,0.7764781966425657,0.5202511332009431,1.3460031739502818,-0.006348816108319713,-0.05813068253246969,0.7592610091355694,0.2378790530535346,1.4411458315613035,0.21498725990868683,-0.2933470101938728,1.6815429552866723,-0.010002177361112604,0.0,0.0
-0.01637240057083789,0.6409771678647653,0.7006522597275315,1.1047839734854772,-0.002186312427932711,0.7761178205422873,0.5199051907914705,1.345811173887136,-0.006348816108319713,-0.05813068253246969,0.7592610091355694,0.2378790530535346,1.441459975652744,0.2150690566389817,-0.2934083946716857,1.6816190556761494,-0.005641491672690379,-0.0,0.0
-0.015611182245269736,0.6412141537065409,0.7010014012942861,1.1050002164824586,-0.001542249829169007,0.7757615377234864,0.5195612952078399,1.3456194325691986,-0.006348816108319713,-0.05813068253246969,0.7592610091355694,0.2378790530535346,1.4417713522649396,0.21515012306236156,-0.29346918919405357,1.681694149253798,-0.005453201121745011,0.0,-0.0
-0.014818705469333626,0.6414619915837791,0.7013636761254138,1.1052238951078688,-0.0008717543724552168,0.7753915559581303,0.5192022291381,1.3454183293192399,-0.006348816108319713,-0.05813068253246969,0.7592610091355694,0.2378790530535346,1.4420955303335667,0.21523451228633644,-0.2935324324092803,1.6817719830641893,-0.0066094353303569435,0.0,-0.0
-0.013933693152990268,0.6417400705820749,0.7017668537234603,1.1054720144727905,-0.0001229837098260712,0.7749794558969402,0.518800016570908,1.3451920122904122,-0.006348816108319713,-0.05813068253246969,0.7592610091355694,0.2378790530535346,1.4424575798824921,0.2153287484266811,-0.2936030049598917,1.6818585062448,-0.010143053540927876,0.0,-0.0
-0.013020964589178964,0.6420283562446487,0.7021810467657407,1.1057259736425016,0.0006492173532205315,0.7745556988541553,0.518383803732579,1.344956612066654,-0.006348816108319713,-0.05813068253246969,0.7592610091355694,0.2378790530535346,1.4428309890606434,0.2154259278176833,-0.2936757239564465,1.6819472796247872,-0.014755895273483198,0.0,-0.0
-0.012329856668368349,0.6422478116461577,0.7024934114752027,1.105916762398555,0.0012339047557692294,0.7742358107905721,0.51806755576057,1.3447768101488382,-0.006348816108319713,-0.05813068253246969,0.7592610091355694,0.2378790530535346,1.44311374727508,0.2154995048211705,-0.2937307363371706,1.6820141391777743,-0.01399974503372968,0.0,-0.0
-0.011193438181966994,0.6426101255293718,0.7030054807804533,1.1062286106393386,0.002195313470523537,0.7737110212466455,0.5175461708935777,1.3444792110753108,-0.006348816108319713,-0.05813068253246969,0.7592610091355694,0.2378790530535346,1.4435787203406594,0.2156204830931267,-0.2938211338943186,1.682123632824916,-0.015362472526117558,0.0,-0.0
-0.01031291282146316,0.6428927061521488,0.7034002508728263,1.1064678528521534,0.0029402144636410093,0.7733059519793216,0.5171404504249704,1.3442461465205355,-0.006348816108319713,-0.05813068253246969,0.7592610091355694,0.2378790530535346,1.4439390210464875,0.21571421054014486,-0.2938910977514123,1.682207902686551,-0.013395957493491742,0.0,-0.0
-0.009150222335447107,0.6432677316345883,0.7039194860323709,1.1067813221937641,0.003923797193795874,0.7727726659951969,0.5166029380751707,1.3439358592973882,-0.006348816108319713,-0.05813068253246969,0.7592610091355694,0.2378790530535346,1.4444148098495773,0.21583796343622141,-0.2939834015653825,1.6823185954818907,-0.020322922402953924,0.0,-0.0
-0.007946891625676626,0.6436584482175641,0.7044540841387195,1.1071024193840435,0.004941729685762965,0.7722229120605868,0.5160442077471404,1.343611256482958,-0.006348816108319713,-0.05813068253246969,0.7592610091355694,0.2378790530535346,1.4449072702687376,0.21596602900546608,-0.2940788226158124,1.6824323631341536,-0.02641603440856966,0.0,-0.0
-0.006904499793267253,0.6439992213381112,0.7049146856344876,1.107377590301221,0.005823493111632928,0.7717486344061181,0.5155580263354035,1.3433269533754901,-0.006348816108319713,-0.05813068253246969,0.7592610091355694,0.2378790530535346,1.445333904651517,0.2160769551122041,-0.2941613840748339,1.6825302032538085,-0.03193714494589392,0.0,0.0
-0.0051906191134400296,0.6445628043455975,0.7056684424875609,1.1078257794098025,0.007273235335609416,0.770971616073061,0.5147555542524548,1.3428550677132998,-0.006348816108319713,-0.05813068253246969,0.7592610091355694,0.2378790530535346,1.4460354240903996,0.21625932175655452,-0.29429699149787664,1.6826900568737064,-0.034679559764470735,0.0,0.0
-0.00411250741825783,0.6449207234384065,0.7061389150925104,1.1081033295627025,0.008185155108156738,0.7704857137823891,0.514247553890119,1.3425536319994604,-0.006348816108319713,-0.05813068253246969,0.7592610091355694,0.2378790530535346,1.446476771544266,0.216374022763689,-0.29438215205499574,1.6827895648632356,-0.02679026130658914,0.0,0.0
-0.0029949217171298336,0.6452939606569886,0.7066242175807108,1.1083881884860207,0.009130441056499003,0.7699839004797766,0.5137188622583939,1.3422381575512516,-0.006348816108319713,-0.05813068253246969,0.7592610091355694,0.2378790530535346,1.4469343181367162,0.21649291314883304,-0.29447033785657184,1.682892033623585,-0.035873134171446906,0.0,0.0
-0.0014177217603101278,0.6458239286062187,0.7073055995642511,1.1087860271134924,0.010464449352593781,0.7692784662432854,0.5129696836876765,1.3417885461039527,-0.006348816108319713,-0.05813068253246969,0.7592610091355694,0.2378790530535346,1.4475800929851366,0.2166606831776482,-0.2945946551816978,1.6830356450976232,-0.03576430641404048,0.0,0.0
0.0004104091055967148,0.6464434985259152,0.7080896581220263,1.109240347260095,0.012010645600102135,0.7684653073086228,0.5120963081719814,1.341260202140447,-0.006348816108319713,-0.05813068253246969,0.7592610091355694,0.2378790530535346,1.4483287092771149,0.21685512151628464,-0.29473853031778136,1.6832004728479937,-0.044927479905264786,0.0,0.0
0.0019181613208191634,0.6469595334009252,0.7087308346543514,1.1096085433012155,0.0132858251253837,0.7677989717823771,0.5113712087006745,1.3408175563369442,-0.006348816108319713,-0.05813068253246969,0.7592610091355694,0.2378790530535346,1.4489462290947595,0.21701546259212465,-0.2948569810140121,1.6833348552399425,-0.03318164976580602,0.0,0.0
