,TR_LOSS
0,15.814803749559346
1,15.669604579210862
2,6.852221337734714
3,6.451444344336897
4,6.5458926261065535
5,6.133755189609154
6,5.403448667534452
7,4.699422541329472
8,4.208040612861497
9,3.771843525064041
10,2.8390619665930426
11,1.7020921640795883
12,0.8954632769613836
13,1.3897553010816561
14,2.4488633494751397
15,2.319633286260728
16,0.9638204729970161
17,0.9991035907300697
18,0.719703542410174
19,0.7768350970807564
20,1.14395028210054
21,1.0954036306324328
22,1.0328176360218855
23,1.017265242805185
24,0.7477803966268121
25,0.6255140546538434
26,0.6518939758094946
27,0.5412325201112446
28,0.6390989713687216
29,0.6258183796353148
30,0.5961869404075196
31,0.6042013306085108
32,0.4766075515487032
33,0.48582549247488427
34,0.39047097085480975
35,0.3818497135734362
36,0.39924581734527315
37,0.3829406505860239
38,0.43269096409131796
39,0.4136815249869362
40,0.3922204047388237
41,0.38108936284324835
42,0.3343542935914073
43,0.34886469404220843
44,0.33986627262290847
45,0.35394451929600207
46,0.3591486484293946
47,0.344099020783255
48,0.3441103369779807
49,0.3182466733661202
50,0.3209559611742512
51,0.3063468775116729
52,0.31149324492052183
53,0.31092168178774127
54,0.3117863563033986
55,0.31637866388711056
56,0.3075242588894973
57,0.3074862932127405
58,0.2969392671039268
59,0.29886017636127327
60,0.297627312512461
61,0.3014437218109567
62,0.3016684338031495
63,0.29903272947437337
64,0.2964847477902951
65,0.2918734294086759
66,0.29205508230132476
67,0.28972749344489546
68,0.2917403137094506
69,0.29001829768693826
70,0.2915300152610776
71,0.2894965397631074
72,0.2896012495647683
73,0.28718097736800885
74,0.28693509112177285
75,0.2859829284114218
76,0.28687093088607285
77,0.28669344573854927
78,0.2866626543627715
79,0.2853162475924332
80,0.28445738824706784
81,0.2835354534653943
82,0.2835298451875329
83,0.2833462993674897
84,0.2833766017624237
85,0.28291575296492094
86,0.2825989937801313
87,0.2819942777533848
88,0.28167673833381435
89,0.28119259828484633
90,0.2811008517901271
91,0.2808199969325478
92,0.28078035550332886
93,0.28031808881893583
94,0.2800261549764823
95,0.27947108856937564
96,0.27929259177137733
97,0.2789768047411788
98,0.27890037140642365
99,0.2785786524295206
100,0.2783680742469047
101,0.2780068934732314
102,0.27776052094396936
103,0.27747406595687013
104,0.2772479814089283
105,0.2770357891159138
106,0.2767957043838197
107,0.2765741964324826
108,0.27626906035016413
109,0.2760300639406649
110,0.27575099099906203
111,0.27555609411813087
112,0.2753188170309132
113,0.27510180174172716
114,0.2748577692561934
115,0.27461362676891693
116,0.2743881803284995
117,0.2741462505931878
118,0.27393576953394005
119,0.27370266172842594
120,0.273491809182928
121,0.2732625636021266
122,0.2730334238962829
123,0.2728093515762627
124,0.2725826133718296
125,0.27237543366512096
126,0.2721558282144152
127,0.27194283787884066
128,0.27172370582492544
129,0.2715059727263387
130,0.271295793245321
131,0.2710803338941086
132,0.2708730164481722
133,0.2706621773780741
134,0.27045370049060935
135,0.2702465759612932
136,0.27003585626153537
137,0.26983097071352946
138,0.26962551954487957
139,0.26942292084637304
140,0.26922149119574984
141,0.26901779667355646
142,0.2688173598021108
143,0.26861663806788333
144,0.2684175599155526
145,0.2682205719738193
146,0.26802302569225234
147,0.26782772850854647
148,0.2676325906676878
149,0.2674377585264996
150,0.2672449991236805
151,0.26705267516970127
152,0.266861932026891
153,0.2666722111462168
154,0.2664825358289203
155,0.266294339646805
156,0.266106959655668
157,0.2659204292755091
158,0.2657353811284874
159,0.2655509590668043
160,0.26536750910546486
161,0.26518515205678195
162,0.2650033897892585
163,0.2648228313262714
164,0.2646434344509241
165,0.26446479340402185
166,0.26428718967617676
167,0.2641104635601512
168,0.2639345596010519
169,0.26375979017443557
170,0.2635859639368547
171,0.2634130204433955
172,0.2632411488987819
173,0.26307018817654315
174,0.2629001115393991
175,0.26273107710877625
176,0.262563008626718
177,0.2623958877798289
178,0.2622297728088831
179,0.2620645716732584
180,0.261900290150289
181,0.2617370221008382
182,0.2615747182658214
183,0.2614133514502682
184,0.26125298009103637
185,0.2610935808929167
186,0.2609351252909705
187,0.2607776558426297
188,0.2606211727456092
189,0.2604656516656094
190,0.26031111247953154
191,0.26015755539475377
192,0.26000495963932585
193,0.25985334217512307
194,0.259702717211066
195,0.2595530703709284
196,0.25940440452179914
197,0.2592567345346301
198,0.25911005571527557
199,0.25896436241509474
200,0.2588196647003298
201,0.25867596877413696
202,0.2585332687007109
203,0.2583915647241504
204,0.2582508652129346
205,0.2581111701140259
206,0.25797247721878225
207,0.25783479377428165
208,0.2576981251476004
209,0.25756247049136066
210,0.25742783154602944
211,0.25729421255498813
212,0.25716161662195636
213,0.25703004511015687
214,0.25689950003276907
215,0.25676998547506563
216,0.25664150340888214
217,0.25651405475853817
218,0.25638764332992336
219,0.25626227296407683
220,0.25613794638973103
221,0.2560146660978633
222,0.2558924345260307
223,0.2557712551710546
224,0.2556511308217265
225,0.25553206353674873
226,0.25541405637361453
227,0.2552971120066576
228,0.255181232861043
229,0.2550664213702358
230,0.2549526798718339
231,0.2548400115300255
232,0.254728418945948
233,0.25461790413481106
234,0.2545084694334056
235,0.2544001169533418
236,0.2542928489771473
237,0.25418666733053663
238,0.25408157341800114
239,0.2539775689558462
240,0.2538746552529658
241,0.25377283356316793
242,0.2536721049264266
243,0.25357247002204847
244,0.2534739296034176
245,0.2533764839097264
246,0.2532801329947331
