,TR_LOSS
0,16.840075475111536
1,7.048710123910947
2,6.4893938541739455
3,7.015328789541129
4,6.03199290152808
5,5.7257608036916485
6,4.615867725251081
7,4.347815251312557
8,3.2366809897741824
9,2.665746236815947
10,1.217642196044597
11,1.041927220357756
12,3.189555276778612
13,3.4704428387783026
14,1.2640535106733077
15,1.1202814971711046
16,1.2085225886672657
17,0.54466809664097
18,1.075020745798236
19,1.2837060506010403
20,0.9062423953683993
21,0.9677345227809442
22,1.2226143998865364
23,0.8776863197099127
24,0.6205597785780204
25,0.7884186538821258
26,0.6090856233921604
27,0.40682217819045613
28,0.6757305888783443
29,0.5549351966532798
30,0.49205610274195954
31,0.6248199729095413
32,0.3980198005966794
33,0.35858228279688276
34,0.3946385664644412
35,0.2479098578557114
36,0.28957911832378314
37,0.35190016121678014
38,0.2861342394097383
39,0.319487910157581
40,0.3610485629209606
41,0.2887304152296282
42,0.2895173026699936
43,0.3003233693049489
44,0.23689034190876196
45,0.25479643044288025
46,0.2637805713526221
47,0.2305746810707306
48,0.26244775437942
49,0.2422519455283386
50,0.2229272643683765
51,0.23666482428203683
52,0.20756111775298414
53,0.21330233729447576
54,0.2218735590620586
55,0.2095799351140657
56,0.22525505825216519
57,0.22223083925379644
58,0.21347685342754563
59,0.22047955291309698
60,0.20793308045174863
61,0.2065307306299828
62,0.20900724197163634
63,0.20084688557115252
64,0.20712547968098602
65,0.20343406910830913
66,0.2012264245833833
67,0.20347639387580124
68,0.19704261552636743
69,0.19944858319631356
70,0.19784069804572152
71,0.19694651419679066
72,0.2000584806463123
73,0.19743882596262613
74,0.19901668416274243
75,0.19775062471626229
76,0.1958951110214105
77,0.19676334330862516
78,0.1945978837123758
79,0.1957655421984622
80,0.1952117135756818
81,0.19481471440669157
82,0.19523636063773925
83,0.19373548158528756
84,0.19423370178405172
85,0.19326924528009012
86,0.19337679314846795
87,0.19343486561214454
88,0.19295824504960016
89,0.19334777122496227
90,0.1925874040891623
91,0.19271339526398862
92,0.19223040557637297
93,0.1920724257170743
94,0.1920726112682578
95,0.19175703933181054
96,0.1919292044699928
97,0.19151735375237128
98,0.19154919673655313
99,0.1912075038519057
100,0.1911110886742209
101,0.19098699889512086
102,0.19082773077045367
103,0.19082749017832162
104,0.19059212085201518
105,0.1905691139873099
106,0.19031531488260814
107,0.1902578050268556
108,0.19007930067100962
109,0.19000148741475048
110,0.1898893065443375
111,0.18976087205217593
112,0.18966171379908323
113,0.1894931725705968
114,0.18940787228357933
115,0.18925051944574253
116,0.1891839365795761
117,0.18904698361022
118,0.18896971290546505
119,0.18883657601082524
120,0.18873797219814362
121,0.18861555885339737
122,0.1885108888195591
123,0.1884050185985301
124,0.18829652939971323
125,0.18819504630693215
126,0.18807786754210068
127,0.18797581048160972
128,0.18785790897125146
129,0.18776112361865582
130,0.18764913892009655
131,0.18755518609313787
132,0.18744442657816643
133,0.18734722197169498
134,0.18723626885839106
135,0.1871378875526961
136,0.1870302091260611
137,0.18693250038385326
138,0.18682691606980498
139,0.18672788497036705
140,0.18662283456757042
141,0.18652324892588146
142,0.1864201431405993
143,0.18632161271522202
144,0.18622043784019396
145,0.18612217529073943
146,0.18602145106503093
147,0.18592278761876704
148,0.18582246751353687
149,0.18572414302474025
150,0.18562472840633704
151,0.1855269562436702
152,0.18542816891630567
153,0.18533071802725706
154,0.1852324409463674
155,0.18513549099154963
156,0.18503794609476806
157,0.18494163333609548
158,0.18484470547882575
159,0.18474877041559182
160,0.18465220433157942
161,0.18455654997582302
162,0.18446042396331813
163,0.18436521907351378
164,0.18426967319918178
165,0.18417492283396225
166,0.18407986158427725
167,0.1839854707652049
168,0.18389089436257414
169,0.18379691326787398
170,0.1837028551468755
171,0.18360926731102506
172,0.18351567554121
173,0.1834224230043897
174,0.18332925102901498
175,0.18323635021487367
176,0.18314364462335286
177,0.1830511515193173
178,0.18295890155182665
179,0.1828667908434564
180,0.1827749450637817
181,0.18268321103292257
182,0.1825917684748015
183,0.18250044387293582
184,0.18240939543324
185,0.1823184603550845
186,0.18222777002136398
187,0.1821372242358745
188,0.18204690173743407
189,0.18195675616571558
190,0.18186680569942484
191,0.18177705127090024
192,0.181687462392125
193,0.1815980793367881
194,0.181508856235437
195,0.18141984468929045
196,0.181330992910431
197,0.1812423413908011
198,0.1811538555956194
199,0.1810655546835286
200,0.18097743009943698
201,0.18088948200496704
202,0.18080171986590873
203,0.18071412429189063
204,0.1806267134307776
205,0.1805394679645444
206,0.18045240388077927
207,0.18036550856119177
208,0.18027878884945567
209,0.18019224205032544
210,0.1801058626346836
211,0.18001965685355287
212,0.1799336166934951
213,0.17984774993000371
214,0.17976204872381757
215,0.17967651746223434
216,0.17959115360069328
217,0.17950595505459704
218,0.17942092445720456
219,0.1793360579608172
220,0.17925135870775735
221,0.1791668223256367
222,0.17908245044139667
223,0.17899824202468295
224,0.17891419542011847
225,0.17883031222582885
226,0.178746590180382
227,0.17866303032459055
228,0.178579630760194
229,0.17849639173577425
230,0.17841331317733933
231,0.17833039341049575
232,0.1782476332477338
233,0.1781650313316698
234,0.17808258747664446
235,0.17800030113129953
236,0.17791817177976416
237,0.17783619952412655
238,0.1777543832069146
239,0.17767272304135612
240,0.1775912184857812
241,0.1775098688213685
242,0.17742867404078688
243,0.17734763350009347
244,0.17726674693016442
245,0.1771860137864103
246,0.17710543374638046
247,0.17702500655771192
248,0.1769447315534516
249,0.1768646086588472
250,0.17678463749867854
251,0.176704817553204
252,0.1766251486534387
253,0.17654563039383572
254,0.17646626241555227
255,0.17638704437905256
256,0.17630797596913708
257,0.17622905687457144
258,0.17615028665863885
259,0.17607166509556652
260,0.17599319188472498
261,0.17591486661650071
262,0.1758366890904767
263,0.17575865899824664
264,0.17568077597081588
265,0.17560303976882732
266,0.17552545009858805
267,0.1754480066329346
268,0.1753707090879711
269,0.175293557194768
270,0.17521655065657868
271,0.17513968917531253
272,0.1750629725160146
273,0.1749864004061547
274,0.17490997254695909
275,0.17483368871472044
276,0.1747575486471531
277,0.17468155205247407
278,0.1746056987082495
279,0.17452998836198255
280,0.1744544207343339
281,0.1743789956027871
282,0.17430371273087747
283,0.17422857186018448
284,0.17415357277375224
285,0.1740787152517864
286,0.17400399905282607
287,0.17392942396264083
288,0.17385498977289318
289,0.17378069625513248
290,0.17370654319871898
291,0.17363253040553048
292,0.17355865766107417
293,0.17348492476429497
294,0.17341133153113994
295,0.17333787776432466
296,0.17326456327589584
297,0.17319138789501762
298,0.17311835143920043
299,0.1730454537323085
300,0.1729726946146453
301,0.17290007391722687
302,0.1728275914766963
303,0.17275524714614654
304,0.17268304077273497
305,0.17261097220988908
306,0.17253904132693484
307,0.1724672479892268
308,0.17239559206813904
309,0.17232407344918757
310,0.1722526920150176
311,0.1721814476544569
312,0.17211034026942268
313,0.17203936976077594
314,0.1719685360368749
315,0.17189783901892336
316,0.17182727862902097
317,0.1717568547980233
318,0.1716865674689324
319,0.1716164165867517
320,0.17154640210589384
321,0.17147652399198313
