,TR_LOSS
0,8.27191134557058
1,41.90498094095565
2,8.569987257984439
3,7.072874320572811
4,9.400828013773523
5,9.6400014159793
6,8.128836742585722
7,6.3885069799186995
8,5.751706506648064
9,6.3559509602913815
10,6.8020719244124335
11,5.912241045052366
12,4.324314397929473
13,2.951922226628834
14,2.1169973962683057
15,1.910652436515349
16,2.4500531670810415
17,2.7715966717820737
18,2.047279063570691
19,1.035910480338172
20,0.48090756979155247
21,0.42483930504660977
22,0.6291002586042833
23,0.7891582492504898
24,0.7507217493433606
25,0.5666971611624574
26,0.40423452835255874
27,0.3692553961257606
28,0.44441523114172454
29,0.5186103544520362
30,0.519715483367811
31,0.4419783630074688
32,0.3246775585158551
33,0.22464543498494746
34,0.17502441233238025
35,0.16028995119512077
36,0.17102583622944886
37,0.19557993676244448
38,0.21337572161851906
39,0.210589869677027
40,0.18369989718547844
41,0.15627489399988256
42,0.1470283027122181
43,0.15776293781958792
44,0.16687310633930394
45,0.1531558716826239
46,0.12019052358333082
47,0.0881382496206643
48,0.07406514841865311
49,0.07969719635823869
50,0.09115388349936383
51,0.09595366200853574
52,0.09262862738406265
53,0.08611851172267979
54,0.08203348793500276
55,0.08226659239323543
56,0.08412892995693556
57,0.08461957053777315
58,0.08295230576121738
59,0.07945456430379189
60,0.07424323626607778
61,0.06826933404429479
62,0.06383817819970018
63,0.0629603341028313
64,0.06469152399328791
65,0.06592197088937456
66,0.06480282911125161
67,0.06255722002007921
68,0.061766431677006566
69,0.06328341139336052
70,0.06534262694686281
71,0.0657123308401349
72,0.06410524040666277
73,0.06204741975564321
74,0.06086466126239378
75,0.060494299125839965
76,0.06017298544419183
77,0.05957789789646543
78,0.05895114679999706
79,0.058486302504445226
80,0.05813019057841408
81,0.0579027434016836
82,0.057987609515030736
83,0.058351901445732365
84,0.05858518770692189
85,0.05834854392681631
86,0.05781957139544984
87,0.05747161256912273
88,0.05748487482465054
89,0.05757090248827221
90,0.057428724731639624
91,0.0571724851836178
92,0.0572509421656688
93,0.0581602168494255
94,0.060601562248958
95,0.06661933942269206
96,0.08134247699192534
97,0.1168608942308603
98,0.182536037652758
99,0.2590478096267854
100,0.21864619983570519
101,0.09165391258060346
102,0.07146090054290614
103,0.15840585921647268
104,0.14746174087662842
105,0.0611614672206647
106,0.0907490011992995
107,0.13964391307284008
108,0.08231153693290809
109,0.06082946935308394
110,0.10779779863266854
111,0.08974867696769423
112,0.054940395947047097
113,0.08292884523542413
114,0.08672623574694538
115,0.05659636813293917
116,0.06793505318067745
117,0.0806964841535856
118,0.059728842874351006
119,0.058645878634235024
120,0.0737534204564406
121,0.06353953735738113
122,0.0544003473086479
123,0.06568537928619969
124,0.06480360701921214
125,0.05416109352904274
126,0.05930152482832791
127,0.06368159248239978
128,0.05559032137399402
129,0.0549584778087361
130,0.060696294558519825
131,0.05737223394946183
132,0.053249938452839464
133,0.05680361813586048
134,0.05788568665464845
135,0.053820026404350324
136,0.0536836452933458
137,0.05642180610310726
138,0.055093906980856
139,0.05271441349275398
140,0.05397760259816015
141,0.055156001811877235
142,0.05342706395297429
143,0.05239087069919204
144,0.05359007713898487
145,0.05396197237660073
146,0.05264047924343929
147,0.052090321528199555
148,0.052902385268831065
149,0.05310769290833458
150,0.052208410311089685
151,0.05175175782745513
152,0.05221728813358435
