,TR_LOSS
0,6.5565993927197335
1,38.47618637958268
2,9.073687119513455
3,9.44986886215673
4,12.183904105295394
5,9.61167399330396
6,5.304447292413752
7,11.784127148317367
8,4.639237615786762
9,4.640215021530541
10,6.614629595449225
11,5.674435817045381
12,3.1283009925604106
13,2.6464350915433403
14,4.191808011566581
15,2.8721814140328945
16,0.8289378676966962
17,1.2868955575873482
18,2.052000311097326
19,1.166378364902571
20,0.3603586127874688
21,1.4466277416695241
22,1.4125958990563967
23,0.2108304022783944
24,0.36251688835932416
25,1.0047957937991596
26,0.8375044255929489
27,0.3093272482636414
28,0.36883019402510725
29,0.7677987546206037
30,0.5994068927410965
31,0.17090144361918289
32,0.18191805780494516
33,0.41029108513732465
34,0.3663972012629756
35,0.1441393267241402
36,0.15840700725049545
37,0.34415243716068294
38,0.2864604776951903
39,0.08888088297475748
40,0.09099739283911683
41,0.21263385631587775
42,0.21350139427388462
43,0.11415156675449782
44,0.09807017196508737
45,0.16767196343465818
46,0.15521329566059228
47,0.06851716170636583
48,0.06075954343979979
49,0.1196825295804699
50,0.12044543454456651
51,0.07016021027537879
52,0.06913352542418633
53,0.10096460499404261
54,0.082275995832611
55,0.04833115773750667
56,0.06291801926501829
57,0.08616364845152905
58,0.0708594584830888
59,0.05135217784171649
60,0.061915955242453614
61,0.06869547939441985
62,0.05129038737906775
63,0.04544113074068149
64,0.05922637158113391
65,0.060095991354507335
66,0.04730027402027989
67,0.04710196510368162
68,0.053869165125496596
69,0.04848791336988128
70,0.04260868614364676
71,0.04799807451023916
72,0.05073814485648452
73,0.04452076939920025
74,0.04235409127176323
75,0.04592803050324311
76,0.04439875289678335
77,0.04084660645063093
78,0.04294689587434954
79,0.04450730646206639
80,0.04124755338012907
81,0.04002081432371904
82,0.04187829427037273
83,0.041024482505434834
84,0.03932014697692061
85,0.040425461118589516
86,0.04078935383521256
87,0.03894574436408409
88,0.038626600727264836
89,0.03945071990491278
90,0.03865380266984072
91,0.03797421793581446
92,0.03857856472205263
93,0.03826429641752608
94,0.037292991850589596
95,0.037450778988000255
96,0.03762041369357561
97,0.03698463631119685
98,0.03685923188718274
99,0.03703758295868157
100,0.03654225241250491
101,0.036187703718502884
102,0.03634819770249969
103,0.036139261884254245
104,0.03578725290381744
105,0.035815763572186764
106,0.035667410305366604
107,0.03531079791009204
108,0.035267400576531736
109,0.03522327205671778
110,0.03495096763249747
111,0.03483724131340182
112,0.03477541118939124
113,0.034535662922125294
114,0.03439649075432531
115,0.034353437028516405
