,TR_LOSS
0,13.5074032034085
1,9.378676076761801
2,6.7490019087495465
3,6.017807123975442
4,6.2707273723489445
5,5.866258445816974
6,5.627076747905685
7,5.357092163023313
8,4.779559486981773
9,4.350832997774264
10,3.9095493863087962
11,3.228790663659559
12,2.544949817967202
13,1.760982040302797
14,1.2973554194261194
15,1.2020460705202916
16,1.6392676236583053
17,1.69103087124983
18,1.1523213327487194
19,0.7486817979908332
20,0.5778577940990064
21,0.5756349416722345
22,0.6457217164523041
23,0.7023547288695857
24,0.6907246253961541
25,0.6946590507278754
26,0.6187927956604774
27,0.599270382576301
28,0.5314087228766009
29,0.5523242499248977
30,0.5420247347470943
31,0.5939178826167407
32,0.5824891533324444
33,0.5699454439799579
34,0.5150397177675285
35,0.4559896704707556
36,0.42532891443579846
37,0.39767760874605174
38,0.41335781158946894
39,0.411452700195238
40,0.4285344089901239
41,0.4185391610810334
42,0.4107198694532996
43,0.39440908662299173
44,0.37749853789783977
45,0.3789316669392173
46,0.37605379702213354
47,0.38624060948437283
48,0.39272271334823455
49,0.3845360262905706
50,0.3787441304518033
51,0.36967906861194294
52,0.357998971687055
53,0.3576763158100495
54,0.36109179593543006
55,0.36099578821839545
56,0.36325887233012866
57,0.3634839620487925
58,0.3575722935457711
59,0.35296865495581936
60,0.35227712379879744
61,0.35148805033836406
62,0.350493286816529
63,0.35104690815559275
64,0.35150643439649754
65,0.34953700010870115
66,0.3460585976472154
67,0.3439100775400005
68,0.34391637778072964
69,0.34450134665960014
70,0.34434480141303775
71,0.3436704989516403
72,0.3431671901685963
73,0.342843898110109
74,0.3423741926666138
75,0.3417293363523476
76,0.3411278432741917
77,0.3406846112880815
78,0.34031644567516567
79,0.3399115651681525
80,0.33948055996332593
81,0.3391157273789827
82,0.33889172120870276
83,0.3387482527754611
84,0.3386049543105466
85,0.3383965505293923
86,0.33821731029073016
87,0.3382448486929296
88,0.33881583702542845
89,0.3404389434468168
90,0.34439065415181047
91,0.3532239397761542
92,0.37376216854854044
93,0.4143560190820839
94,0.485730503712734
95,0.5302541339996297
96,0.48466735431532343
97,0.35960355487021745
98,0.35251580209737987
99,0.4355599124615231
100,0.4147996121520228
101,0.3392435262301097
102,0.3611311310177148
103,0.403302639882657
104,0.36207055870940813
105,0.3349091219478141
106,0.37399296288347106
107,0.3719075596275366
108,0.33405403315179355
109,0.350562068362416
110,0.3667314245067902
111,0.33851382524672763
112,0.3383139512681889
113,0.3572585593394388
114,0.34165490772861373
115,0.33236265169248436
116,0.3472337728142713
117,0.34300902164206826
118,0.33060411620308805
119,0.33813053838619
120,0.34228753031770154
121,0.33226650413458547
122,0.3314796856883508
123,0.3383329823421429
124,0.33467222561206744
125,0.32903061035469217
126,0.332924979697017
127,0.3350725751590028
128,0.330050645623397
129,0.32875952714636153
130,0.33222019228946287
131,0.3315808817582911
132,0.3280402019220708
133,0.3282413803686207
134,0.33040697189758855
135,0.3294776717400772
136,0.32704939533567856
137,0.3271441657744012
138,0.3285482630541973
139,0.3280458380504181
140,0.3263193944872076
141,0.3259146719646323
142,0.3267581737640335
143,0.3268588898323395
144,0.32575696694086825
145,0.32486855722046104
146,0.3250023607383971
147,0.32540752585108307
148,0.3251498799099006
149,0.3243293033345358
150,0.3237099267207494
151,0.32364844911194224
152,0.3238062143539122
153,0.3236943951816305
154,0.32320699945564413
155,0.3226184621365768
156,0.3222221827508042
157,0.3220762068085675
158,0.322031232403906
159,0.32190999883411936
160,0.3216319507751758
161,0.32123031571335303
162,0.3207857580498001
163,0.32037131245297373
164,0.32001664873073676
165,0.3197209439201123
166,0.3194671671982528
167,0.31923799036559897
168,0.3190331416094963
169,0.3188629886001105
170,0.31877424041063424
171,0.31885213862168127
172,0.31929639125515696
173,0.3205504177535484
174,0.32361866416296375
175,0.33111699894799085
176,0.34874597387421236
177,0.3924425441940306
178,0.48493148711686834
179,0.6680977099347349
180,0.7911630548339281
181,0.6758144869114545
182,0.3495463643342093
183,0.4221693759269435
184,0.5808252017531433
185,0.3659336669709547
186,0.38115290396839413
187,0.48865116622198235
188,0.3285977674846647
189,0.40057169353588856
190,0.4129339335664575
191,0.3200776986817181
192,0.41197100101769235
193,0.3395159630360709
194,0.35344549241658907
195,0.3713878965846654
196,0.3202641172874827
197,0.3705930951660123
198,0.32119070179266823
199,0.34885911360814986
200,0.33556843298571665
201,0.32606488139115697
202,0.34446468222997806
203,0.31586153343397194
204,0.34002799947760365
205,0.3184703131322506
206,0.3279888214527856
207,0.3252866792165765
208,0.31759951376497575
209,0.3282540047493582
210,0.3137261028018391
211,0.32489107376437787
212,0.3155840638739128
213,0.3182199523379199
214,0.319032471893991
215,0.31304715265591554
216,0.31950432008614993
217,0.3121245816729725
218,0.3159954772272805
219,0.3139511363527335
220,0.31182445542303205
221,0.3148086076551421
222,0.310167935029964
223,0.3128568497588602
224,0.310859224878608
225,0.30975952349130154
226,0.3112666734462337
227,0.308264028311746
228,0.3096200253430231
229,0.30852099042249476
230,0.3072650215253482
231,0.30827522508445904
232,0.3063357544362153
233,0.3065256443214293
234,0.306329485740227
235,0.30485924589250224
236,0.3053313086023567
237,0.30440718573519937
238,0.30357367936164514
239,0.30377815647109613
240,0.30268076882433165
241,0.3021596721778141
242,0.3020664079190227
243,0.3010260324106159
244,0.3005544376530576
245,0.3002902199003218
246,0.2993322404639358
247,0.2987559750527161
248,0.2984133394057371
249,0.29755257542516733
250,0.29680505235181903
251,0.2963747039605796
252,0.29565022453423856
253,0.2947550376962742
254,0.2941141629014232
255,0.29350092176573794
256,0.29263800377676025
257,0.29171935098589663
258,0.29094719629739474
259,0.29020571916262716
260,0.28932400736030706
261,0.2883241257188496
262,0.28731267473972444
263,0.2863434059942834
264,0.28539291211458695
265,0.2844165448637094
266,0.2834173849374598
267,0.28241150542510096
268,0.2815252399789481
269,0.2810213398332897
270,0.2819340271388201
271,0.2878887310483337
272,0.31408898695998416
273,0.4296465012686415
274,0.9050653257473467
275,2.418923931223052
276,2.6313532291070754
277,0.35471985768124875
278,1.4748135396305475
279,0.3689096878687256
280,1.1439211312216606
281,0.5653085810340548
282,0.604964129247515
283,0.8686881652159811
284,0.42545345575722987
285,0.5552316718654491
286,0.6850323355403442
287,0.3847434564997987
288,0.5433512583354944
289,0.5812102163263667
290,0.37134489582441027
291,0.48708527584501393
292,0.5202905136313097
293,0.38173200164951315
294,0.43209478011040486
295,0.47673144307755866
296,0.3717605719023872
297,0.38124192709757443
298,0.43972153040815043
299,0.3669578882615079
300,0.35541832153730724
301,0.40150875628103805
302,0.35922643447875346
303,0.34098280094280664
304,0.3778694460083555
305,0.35453712868653653
306,0.3295749629750194
307,0.357730963560292
308,0.3503123456142789
309,0.32848992678799854
310,0.34659741387465137
311,0.3430000030406759
312,0.3261244033263033
313,0.33954262314042194
314,0.34039032682392456
315,0.3256508300250942
316,0.33280039407382306
317,0.3354078319231739
318,0.3249332953764225
319,0.3297688488984588
320,0.33130561479126874
321,0.32280205685044927
322,0.32598750182537933
323,0.3279009713909506
324,0.32152922934665473
325,0.32289948903781523
326,0.32418004818065416
327,0.3194834401463278
328,0.3205792375356622
329,0.3214869976987949
330,0.31775559131648856
331,0.31834104283707937
332,0.31906007824646254
333,0.31640274268994717
334,0.3166921859221927
335,0.3170711111747196
336,0.31504848806119196
337,0.31533609512815725
338,0.3155540766398069
339,0.3139324469481192
340,0.3140752392381463
341,0.31414646422864106
342,0.3129748302611218
343,0.313064063633504
344,0.31293773184930823
345,0.3119682712079804
346,0.31204540763319843
347,0.3118687868470614
348,0.31110236912468203
349,0.3111007788419011
350,0.3108215318398157
351,0.3102473851633137
352,0.31023797295768185
353,0.3099015808491316
354,0.30942644146676523
355,0.30937893521219223
356,0.30904033196996356
357,0.30868125844833316
358,0.3085818253882524
359,0.3082203878664261
360,0.30793935071174267
361,0.30780652896599453
362,0.30745965462717173
363,0.3072218443781631
364,0.30703614566063364
365,0.30670888515880196
366,0.3065025668285057
367,0.30627572803123426
368,0.3059682208232561
369,0.30576726986451314
370,0.30551207035685707
371,0.30522917178481745
372,0.30501319723175346
373,0.3047338037679124
374,0.3044709215469771
375,0.3042388452640056
376,0.3039498856722459
377,0.30369150984222687
378,0.3034323786045863
379,0.30314329977084004
380,0.3028854883297429
381,0.3026031738458021
382,0.3023103178302504
383,0.3020356106928713
384,0.3017347531077401
385,0.30144054490779754
386,0.30114474235223343
387,0.3008272628060172
388,0.30051933235398504
389,0.30019794583453535
390,0.2998683792661579
391,0.2995405926444278
392,0.2991932428789454
393,0.2988443889958986
394,0.2984873110430789
395,0.29811783568332645
396,0.29774638823325894
397,0.2973578102990184
398,0.29696111149547133
399,0.29655492118320725
400,0.2961350389772823
401,0.2957079463451882
402,0.2952631101380362
403,0.2948066169013655
404,0.2943368834140295
405,0.2938525380423435
406,0.29335516631840153
407,0.2928375085276293
408,0.2923049014012511
409,0.2917539415624327
410,0.29118623258157594
411,0.2905978369782869
412,0.289987373108651
413,0.2893568801018189
414,0.28870443970318965
415,0.2880295106486513
416,0.28732758725924384
417,0.28660172649988064
418,0.2858503429839468
419,0.28507313249639604
420,0.28426636836809055
421,0.28343333091117595
422,0.2825738771627387
423,0.281686633313189
424,0.2807717684393975
425,0.27983257403971157
426,0.2788705031219518
427,0.27788443957698167
428,0.27688034684646057
429,0.27586092676140583
430,0.2748257259249303
431,0.27378090397985294
432,0.27272636744963247
433,0.2716613715278727
434,0.27058614348603605
435,0.26948921074948945
436,0.2683700308563136
437,0.2672075081927745
438,0.26609286482028227
439,0.2656193388433057
440,0.2738884347333503
441,0.3915528407988069
442,1.3266310223778313
443,2.728321885681522
444,0.5807707912056994
445,1.1108778426745543
446,1.7770901299865318
447,1.1044481163102082
448,0.6950353128365573
449,0.9911386577270199
450,0.8356382964714074
451,0.529508773673863
452,1.062556920483638
453,0.5506906984896616
454,0.5134863377629737
455,0.8336229551147429
456,0.6583990935744806
457,0.4237283065994158
458,0.6074246507484112
459,0.6057744666829006
460,0.4105031156540154
461,0.5413613704955007
462,0.5291269242331837
463,0.37279506499652537
464,0.45560623150067436
465,0.5053657083383457
466,0.3849819326583932
467,0.3938593824084935
468,0.4491017558784499
469,0.3859258733724097
470,0.36069616758006356
471,0.41413556019280207
472,0.3697711984274736
473,0.34789446480432973
474,0.38691451182487735
475,0.3645010054523947
476,0.33146859396569883
477,0.3621975429559433
478,0.3589944141942118
479,0.3285004337657241
480,0.3441699471794896
481,0.34514212327800337
482,0.3264089887635161
483,0.33725205044327183
484,0.33841477830975797
485,0.31988132136973185
486,0.3266952489463823
487,0.33351367895654505
488,0.32085157133229886
489,0.32088859284226784
490,0.3250142742215289
491,0.31709991068047627
