,TR_LOSS
265,0.1451408114671228
266,0.1450130100794736
267,0.1448845635771393
268,0.1447554720075091
269,0.14462573541028045
270,0.14449535438319308
271,0.1443643294000349
272,0.14423266164374524
273,0.14410035230722879
274,0.14396740312976627
275,0.14383381605370488
276,0.143699593243548
277,0.1435647372425981
278,0.14342925055826222
279,0.14329313622636583
280,0.14315639714956643
281,0.1430190368890435
282,0.14288105889033437
283,0.14274246733436416
284,0.14260326627510544
285,0.1424634605048016
286,0.14232305458227432
287,0.1421820538339954
288,0.14204046317076752
289,0.14189828847298486
290,0.14175553490397125
291,0.14161220912310415
292,0.14146831644095978
293,0.14132386481281076
294,0.1411788594553772
295,0.1410333110586941
296,0.14088722506585588
297,0.14074062137441246
298,0.1405935144140318
299,0.1404459730679734
300,0.1402981097787813
301,0.1401503496312823
302,0.14000375989815442
303,0.13986193638166738
304,0.13973566994734038
305,0.13966117953420146
306,0.13975716934586657
307,0.14043870828228902
308,0.14313779501521637
309,0.15317033376853526
310,0.1887890392073298
311,0.31985611406310754
312,0.7012330032280234
313,1.6034968496651938
314,1.449005523167011
315,0.3260992345474301
316,0.5140033551741975
317,0.6732846145687488
318,0.17660732707899937
319,0.5781972192643066
320,0.15599107156807404
321,0.48546761664478105
322,0.16246434398933896
323,0.4061199759523487
324,0.1635309216034508
325,0.3562486864100471
326,0.17100108751910476
327,0.30067826954246624
328,0.1939987693592431
329,0.24298317848950707
330,0.21891022334081667
331,0.1924836328593756
332,0.23259293704915288
333,0.16311901151242839
334,0.2261651572594028
335,0.15804951580178545
336,0.20373515804491776
337,0.1666484189881524
338,0.1769486430112605
339,0.17649967696965554
340,0.15784209603354885
341,0.18045349290159174
342,0.15007228302627787
343,0.17572169550692715
344,0.15163058482772887
345,0.16670856225906175
346,0.15710150303895157
347,0.15785117459825845
348,0.16107873030345432
349,0.15179213654877205
350,0.1616143455452412
351,0.1491964939384094
352,0.15898116580555752
353,0.149318715461348
354,0.1544583725557463
355,0.1504321053470399
356,0.15003406984807818
357,0.15119666570654344
358,0.14712156958878322
359,0.15090416022172554
360,0.14589880439665065
361,0.14957902298427952
362,0.14593693537335406
363,0.14780578262650237
364,0.14647808053550543
365,0.1461817870117458
366,0.14677866458441308
367,0.14507068239282747
368,0.14656509905716825
369,0.14454824475316103
370,0.1459219857044092
371,0.14439396011170114
372,0.14506834246173525
373,0.14436025631102004
374,0.1442732140383785
375,0.14428915703722445
376,0.14368010679771684
377,0.14409676384776993
378,0.14329749528549532
379,0.14379674977215376
380,0.14308371780515505
381,0.14344829790372127
382,0.14295321090507299
383,0.14309005675353892
384,0.1428307104702256
385,0.142756858064243
386,0.1426851229714745
387,0.14246345234913194
388,0.14249898844212489
389,0.14220734787622222
390,0.14228107339861304
391,0.14198572396275216
392,0.14204779674812495
393,0.14178823954901837
394,0.14181122839137794
395,0.14160313232101654
396,0.14157896949565088
397,0.141423152647219
398,0.1413570217075016
399,0.14124160319246662
400,0.1411414864658527
401,0.14105327415609267
402,0.14093271796240933
403,0.14085993221577475
404,0.1407284045708742
405,0.14066120293134476
406,0.1405274069853813
407,0.14046076988246348
408,0.14032957363317114
409,0.14025983522789814
410,0.1401339172287637
411,0.1400599139712154
412,0.1399398228176127
413,0.13986120667424154
414,0.1397468646520572
415,0.1396641587920501
416,0.1395541776517953
417,0.13946754088065638
418,0.13936115708180857
419,0.13927180938698433
420,0.1391678957008951
421,0.13907606985863707
422,0.13897403452556842
423,0.13888087658289908
424,0.1387802139002595
425,0.13868590391736482
426,0.13858620666616844
427,0.1384913812732455
428,0.13839229090127236
429,0.1382968733707478
430,0.13819812308512344
431,0.1381023881719358
432,0.13800363841979552
433,0.13790735265004725
434,0.13780849304825785
435,0.1377118677473839
436,0.13761272170144556
437,0.1375155206411374
438,0.13741606038787538
439,0.1373184378537501
440,0.13721855636730915
441,0.13712027822628675
442,0.13701996227403984
443,0.1369210971182126
444,0.1368202477867363
445,0.13672059720377233
446,0.13661922275793761
447,0.13651879389309338
448,0.13641675682028004
449,0.13631536771095523
450,0.13621267869368966
451,0.13611030783431227
452,0.13600679943238714
453,0.13590331246297907
454,0.13579899062953804
455,0.1356943590336272
456,0.13558903300706596
457,0.1354831650807293
458,0.135376792708942
459,0.13526962065034825
460,0.13516197776043448
461,0.1350534345769625
462,0.1349444321228763
463,0.1348344085390674
464,0.13472383782939243
465,0.13461228125951386
466,0.13450003689869056
467,0.13438678839673815
468,0.1342727047296771
469,0.13415767909745624
470,0.13404163422642626
471,0.13392462141008663
472,0.13380649344429166
473,0.13368736407864387
474,0.13356700275116745
475,0.13344554014575943
476,0.13332282504684334
477,0.13319886669260744
478,0.13307358645170855
479,0.1329469422805302
480,0.13281892892036445
481,0.13268940620771316
482,0.13255840912962685
483,0.13242582933773742
484,0.13229163670254337
485,0.13215575037529514
486,0.132018118527378
487,0.13187869925003853
488,0.13173737448059486
489,0.13159412388125702
490,0.1314488573756835
491,0.1313014976156057
492,0.13115197512505536
493,0.13100020787742486
494,0.13084612741211712
495,0.1306896239371894
496,0.13053063236620144
497,0.13036906379257612
498,0.13020480462524936
499,0.1300377797204853
