,TR_LOSS
0,14.876584717239597
1,8.893198720279699
2,6.458781083609787
3,5.669856028119001
4,5.923753789183444
5,5.836670846674515
6,5.007436928212196
7,4.641257852806799
8,4.139959537654041
9,3.4463835736622195
10,3.3119372387611037
11,2.613186819473677
12,2.2785720001100054
13,2.0510579805681464
14,2.2843647745655264
15,1.810286724132939
16,1.613337847484764
17,1.1446858668683906
18,1.0957882246335975
19,0.8981118213402556
20,0.8623806320677674
21,0.8453772063793881
22,0.728975675533648
23,0.7755517360138304
24,0.6929240163128821
25,0.7272144472967557
26,0.7018480477554435
27,0.744301034359595
28,0.7256099416446503
29,0.759203243908707
30,0.6869232746469018
31,0.6930736053295877
32,0.606841490232912
33,0.6202764197005836
34,0.5755889695995677
35,0.5925131531635113
36,0.5655784785450881
37,0.5543483013349934
38,0.5299659840215621
39,0.5012770460499967
40,0.5011439920182887
41,0.482340058366216
42,0.506267778046122
43,0.49788224518977453
44,0.5037992780543828
45,0.5006830372943358
46,0.4826235873098822
47,0.4871675909039958
48,0.4766561507580033
49,0.4812830877065339
50,0.4836734218057996
51,0.4777569339749828
52,0.48135504711064
53,0.47159404716235037
54,0.4687569784803253
55,0.4667024387695565
56,0.4596551615343464
57,0.46199841676525844
58,0.4607780255310963
59,0.4573130275984462
60,0.458525251945159
61,0.45519072318181814
62,0.45080931147858366
63,0.45137672088227637
64,0.45061018711091083
65,0.44896635093317194
66,0.45004428701583976
67,0.4495677280326709
68,0.44669961996384655
69,0.4455866914588571
70,0.4457650228835691
71,0.444725801898456
72,0.4433882778391336
73,0.4430563431003168
74,0.44267463530568973
75,0.4412267021244764
76,0.439418407207102
77,0.4384212986400337
78,0.4381342976466186
79,0.43762574849730834
80,0.4365008673683635
81,0.43497768030737854
82,0.43359608341726785
83,0.43257622467208523
84,0.4318579303885119
85,0.43131301350054463
86,0.43073613219156
87,0.43034574435806877
88,0.4304677810400238
89,0.43257832797238566
90,0.43988794446836055
91,0.46244662458260744
92,0.5351718021687681
93,0.7205183584208755
94,1.1237183553335093
95,1.0144005206190272
96,0.5166429162652391
97,0.5559729331711364
98,0.7536089738448656
99,0.44921689826459765
100,0.5889105259384237
101,0.5413123550823592
102,0.46272622755214454
103,0.5680843157665372
104,0.4310608182320669
105,0.5503066000428398
106,0.4367394910873454
107,0.5119035765799598
108,0.4475244960513386
109,0.4825790206550757
110,0.4567266038793781
111,0.46205978765707795
112,0.4591107462256745
113,0.44805380110412896
114,0.4588966984215241
115,0.4397754247463322
116,0.4565184488659999
117,0.4335150705814211
118,0.4530577784063659
119,0.42979710044679187
120,0.44933178409052604
121,0.42709469684968243
122,0.44473867592218547
123,0.4255536182330809
124,0.44011285767035596
125,0.4248425235713085
126,0.4348702809694139
127,0.42459931564283526
128,0.42972119888411753
129,0.4246457704140085
130,0.42445560671562316
131,0.4244215559952179
132,0.41975977499115646
133,0.4231318931756033
134,0.4161477120782018
135,0.42041900718438646
136,0.41419280796457364
137,0.4154889539092696
138,0.41346018418044683
