,TR_LOSS
365,0.31295507175389836
366,0.312613091003169
367,0.3124093503914475
368,0.3122400231974098
369,0.311950312013057
370,0.3117539313197436
371,0.3115232077603686
372,0.31120817976859116
373,0.31098701096357995
374,0.31077029230198777
375,0.31047608431622986
376,0.31020872074769373
377,0.30997445527957856
378,0.30966417822788583
379,0.3094114723097374
380,0.30918287518561516
381,0.3090464247412549
382,0.30916170291035844
383,0.31015037964393133
384,0.3133802341290469
385,0.3249767753220434
386,0.3643946009923511
387,0.4908571646430322
388,0.7866939542097412
389,0.928180099592469
390,0.5199126770794169
391,0.3853625287365646
392,0.6109573517446925
393,0.33706900351400615
394,0.518153456245576
395,0.36651970420391894
396,0.4351142022622754
397,0.39232196698541016
398,0.368599074543516
399,0.40007460633746383
400,0.3401644031438194
401,0.4494706500698301
402,0.34763597283935294
403,0.34625735622116155
404,0.3500872861091617
405,0.3484297521658369
406,0.35145914735796846
407,0.3521066797552626
408,0.3518823163490887
409,0.3541491502547637
410,0.3539252052961015
411,0.3559537146054273
412,0.3543867114108807
413,0.3568384864465318
414,0.3548373382377911
415,0.35694736984585634
416,0.354292749316405
417,0.35628543364366616
418,0.3539814620557949
419,0.35537023729269424
420,0.3532339771682764
421,0.35420942599352007
422,0.35256133220504837
423,0.3532315934264025
424,0.3517810738579613
425,0.3521188583448329
426,0.350981712964541
427,0.3510449654435334
428,0.3501776391341692
429,0.3499122383217588
430,0.3492701651655118
431,0.3488064812107664
432,0.34836779273986795
433,0.34775927155716924
434,0.34744241616619437
435,0.34674020316448734
436,0.34657129679399107
437,0.3458225647687206
438,0.34574017510219107
439,0.3449406841649417
440,0.34491338392644855
441,0.3441250625206475
442,0.3441226762116673
443,0.3433413188010707
444,0.34332305403524455
445,0.3425786234667845
446,0.34254537584200906
447,0.3418429089383039
448,0.341760952655934
449,0.34111839328020915
450,0.3409966637449868
451,0.3404191178534819
452,0.3402354678409556
453,0.33972034675210555
454,0.3394823541735137
455,0.33902572573427125
456,0.338730573202441
457,0.3383274790245773
458,0.33798289594563846
459,0.3376146611256612
460,0.33723035391548795
461,0.33689093486377425
462,0.33647558222917134
463,0.3361401210130134
464,0.33571000120376027
465,0.3353761304583115
466,0.3349367211071146
467,0.3345814353647676
468,0.33414687169095636
469,0.3337701233009141
470,0.3333353705528536
471,0.3329251675853051
472,0.3324971449276556
473,0.33205700904944324
474,0.33162059186555276
475,0.33115399596304823
476,0.3307092023257171
477,0.3302191254620834
478,0.32974759839191997
479,0.32924496796326846
480,0.32874413214000947
481,0.3282213712881854
482,0.3276854178543441
483,0.327147993546803
484,0.3265789700953447
485,0.32600986812705424
486,0.3254179286660591
487,0.3248148199779631
488,0.32419391390768393
489,0.3235534074269273
490,0.32290538788171724
491,0.3222297366028451
492,0.32154162242969875
493,0.3208407357687265
494,0.32011376830924665
495,0.3193750792336163
496,0.3186209313153458
497,0.3178434636258243
498,0.3170533878139455
499,0.3162487102567309
