,TR_LOSS
0,8.098679365747069
1,3.1557587303368315
2,3.2736697157084627
3,2.669255376022648
4,3.2677739202004386
5,2.5409581622976867
6,2.8122425207435784
7,2.186463443271453
8,2.3505518485037604
9,2.002671054111694
10,1.851399205229637
11,1.770351721547468
12,1.3178184865065945
13,1.3788206435282797
14,0.9419457049102515
15,1.2896664018677233
16,1.1429508537298498
17,1.0771855554575285
18,1.0032898413666345
19,0.9430120927057385
20,0.8485214744624885
21,0.9350415411616062
22,0.8372949211838372
23,0.8845327502024731
24,0.8784531279068667
25,0.8148144639033594
26,0.8607286026970258
27,0.8107068839889539
28,0.7960752502892646
29,0.8146827462662813
30,0.7655966871747077
31,0.8043474807666975
32,0.7803367141405169
33,0.790575865957562
34,0.7952407174492273
35,0.770913315812107
36,0.7855903346046492
37,0.7529586709070121
38,0.7656100278561011
39,0.7504895646030624
40,0.752267468788801
41,0.7561723205582354
42,0.7451539346017656
43,0.7546499508865419
44,0.739955387007275
45,0.7443700748086318
46,0.7354365949584186
47,0.7340533798377208
48,0.7334725086837864
49,0.7296020480461197
50,0.7340121768405979
51,0.7289480247834216
52,0.7332785932871773
53,0.7266842209922032
54,0.7293073197698884
55,0.7231512914026627
56,0.7255908808428895
57,0.7217674640943323
58,0.7242509110241201
59,0.7217840483265137
60,0.7228811623028408
61,0.7205090545238031
62,0.7202795247324247
63,0.7183622899701678
64,0.7180744373805248
65,0.7169593739956491
66,0.7168756069530408
67,0.7159892291295905
68,0.7158200426098061
69,0.7147517820180939
70,0.7144891549683485
71,0.713322492516919
72,0.7131041102897119
73,0.7120111342900628
74,0.7119445439673632
75,0.7109933274939078
76,0.7109756651105886
77,0.7100167070601261
78,0.709850592437435
79,0.708828578636178
80,0.7085781261620188
81,0.7077021811480484
82,0.707473170546667
83,0.7067930730651273
84,0.7064545831840764
85,0.705863073081777
86,0.7053449049730267
87,0.7048468780724764
88,0.7042433422392078
89,0.7038536317259563
90,0.7032435518362894
91,0.7028860529621491
92,0.7022989953389174
93,0.7018850097335578
94,0.7013304319069353
95,0.7008264660974602
96,0.7003319554661914
97,0.6997861375373381
98,0.6993490219663927
99,0.6988025789886343
100,0.6983465849308964
101,0.6978113864755491
102,0.6972946974957602
103,0.6967952592057974
104,0.6962534528791336
105,0.6957736535758818
106,0.6952392644309637
107,0.694731087145132
108,0.6942094757920345
109,0.6936629272706601
110,0.6931448351742461
111,0.6925901103924614
112,0.6920526461792966
113,0.6915093313490158
114,0.6909450697499733
115,0.6903942721984272
116,0.6898178586145711
117,0.689238693884731
118,0.6886581105739618
119,0.6880566459271743
120,0.6874577824363524
121,0.6868432483540998
122,0.6862111012964104
123,0.6855744283970588
124,0.6849151282642544
125,0.6842403694425478
126,0.6835539119490134
127,0.682840734867957
128,0.6821075673287482
129,0.681352378618996
130,0.6805616773648395
131,0.679737897212843
132,0.6788742097170933
133,0.6779531138179908
134,0.6769648664640726
135,0.6758862084895793
136,0.6746726951736384
137,0.6732583609998879
138,0.6715122395854668
139,0.6691569981746138
140,0.665570573424954
141,0.6599506865451019
142,0.656670376112257
143,0.6771287263747378
144,1.3180345334873222
145,3.397294390571011
146,1.350124240683961
147,2.063245677651184
148,0.9172594039947489
149,2.0621151678409015
150,1.2360265365664131
151,1.1801357350561252
152,1.6987565617816487
153,1.3548311091181642
154,1.0409251607119723
155,1.298196485625403
156,1.3295027212261188
157,0.9390476821006654
158,0.8805022626720439
159,1.063801026619509
160,0.8600119519401169
161,0.8327977729294761
162,1.0735329704622023
163,0.8288160205435054
164,0.8214236662910689
165,0.9071122382743183
166,0.7996565538553543
167,0.7665615356498503
168,0.8536733271606133
169,0.8663445586485441
170,0.7954578163516474
171,0.7740218414908218
172,0.8034738195290498
173,0.7855226509473594
174,0.7355217788983092
175,0.7537161625607568
176,0.7887200096920784
177,0.755443471834646
178,0.7399627219509547
179,0.7603232779161538
180,0.7475090232990854
181,0.7236889299280731
182,0.7332426427254456
183,0.7468388378460142
184,0.7360224920835821
185,0.7266220974754775
186,0.7326080202521253
187,0.7310224640085424
188,0.7176254133308957
189,0.7166594742578649
190,0.7255611911097429
191,0.7219569047025849
192,0.7160542580800983
193,0.7194831785506123
194,0.7182286557088713
195,0.7110193103572309
196,0.7109915796251233
197,0.7145549217293506
198,0.7123209046526656
199,0.7097528137699848
200,0.7111593276325966
201,0.7103636079972931
202,0.7067116463431736
203,0.7063979933095493
204,0.7077748792998798
205,0.7061695762515354
206,0.7049666512624042
207,0.7058377044196982
208,0.7049064095003643
209,0.7029893265005729
210,0.7030460386875348
211,0.7030524469152426
212,0.7018016301744019
213,0.7014957402688141
214,0.7017588165519999
215,0.7008639696416948
216,0.6999517110357086
217,0.6998957961096459
218,0.6993897041219168
219,0.6985761550836876
220,0.6984957050821851
221,0.6983222950713786
222,0.6975897362287014
223,0.6971931638527138
224,0.6969515681367026
225,0.696322158695179
226,0.6958849591191563
227,0.6957253639493294
228,0.6952874897937819
229,0.694810099527394
230,0.6945541712486606
231,0.6941471611216857
232,0.6936475713459326
233,0.69334820242527
234,0.693011680866295
235,0.6925652247061547
236,0.6922458810610181
237,0.6919243099702316
238,0.6914880247691683
239,0.6911242840917458
240,0.6907909305402745
241,0.6903805385077466
242,0.690019482307147
243,0.6896980562853057
244,0.689310028483786
245,0.6889338844480347
246,0.688588484170011
247,0.6881983657608779
248,0.687817925791666
249,0.68747128808445
250,0.6870933653951223
251,0.6867132578722246
252,0.6863539751409681
253,0.6859695059153841
254,0.6855817172445279
255,0.6852120727311803
256,0.6848258852132033
257,0.6844363751167883
258,0.6840587535173229
259,0.6836664008456264
260,0.6832687785929898
261,0.682877772594576
262,0.6824746673206389
263,0.6820680728296107
264,0.6816661748248533
265,0.6812539983118184
266,0.6808378090971008
267,0.6804221015054673
268,0.679996139553137
269,0.6795664813733748
270,0.6791356210191835
271,0.6786956524923811
272,0.6782517635496066
273,0.6778038677935398
274,0.6773464252010439
275,0.6768841152784957
276,0.6764157495932506
277,0.6759380565402839
278,0.6754548191129744
279,0.6749638535790267
280,0.6744633924844327
281,0.6739559027636112
282,0.6734387127258169
283,0.6729114097956194
284,0.6723753805234766
285,0.6718281390947028
286,0.6712699940492607
287,0.6707008896124701
288,0.6701186055418659
289,0.6695236825300145
290,0.6689152167050546
291,0.6682918276847786
292,0.6676538005403615
293,0.6669994932420635
294,0.6663280395885587
295,0.6656390663759046
296,0.6649308686264136
297,0.6642028746292372
298,0.6634537794093678
299,0.6626819474284423
300,0.6618865744037574
301,0.6610658735442311
302,0.6602184698631675
303,0.6593427537697882
304,0.6584366332337794
305,0.6574987127974063
306,0.6565270070870043
307,0.6555196489193226
308,0.654474497194732
309,0.6533891000882284
310,0.6522615083547041
311,0.651089340997368
312,0.6498702719977928
313,0.6486015345790384
314,0.6472805114599803
315,0.6459049032910089
316,0.6444722141105483
317,0.6429799167208573
318,0.641425371617276
319,0.6398066964357003
320,0.6381220876442936
321,0.6363698340563843
322,0.6345482873433341
323,0.6326568128481678
324,0.6306951636089668
325,0.6286633141476954
326,0.6265617605278695
327,0.6243922369304347
328,0.6221568168681297
329,0.6198577709069966
330,0.6174983166862588
331,0.6150817071025849
332,0.6126104077807355
333,0.6100864013982688
334,0.6075099110193478
335,0.6048782949185929
336,0.6021860635872216
337,0.5994232986260584
338,0.5965758642970631
339,0.5936253641112962
340,0.5905501265991684
341,0.5873273342102414
342,0.5839363211938371
343,0.5803654780268905
344,0.5766487684552098
345,0.5731882589774716
346,0.574685728226406
347,0.6388386036730157
348,1.2147373272743178
349,1.712321762035809
350,0.5816852418244479
351,1.1966053567493706
352,0.6066402133441944
353,0.9448503682669045
354,0.7749731588795737
355,0.7068744325366878
356,0.8722695991730048
357,0.6727592706434523
358,0.7461042881975994
359,0.8184215996820694
360,0.7145800182966784
361,0.6614283106359606
362,0.7318491015844121
363,0.682351011931877
364,0.6424589615246142
365,0.6938678960772305
366,0.6620631140866714
367,0.6288236568675385
368,0.67015050487576
369,0.6647272800601745
370,0.6220483685103111
371,0.6451323530253451
372,0.6547785879229249
373,0.6208349217853064
374,0.6358221365370375
375,0.6427247512527553
376,0.6150025274174418
377,0.6241727582703622
378,0.6305451152067965
379,0.6113636249761075
380,0.616599947622497
381,0.6196236844165433
382,0.603716586812442
383,0.6084762155030936
384,0.6093263462766992
385,0.5968645438868316
386,0.6012686199009736
387,0.5977578960927037
388,0.5888709728555155
389,0.592700139879982
390,0.5867328655188199
391,0.5817593084203063
392,0.58353970373613
393,0.5760236423738652
394,0.5756067023819742
395,0.573625645829729
396,0.56817020882405
397,0.5693672513848306
398,0.5634037119176745
399,0.5630235684587981
400,0.5594715575524551
401,0.5570142362920544
402,0.5551927304953986
403,0.5519080686019608
404,0.551023419322788
405,0.5484183221791353
406,0.547553293022261
407,0.5458252271237847
408,0.5438275893352241
409,0.5433783120879228
410,0.5397412875791239
411,0.5390955004869294
412,0.5364151572420409
413,0.5333468326753013
414,0.5318489650807179
415,0.5283105326517936
416,0.524387136316709
417,0.5220530995132618
418,0.5198794100041233
419,0.5168594299495617
420,0.5134224490327822
421,0.5101230511775753
422,0.5071397008917502
423,0.504215585707174
424,0.5012791653401012
425,0.49947930809334573
426,0.5041766620785006
427,0.5465709200015074
428,0.8658520280449532
429,1.8573884826353895
430,2.9928712149011956
431,0.8708930633712799
432,1.0558298690695347
433,1.4916278314727862
434,1.3837983990176554
435,1.4502776273672564
436,1.4595184015389449
437,1.187993431269686
438,0.8640464686905405
439,0.7955069847647378
440,0.7877976537171956
441,0.8535301456079143
442,0.9784719631364861
443,0.8142407674048856
444,0.7729208265633716
445,0.8255494313934412
446,0.7600476511582717
447,0.8285981347442114
448,0.8537032983489798
449,0.765691722496014
450,0.7671320907878649
451,0.7512962264608198
452,0.7014133938991536
453,0.7524537814023445
454,0.7256411213286975
455,0.713948225239939
456,0.7121964130671407
457,0.6617289633805763
458,0.6814796103634452
459,0.673697588628661
460,0.6738271125243265
461,0.6919249048552747
462,0.6669204094561971
463,0.6670743702297094
464,0.6612188066102658
465,0.6509602830749819
466,0.6666237714455256
467,0.6578607210935649
468,0.6631040957665064
469,0.6595197606624426
470,0.6493856725894531
471,0.6532348026922942
472,0.6459839931029965
473,0.6500386530059528
474,0.650607897778109
475,0.6452627540236744
476,0.6463059962788953
477,0.6401802682615201
478,0.639882127735105
479,0.6411519714695165
480,0.6388090399241281
481,0.6406387347252557
482,0.6375950614804978
483,0.6363515839949949
484,0.6365363301295024
485,0.6347060079422905
486,0.6360079960874339
487,0.6352932340885171
488,0.6343279208579189
489,0.6343438597785976
490,0.6325665986036395
491,0.6326386902416996
492,0.6325402056677746
493,0.6319456791243447
494,0.6321662939084844
495,0.6309394023854047
496,0.6303625432452173
497,0.629997686009053
498,0.6293320368052033
499,0.6294534581887526
